작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
woom******,엑스퍼3.0: 스모키 그레이,20250403,5,,세개째입니다 다른 기계도 여러개 쓰고있구요 연무량은 모르겠고 타격감은 솔직히 제일 낫습니다,0
stor****,엑스퍼3.0: 재규어 블랙,20250316,5,,"글로, 액상 등등 여러 종류를 다 이용해봤지만 청소나 관리가 번거롭고 연초를 대체한다는 느낌을 받지 못했었는데 엑스퍼는 시간 조절과 온도 조절 등으로 느낌이 다르네요. 디자인도 예쁩니다. 이번엔 다시 연초로 돌아가지 않길...ㅠ",0
libe*******,엑스퍼3.0: 재규어 블랙,20250325,5,,연무량이 쩜 아쉬운거 빼고는 괜찮네요.. 연초의 꼬랑내가 나지 않으니 와이프랑 애들 눈치 보지 않아서 좋아요..^^,0
phj_****,엑스퍼3.0: 뮬리 핑크,20250421,5,,역시 내구성 갑이네요 만족하며 사용중 입니다,0
sara*****,엑스퍼3.0: 스모키 그레이,20250411,5,,좋아요 담배 맛 좋아짐ㅋ,0
ju****,엑스퍼3.0: 글램 화이트,20250429,5,,빠른배송감사합니다~!,0
koga****,엑스퍼3.0: 인피니티 그린,20250323,5,,딸이 냄새난다고 전담으로 바꾼다해서 시켜줬네요 냄새도안나고 좋다합니다,0
lm****,엑스퍼3.0: 재규어 블랙,20250407,5,,잘받았습니다 감사합니다,0
wows****,엑스퍼3.0: 스모키 그레이,20250430,5,,만족하여 재구매했습니다.,0
dddu*******,엑스퍼3.0: 스모키 그레이,20250502,5,,첫 전담 만족합니다,0
kkob*****,엑스퍼3.0: 글램 화이트,20250429,5,,만족합니다..감사합니다,0
sl****,엑스퍼3.0: 뮬리 핑크,20250319,5,,컬러 핑쿠로 선택했는데 예쁘네요 실리콘 케이스도 살구로 껴주니 찰떡이에요 정품등록도 바로 해버렸어요 잘쓰겠습니다🙇‍♀️,0
choy******,엑스퍼3.0: 재규어 블랙,20250423,5,,신속배달에 감탄 감사함니다 필요시 계속 이용 하게슴니다,0
kiki*******,엑스퍼3.0: 글램 화이트,20250404,5,,디자인이 깔끔하며 기대이상 제품도 만족합니다,0
90****,엑스퍼3.0: 글램 화이트,20250425,5,,배송도 빠르고 제품도 아주 만족합니다,0
oh****,엑스퍼3.0: 재규어 블랙,20250428,5,,기능이 매우 좋아서 만족합니다.,0
skyb*******,엑스퍼3.0: 스모키 그레이,20250320,5,,"일단 생각보단 연무량도 나쁘지 않고, 배터리도 오래가서 괜찮네요! 가끔 에러가 나긴 하는데 사용에는 큰 문제 없어서...",0
jewe****,엑스퍼3.0: 인피니티 그린,20250429,5,,좋아요.... 신랑 사줬어요...,0
qkek****,엑스퍼3.0: 뮬리 핑크,20250408,5,,두번째구막 고장날까봐미리주문함,0
cyin*****,엑스퍼3.0: 재규어 블랙,20250420,5,,1년마다 구매중 만족합니다 제품 안전성도 좋고 배송도 빠른고,0
deaw******,엑스퍼3.0: 재규어 블랙,20250429,5,,감사합니다 번창 하십시요~,0
joeu********,엑스퍼3.0: 재규어 블랙,20250426,5,,배송도 빠르고 좋아용 감사합미다 !!,0
liao***,엑스퍼3.0: 스모키 그레이,20250404,5,,냄새가 안나서 애들이랑 아내가 좋아하네요,0
ewin****,엑스퍼3.0: 스모키 그레이,20250422,5,,오래가는 빳떼리 풍부한 맛 오프라인 매장에서도 살수 있음 얼마나 좋을까,0
popo***,엑스퍼3.0: 글램 화이트,20250428,5,,크기나 무게도 좋고 피는감도 좋고,0
byeo****,엑스퍼3.0: 재규어 블랙,20250404,5,,전에 사용하건 거랑은 달라서 아직 익숙하지는 않네요,0
hbbm****,엑스퍼3.0: 뮬리 핑크,20250422,5,,전에 선물로 받았는데 괜찮아서 같은 걸로 또 구매 ㅎ,0
soon****,엑스퍼3.0: 글램 화이트,20250425,5,,배송 제품 모두마음에 꼭 들어요,0
kt****,엑스퍼3.0: 재규어 블랙,20250403,5,,남편이 사달라고해서 샀는데 좋아하네요 ㅎㅎ,0
itaf****,엑스퍼3.0: 인피니티 그린,20250416,5,,"이 제품계열 최강이라 생각합니다. 가끔씩 오버히팅 100번중 1번, 꺼짐현상 50번중 1번 빼고는 만족감이 극강입니다.",0
jg****,엑스퍼3.0: 재규어 블랙,20250430,5,,선물했는데 좋아해요 ~~~~~~^^,0
qls1***,엑스퍼3.0: 인피니티 그린,20250414,5,,기존 블레이드형 제품 사용 중이었는데 훨씬 깔끔하고 편리하네요~^^ 대신 스틱 가격이 300원 더 비싼건...ㅠㅋ,0
eeha****,엑스퍼3.0: 인피니티 그린,20250426,5,,낫배드... 그냥저냥 좋음,0
vesp****,엑스퍼3.0: 글램 화이트,20250418,5,,처음 써보는거라 다른제품과 비교는 못해도 만족하며 쓰고 있습니다,0
kimj*******,엑스퍼3.0: 글램 화이트,20250426,5,,청소안해도되서 넘조아유ㅜㅜ,0
gus6***,엑스퍼3.0: 글램 화이트,20250404,5,,스틱이 좀 아쉽지만 잘 사용해보겠습니다,0
sh****,엑스퍼3.0: 인피니티 그린,20250404,5,,배송도 빠르고 만족합니다,0
kjh0****,엑스퍼3.0: 재규어 블랙,20250326,5,,열개 이상 다른 여러가지 차이코스 인덕션 제품들을 테스트 해 본 결과..엑스퍼 3.0이 기능면이나 타격감 그리고 무화량이 젤 만족스러웠습니다..전용 케이스까지 있어서 제품을 더 오래 사용할수 있어 매우 만족합니다^^,0
kjh0****,엑스퍼3.0: 글램 화이트,20250326,5,,열개 이상 다른 여러가지 차이코스 인덕션 제품들을 테스트 해 본 결과..엑스퍼 3.0이 기능면이나 타격감 그리고 무화량이 젤 만족스러웠습니다..전용 케이스까지 있어서 제품을 더 오래 사용할수 있어 매우 만족합니다^^,0
kjh0****,엑스퍼3.0: 스모키 그레이,20250326,5,,열개 이상 다른 여러가지 차이코스 인덕션 제품들을 테스트 해 본 결과..엑스퍼 3.0이 기능면이나 타격감 그리고 무화량이 젤 만족스러웠습니다..전용 케이스까지 있어서 제품을 더 오래 사용할수 있어 매우 만족합니다^^,0
kjh0****,엑스퍼3.0: 인피니티 그린,20250326,5,,열개 이상 다른 여러가지 차이코스 인덕션 제품들을 테스트 해 본 결과..엑스퍼 3.0이 기능면이나 타격감 그리고 무화량이 젤 만족스러웠습니다..전용 케이스까지 있어서 제품을 더 오래 사용할수 있어 매우 만족합니다^^,0
kjh0****,엑스퍼3.0: 뮬리 핑크,20250326,5,,열개 이상 다른 여러가지 차이코스 인덕션 제품들을 테스트 해 본 결과..엑스퍼 3.0이 기능면이나 타격감 그리고 무화량이 젤 만족스러웠습니다..전용 케이스까지 있어서 제품을 더 오래 사용할수 있어 매우 만족합니다^^,0
syun***,엑스퍼3.0: 재규어 블랙,20250424,5,,색김도 이쁘고 배송도삘라서 좋았어요,0
pong*****,엑스퍼3.0: 스모키 그레이,20250424,5,,좋습니다. 재구매에요,0
by****,엑스퍼3.0: 재규어 블랙,20250412,5,,기존에 엑스퍼 사용하고 있었는데 하나 더 주문 했어요 빠른 배송 감사해요,0
bdh0***,엑스퍼3.0: 글램 화이트,20250411,5,,2번째 구매합니다. 항상 제품이 좋네요. 배송도 빠르고 좋아요.,0
chae*****,엑스퍼3.0: 재규어 블랙,20250402,5,,잘받았습니다. 감사합니다ㅎ,0
aw****,엑스퍼3.0: 재규어 블랙,20250422,5,,빠른 배송 감사합니다,0
jwu5***,엑스퍼3.0: 스모키 그레이,20250425,5,,정말 괜찮은거 같아요,0
wndu*****,엑스퍼3.0: 스모키 그레이,20250323,5,,기기이쁘고 아이코스피던사람들은 310도만해도 타격감비슷함 더연무량나오고싶으시면 330도로 하면좋아요,0
folp****,엑스퍼3.0: 재규어 블랙,20250419,5,,전자담배 처음 구매했는데 좋은 선택 한것 같네요 사용법도 간편하고 좋네요,0
bsw9***,엑스퍼3.0: 스모키 그레이,20250324,5,,늘 주문하는 상품입니다. 전자담배 중에 최고입니다.,0
ehdg******,엑스퍼3.0: 인피니티 그린,20250331,5,,아이코스 고장나서 삿는데 나쁘지않네요,0
aboa*****,엑스퍼3.0: 글램 화이트,20250401,5,,잃어벼려서 두번째 구입합니다.좋아요,0
bkm2***,엑스퍼3.0: 인피니티 그린,20250318,5,,너무나 만족스럽고 타격감 장난아님~~ 350도로 설정하니 연촙피우는 기분까지 드네요~~ 꼭써보시라고 추천합니다.,0
100p****,엑스퍼3.0: 인피니티 그린,20250417,5,,배송 빠릅니다. 정품등록도 바로완료~,0
seon*****,엑스퍼3.0: 뮬리 핑크,20250313,5,,배송은 하루만에 빠르게 왔네요~ 첫 전담인데 아직 적응이 필요한듯 합니다ㅎㅎ 디자인 너무 이쁘고 설명서도 쉽게 되있어서 좋네요^^,0
aaek***,엑스퍼3.0: 스모키 그레이,20250425,5,,이거 펴보고 딴거 못피겠습니다,0
hunt****,엑스퍼3.0: 재규어 블랙,20250416,5,,기존에 사용하던 제품이라 품질은 이미 만족이고 배송도 빨라 좋네요!,0
tvl8***,엑스퍼3.0: 재규어 블랙,20250401,5,,조금 비싸지만 맛은 제일좋습니다,0
itis******,엑스퍼3.0: 재규어 블랙,20250424,5,,뒷처리가 깔끔합니다. 차에서 이용합니다.,0
ccaa***,엑스퍼3.0: 인피니티 그린,20250402,5,,"화면에서 보이는 것 보다 살짝 어두운데, 예쁩니다.",0
t2br***,엑스퍼3.0: 재규어 블랙,20250422,5,,처음이라서 좀 그런데.. 기계는 좋습니다~,0
eodn****,엑스퍼3.0: 재규어 블랙,20250312,5,,1대 가지고있다가 잃어버려서 새로 사야하는데 역시나 성능과 디자인때문에 바로 생각나서 재구매했습니다! 좋은제품 감사합니다,0
gunm*****,엑스퍼3.0: 재규어 블랙,20250422,5,,연무양 좋고 맛 좋고 할 말이 없네요,0
ansr****,엑스퍼3.0: 재규어 블랙,20250422,5,,처음인데 생각보다 만족합니다.,0
kc****,엑스퍼3.0: 재규어 블랙,20250401,5,,디자인 이쁘고 성능도 좋습니다,0
kind******,엑스퍼3.0: 인피니티 그린,20250326,5,,이뻐요 올리브색 이뻐요 실리콘케이스는 색은 이쁜데 먼지가 좀 붙네요,0
86x0***,엑스퍼3.0: 재규어 블랙,20250411,5,,써보니 왜 평이 좋은지 알거 같아요 쓰기 편하고 만족합니당,0
saga****,엑스퍼3.0: 스모키 그레이,20250325,5,,제가 쓰고 있던거라 아는분께 선물했습니다. 많이 파세요 ~,0
thsw******,엑스퍼3.0: 글램 화이트,20250312,5,,색상 이쁘고 크기도 좋아요 릴쓰다 넘어갔는데 더 만족합니다,0
sz****,엑스퍼3.0: 재규어 블랙,20250415,5,,맛이 제대로네요:) 같은 담배를 더 찐하게!! 피는 인터발이 길어 졌어요~,0
neof****,엑스퍼3.0: 스모키 그레이,20250416,5,,잘됩니다 배송ㅍ가르고 브레이드 타잎과 맛도 차이 없네요,0
rkdt******,엑스퍼3.0: 재규어 블랙,20250420,5,,배송잘받고 써보니 좋긴 합니다,0
dl7r*******,엑스퍼3.0: 재규어 블랙,20250417,5,,그립감도 좋교 시간 온도 조절이 내마음에 쏙 드네요,0
wc12****,엑스퍼3.0: 글램 화이트,20250331,5,,배송빨랐고 잘 사용하겠습니다,0
lasc*******,엑스퍼3.0: 재규어 블랙,20250424,5,,두번째구매입니다. 잘사용중입니다,0
whdg******,엑스퍼3.0: 인피니티 그린,20250316,5,,사용하기편하고 모든면에서 고급짐,0
jjkk******,엑스퍼3.0: 재규어 블랙,20250415,5,,빠른 배송 완벽한 포장 이쁜 디자인 제가 찾던 제품입니다,0
na****,엑스퍼3.0: 재규어 블랙,20250421,5,,사용감도 좋고 디자인도 무난합니다,0
poli***,엑스퍼3.0: 글램 화이트,20250418,5,,잘 받았습니다 감사합니다,0
nunb*****,엑스퍼3.0: 인피니티 그린,20250419,5,,빠른 배송 감사합니다,0
tlar****,엑스퍼3.0: 재규어 블랙,20250403,5,,재구매입니다 감사해요,0
luby******,엑스퍼3.0: 글램 화이트,20250419,5,,너무 좋은뎅... 일주일 만에 잊어먹었서요.. 재구매 해야되넹 ㅠㅍ.ㅠ,0
love******,엑스퍼3.0: 글램 화이트,20250401,5,,청소할 필요가 없으니 좋네요 깔끔해요,0
yudo******,엑스퍼3.0: 뮬리 핑크,20250320,5,,빠른배송 재구매입니다 없어져서 ㅠㅠㅋ 아주 좋습니다,0
bo****,엑스퍼3.0: 글램 화이트,20250421,5,,아직까지는 별 문제가 없어 보입니다.,0
my****,엑스퍼3.0: 재규어 블랙,20250418,5,,빠른 배송 감사합니다,0
cher****,엑스퍼3.0: 글램 화이트,20250329,5,,남편 좋아하네요 디자인도 예뻐요.,0
pett*****,엑스퍼3.0: 재규어 블랙,20250314,4,,기대보단 살짝 부족하지만 중간에 멈추는 기능도 있어서 좋네요.담배를 넣으면 바로 필 수 있게 개선만 되면 5점 만점 될거 같습니다!,0
kims****,엑스퍼3.0: 재규어 블랙,20250315,5,,연무량이좀 딸리는데 조아요,1
nata****,엑스퍼3.0: 재규어 블랙,20250419,5,,타격감이 좋고 디자인이 맘에들어요.,0
inbo******,엑스퍼3.0: 뮬리 핑크,20250307,5,,재작년부터 계속 사용중입니다 연초 끊을수있을지 자신이 없었는데 1년동안 하나도 안피웠네요. 몇번째 구매인지 모르겠어요 ㅎㅎ 고장 잘 안나서 좋아요! 주위에 선물로도 주고 추천도 많이 합니다 ^^👍🏻,0
thdd******,엑스퍼3.0: 인피니티 그린,20250321,5,,아버지 생신선물로 드렸는데 포장 너무 잘되어왔고 만족하며 사용 중이십니다!,1
rod0***,엑스퍼3.0: 재규어 블랙,20250411,5,,3번째 재구매 사용중인 상품입니다. 만족해요,0
gkst***,엑스퍼3.0: 글램 화이트,20250401,5,,가성비 좋은 하루 보내세요,0
wltn****,엑스퍼3.0: 글램 화이트,20250324,5,,배터리도 오래가고 타격감도 좋아요 한 번에 연초 끊었습니다,1
robe****,엑스퍼3.0: 재규어 블랙,20250420,5,,ㅎㅎㅎ 그렇게 밧데리가 오래가지는 않네요,0
kk****,엑스퍼3.0: 뮬리 핑크,20250408,5,,지금쓰고있는데 일단 테리아 종류가많아서 질릴것같진않아요 일단 지금 연초생각은 안나요,0
mins*****,엑스퍼3.0: 글램 화이트,20250408,5,,담배가 너무 잘 빠져요.. 요거말곤 만족합니다!,0
soon*****,엑스퍼3.0: 재규어 블랙,20250312,5,,와우 기존 궐련형(찌는)담배보다 냄새및 청소가 용이하고 엄청 좋군요. 너무만족합니다.,0
curt******,엑스퍼3.0: 재규어 블랙,20250320,5,,배송이 빨라요 아직 사용전인데 기대중이에요,0
jsk6***,엑스퍼3.0: 글램 화이트,20250412,5,,다른건 써보지 않았지만 제품이 괜찮아서 재구매하였네요,0
gy****,엑스퍼3.0: 인피니티 그린,20250415,5,,"충전량도 충분하고,사용에도 편해서 좋아요",0
uniq******,엑스퍼3.0: 재규어 블랙,20250414,3,,그냥그래여.궐련형 처음써서 그런지..,0
play****,엑스퍼3.0: 재규어 블랙,20250307,5,,전담 검색해서 주문했어요 카트리지?같은것도 필요없고 열이슈도 없어서 선택했는데 온도조절도되고 좋은거같아요 잘써볼게요,1
pgj7***,엑스퍼3.0: 글램 화이트,20250425,5,,Good잘쓰고있습니다,0
jile****,엑스퍼3.0: 글램 화이트,20250414,5,,배송도빠르고 아주좋아요,0
dltm******,엑스퍼3.0: 스모키 그레이,20250414,5,,평점이 좋아 구매 했는데 연무량이 좀 아쉬운데 그래도 쓸만하네요,0
dksc*****,엑스퍼3.0: 재규어 블랙,20250331,5,,무난한 거 같아요 더 써볼게요,0
lmyk***,엑스퍼3.0: 글램 화이트,20250404,5,,맘에 들어요~~~~~~~,0
lwj3***,엑스퍼3.0: 재규어 블랙,20250417,5,,좋아요 빨라요 감사합니다.,0
sf****,엑스퍼3.0: 재규어 블랙,20250327,5,,청소 안해도 되어서 정말 좋네요!,0
nobl****,엑스퍼3.0: 인피니티 그린,20250415,5,,디자인도 깔끔하고 사용성도 좋습니다~,0
junp****,엑스퍼3.0: 재규어 블랙,20250316,5,,배송 빠르고 처음엔 기대치보다 부족했는데 예열이 필요했는지 한 갑 때우고 나니 만족스런 성능이 나오는 듯 합니다.,0
gomb*****,엑스퍼3.0: 재규어 블랙,20250414,5,,배송빠르고 상품 좋아요,0
ko****,엑스퍼3.0: 글램 화이트,20250325,5,,지인 선물로 샀는데 만족해 하네요,0
pe****,엑스퍼3.0: 스모키 그레이,20250402,5,,두번째 구매입니다. 다른 차이코스 안써봤지만 엑스퍼 만족도가 좋아 재구매했습니다.,0
boss***,엑스퍼3.0: 스모키 그레이,20250412,5,,타격감 좋아서 연초 생각 많이 줄였습니다. 아이코스보다 훨씬 좋네요,0
pw****,엑스퍼3.0: 스모키 그레이,20250418,5,,3개째 구매 해서 2개는 선물했습니다.,0
gkfl*****,엑스퍼3.0: 스모키 그레이,20250424,5,,괜찬아요^^^^^^^,0
gkfl*****,엑스퍼3.0: 스모키 그레이,20250321,5,,빠른배송좋아요~~~~,0
hiho*******,엑스퍼3.0: 글램 화이트,20250313,5,,전자담배는 처음 입문할려고 주문했습니다. 제품 상태 배송은 모두 만족합니다.,0
kim2******,엑스퍼3.0: 인피니티 그린,20250410,5,,냄새도 안나고 ... 부스러기도 없고. 찐 내도 안나고..인덕션 타입이라 좋습니다 잘쓰겠습니다.,0
min7*****,엑스퍼3.0: 인피니티 그린,20250326,5,,쓰던게 물에빠져 고장나서 재구매 입니다.,0
kimn*****,엑스퍼3.0: 인피니티 그린,20250410,5,,아주 좋습니다 강추합니다 다들사세요,0
dldn******,엑스퍼3.0: 뮬리 핑크,20250312,5,,하나 사용중인데 만족해서 선물용으로 재구매 했네요 선물받고 좋아하네요ㅎㅎ,0
o670***,엑스퍼3.0: 글램 화이트,20250418,5,,장착하는게 너무 쉬어요,0
akk2***,엑스퍼3.0: 재규어 블랙,20250320,5,,총알배송입니다!! 포장도 아주 깔끔하고 튼튼합니다!! 근데 아직 적응중입니다 ㅠㅠㅠ,0
psi1***,엑스퍼3.0: 재규어 블랙,20250320,5,,사용해보니 너무 만족해서 선물용으로 구매했어요,0
ko****,엑스퍼3.0: 인피니티 그린,20250317,5,,소문듣고 주문했어요 아주 좋네요,0
ace-***,엑스퍼3.0: 스모키 그레이,20250325,5,,청소안해도돼서 너무너무 좋습니다,0
skyb*******,엑스퍼3.0: 스모키 그레이,20250404,5,,"배터리 용량도 크고, 다른기기대비 확실히 성능이 좋네요! 좀만 더 저렴해지면 좋겠네요!!",0
ilov****,엑스퍼3.0: 인피니티 그린,20250322,5,,연초보다는 연무량이 적지만 만족합니다,0
sa****,엑스퍼3.0: 재규어 블랙,20250410,5,,3년동안 사용한 전담은 고이보내고. 새로 구매한 전담은 전에사용하는것보다 훨씬 좋네요,0
aj****,엑스퍼3.0: 재규어 블랙,20250410,5,,재구매했어요 좋아요 추천합니다,0
aj****,엑스퍼3.0: 스모키 그레이,20250410,5,,재구매했어요 좋아요 추천합니다,0
t1****,엑스퍼3.0: 재규어 블랙,20250413,5,,시간오래가고 연무량도 좋아요,0
stin*****,엑스퍼3.0: 재규어 블랙,20250405,5,,1개쓰다가 너무좋아서 2개더샀습니다~^^ 흰색 검은색 이쁩니다~^^,0
sn****,엑스퍼3.0: 글램 화이트,20250310,5,,냄새 안나는게 좋아요 이루마랑 비슷한 타격감은 온도 계속 찾으면서 찾아봐여할거같아요,0
jeon*****,엑스퍼3.0: 재규어 블랙,20250307,5,,뾰로롱 드디어왔다요~ 손안에 쏙 들어오는거도 좋고 디자인도 괜찮아요,0
kims********,엑스퍼3.0: 인피니티 그린,20250314,5,,일반담배보다 더 느낌이 잘오네요 냄새도 덜나고 좋아요,0
pgh1***,엑스퍼3.0: 글램 화이트,20250313,5,,드디어 청소도 필요없고 연무랭 타격감 괜찮은 기계찾은듯요^^예쁘고 좋은기계추천 합니다~,0
nn****,엑스퍼3.0: 스모키 그레이,20250331,5,,핏체인지랑 호환이 안된다는걸 구매후 알았네요..-- 테리아 실버 사용중인데 좋습니다...,0
ansr****,엑스퍼3.0: 글램 화이트,20250317,5,,두번째 구매입니다~ 너무 만족합니다!,0
shdu*****,엑스퍼3.0: 스모키 그레이,20250314,5,,벌써 4개 째 구입 입니다. 2개는 직장 집에 놓고 하나는 선물 이번에 구입한건 대리 구매네요.,0
hina******,엑스퍼3.0: 스모키 그레이,20250406,5,,너무 좋아요. 번창하세요,0
wnsg*****,엑스퍼3.0: 재규어 블랙,20250324,5,,배송빠르고 좋습니다,0
naji*******,엑스퍼3.0: 글램 화이트,20250322,5,,연초 생각도 많이 안나고 잘 사용하고 있습니다.,0
na****,엑스퍼3.0: 스모키 그레이,20250320,5,,네개째 구매해요~지인들이 탐난다고~~^^,0
hwan*****,엑스퍼3.0: 글램 화이트,20250312,5,,하이브리드 사려다가 카트리지 안바꿔도되고 편하다길래 이걸로했는데 디자인도 이쁘고 좋네요,0
sjk7***,엑스퍼3.0: 글램 화이트,20250407,4,,잘 받았습니다 생각보다 사용감 좋습니다,0
hkhh****,엑스퍼3.0: 재규어 블랙,20250315,5,,첫 입문 전자담배인데 디자인도 고급스럽고 사용법도 잘나와있어서 좋아요,0
v1****,엑스퍼3.0: 스모키 그레이,20250320,5,,이게 최고입니다 빌리x4.0 도 해봣는데 결국 엑스퍼,0
base****,엑스퍼3.0: 글램 화이트,20250302,5,,"벌써 2개째 검정 & 화이트 구매, 좋은 제품, 빠른 배송 감사드립니다 ^^",0
skus*****,엑스퍼3.0: 스모키 그레이,20250415,5,,연초에서 벗어나려고 샀습니더 ...,0
warn******,엑스퍼3.0: 재규어 블랙,20250416,5,,아주 잘쓰고 있습니다.,0
so****,엑스퍼3.0: 글램 화이트,20250402,5,,연초대신 바꿧는데 맘에 듭니다 케이스는 같이 구매했는데 도저히 들어가질 않네요 케이스는 사지마세여,0
ccap***,엑스퍼3.0: 재규어 블랙,20250320,5,,배송도 빠르고 릴보다 훨씬 좋네요,0
suna*****,엑스퍼3.0: 재규어 블랙,20250307,5,,잃어버려서 세번째 구매입니다 뽁뽁이 포장으로 깔끔하게 왔습니다 잘 쓸게요,0
abc8***,엑스퍼3.0: 글램 화이트,20250316,5,,꽤 많이 괜찮습니다 ! 잘 써볼게요,0
qowo***********,엑스퍼3.0: 재규어 블랙,20250310,5,,생각했던것보다 편리하고 좋네요 ㅎㅎ 고장나면 또 구매할게요!,0
yh****,엑스퍼3.0: 인피니티 그린,20250403,5,,조아요~~~~~~~,0
anna*******,엑스퍼3.0: 뮬리 핑크,20250321,5,,처음 써보는데 써봐야 알것 같습니다,0
na43****,엑스퍼3.0: 재규어 블랙,20250404,5,,좋아요 고장없이 오래 쓸수 있으면 좋겠어요,0
eunk*******,엑스퍼3.0: 재규어 블랙,20250227,5,,그레이색상으로 2년좀 안되게 피고잇엇는데 자꾸 떨어뜨려서 망가지는 바람에 다시 알아보던중 그냥 원래걸로 돌아오게 되네요 역시 쓰던게 익숙하기도하고 편하고 타격감은 확실히 예가 좀더 나은거같습니다,0
rmat****,엑스퍼3.0: 인피니티 그린,20250327,5,,잘쓰고잇어요 좋네요,0
ipra***,엑스퍼3.0: 재규어 블랙,20250407,5,,2번째 구매 조아요조아요조아요,0
dlgu*******,엑스퍼3.0: 스모키 그레이,20250411,5,,배송빨라서 만족합니다,0
jyjs****,엑스퍼3.0: 글램 화이트,20250302,5,,두번째 구매입니다 디쟌도 깔끔하고 사용하기 편리해서 고민하지않고 재구매했어요 매번 끊어보려고 노력하지만 끊을수없다면 엑스퍼입니다,0
tlsr*******,엑스퍼3.0: 스모키 그레이,20250408,4,,잘받았습니다. 감사드립니다,0
immm*****,엑스퍼3.0: 뮬리 핑크,20250320,5,,친구에게 선물하니 좋다더라구요,0
dmlc****,엑스퍼3.0: 뮬리 핑크,20250311,5,,와이프것도 재구매하게 되었습니다 ㅎㅎ 한 2년간 잘썼는데 혹시 몰라 추가 구입입니다 ㅎㅎ,0
xt****,엑스퍼3.0: 인피니티 그린,20250312,5,,예쁘고 좋네요 포장도 꽤 멋지게 와서 받자마자 기븐이.좋네요,0
xt****,엑스퍼3.0: 글램 화이트,20250312,5,,예쁘고 좋네요 포장도 꽤 멋지게 와서 받자마자 기븐이.좋네요,0
dlwl********,엑스퍼3.0: 재규어 블랙,20250309,5,,배터리 완충 하면 오래가요,0
dbst*******,엑스퍼3.0: 인피니티 그린,20250316,5,,배터리 생각보다괜찮음 연무량은 그냥저냥,0
rokm****,엑스퍼3.0: 스모키 그레이,20250407,5,,배송 빠르고 아주 좋습니다.,0
gusa****,엑스퍼3.0: 재규어 블랙,20250318,5,,"온도,시간 설정 할 수 있어서 좋아요~",0
nolb******,엑스퍼3.0: 재규어 블랙,20250414,5,,2년ㅆ.고 하나 더ㅜ샀어요 좋아요,0
psi8***,엑스퍼3.0: 스모키 그레이,20250304,4,,상품은 꼼꼼포장으로 배송되어 파손은 없는것 같아요. 아직 미사용이라 사용한번해봐야 될거같습니다.,0
j3****,엑스퍼3.0: 재규어 블랙,20250322,5,,디자인 고급지고 작동 쉬움,0
joke*****,엑스퍼3.0: 재규어 블랙,20250410,5,,물건 굿 품질 굿 너무좋아요,0
hoon******,엑스퍼3.0: 스모키 그레이,20250326,5,,괜찮은데 흡입가능시간말고 횟수가 표기되면 좋을것 같아요 언제끝나는지 몰라서 계속 빨게되네요,1
appl********,엑스퍼3.0: 스모키 그레이,20250324,5,,잘 쓰겠습니다!!!,0
dudd*****,엑스퍼3.0: 스모키 그레이,20250324,5,,그럭저럭 쓸만 합니다...,0
ckss*****,엑스퍼3.0: 재규어 블랙,20250322,5,,좋은데 담배 종류가 맘에 드는게 없네요 엑스퍼 3.0 담배는 만족합니다. 잘 적응해 볼게요 많이 파세요,0
yood***,엑스퍼3.0: 스모키 그레이,20250317,5,,대단히 만족합니다 모든면에서,0
p34s****,엑스퍼3.0: 글램 화이트,20250325,5,,기존 타사 제품 사용보다 더 좋다고 생각합니다. 그리고.... 빠른 배송도 최고최고..,0
endl********,엑스퍼3.0: 인피니티 그린,20250404,5,,엑스퍼 처음 이용했는데 괜찮은거같아요,0
hong******,엑스퍼3.0: 재규어 블랙,20250319,5,,디자인 무난하고 흡입감도 좋네요,0
kdy0*****,엑스퍼3.0: 스모키 그레이,20250329,5,,너무 좋아요 온도가 빠르게 올라가서 좋습니다,0
delp*******,엑스퍼3.0: 뮬리 핑크,20250313,5,,배송도 빠르고 디자인도 예뻐요 만족합니다.,0
skyl****,엑스퍼3.0: 글램 화이트,20250316,5,,전자담배 세개째인데 가장 좋은것 같습니다.,0
sonm***,엑스퍼3.0: 재규어 블랙,20250401,5,,배송도 빠르고 기기 온도조절 및 시간조절이 가능하여 좋습니다,0
ghdw********,엑스퍼3.0: 글램 화이트,20250307,5,,디자인 이쁘고 무게감있어요 무엇보다 청소안하는 편리함이 좋아요,0
siyo*******,엑스퍼3.0: 인피니티 그린,20250422,5,,좋아요좋아요좋아요좋아요,0
ca****,엑스퍼3.0: 글램 화이트,20250406,5,,좋아요 입문하신분들게 추천요,0
kcl0***,엑스퍼3.0: 재규어 블랙,20250313,5,,전담 5년째 이것저것 써봤지만 내구성 최고인듯...,0
yg****,엑스퍼3.0: 재규어 블랙,20250331,5,,"두번재 구매해서 사용하는데, 타 재품보다 월등히 만족합니다.",0
gksd****,엑스퍼3.0: 뮬리 핑크,20250404,5,,냄새도 좀적은거 같고 배송도 빨라요,0
seob****,엑스퍼3.0: 인피니티 그린,20250317,5,,빠르게 잘 받았습니다.,0
wkdt****,엑스퍼3.0: 글램 화이트,20250315,5,,타격감 좋아여 제일 연초랑 비슷해요,1
dhkf*****,엑스퍼3.0: 재규어 블랙,20250311,5,,연무량이 좀 부족한거 같긴하지만 아이코스보다는 좋은것 같습니다.,0
