작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
mwna*****,발라리안 에어: 플러스 세트 (디바이스+공팟2개) / 색상: 블랙 (디바이스+공팟2개),20240901,5,,발라리안 전작에 비해 누수 걱정이 덜하고 전원 들어온 상태에서 그냥 흡입해도 되는 기능이 참 편하고 좋습니다.,0
gusa******,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 2개),20241010,5,,배송도 빠르고 디자인도 이쁘네요,0
lehw***,발라리안 에어: 플러스 세트 / 색상: 브러쉬드 실버 (디바이스+0.6옴 공팟 2개),20241008,5,,배송도 빠르고 좋아요,0
tern****,발라리안 에어: 플러스 세트 / 색상: 블랙 (디바이스+0.6옴 공팟 2개),20241007,5,,가볍고 아담하면서 맛표현력도 좋아요,0
iove****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 브러쉬드 실버 (디바이스+인헨스드 공팟 2개),20240905,5,,기존 발라리안 쓰다가 오토베이핑 보고 넘어왔는데 이쁘고 만족합니다.,0
bofo***,발라리안 에어: 래디언트 에디션 / 색상: 퍼플 (디바이스+0.6옴 공팟 1개 포함),20240928,5,,이쁘고좋네요 신상이라고 광고떠서 삿는데 작년에 출시된모델이네요,0
lks2***,발라리안 에어: 플러스 (디바이스+공팟2개) / 색상: 브러쉬드 실버 (디바이스+공팟2개),20240828,5,,사용중 문제가 생겼는데 기기 교환처리 해주셨습니다. 그냥 버리고 발라리안 초기형이나 쓰려고 했는데 빠른 후처리 감사합니다. 앞으로 기기는 전부 용트림에서만 사야겠어요,0
ia****,발라리안 에어: 베이직 세트 / 색상: 브러쉬드 실버 (디바이스+0.6옴 공팟 1개),20241008,5,,배송이 빠르고 좋아요~,0
kims*****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 블랙 (디바이스+인헨스드 공팟 2개),20241007,5,,아주좋습니다 최고에요,0
jh_m******,발라리안 에어: 래디언트 에디션 / 색상: 오션 (디바이스+0.6옴 공팟 1개 포함),20241009,5,,배송도 빠르고 기기도 이상없네요,0
gusd*******,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 화이트 (디바이스+인헨스드 공팟 2개),20240901,5,,맥스쓰던게 누수가 너무 심해져서 안쓰고 방치만 하다가 이번에 에어로 새로 구매해봤어요 아직까지는 누수없고 좋은데 앞으로도 쭉 잘 ㅋ스고싶네용 !!,0
haeu*****,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 2개),20241005,5,,짱이네요 짱짱 조아요조아요,0
kim-*******,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 화이트 (디바이스+인헨스드 공팟 2개),20240914,1,,피자마자 액튀 하루지나 누수 이틀지나 흡입안됨.버튼눌러흡입 액튀는 계속,0
1129***,발라리안 에어: 베이직 (디바이스+기존 공팟1개) / 색상: 블루 (디바이스+기존 공팟 1개),20240816,5,,재구매 했어요 앞에 화이트 세탁기에 돌리는 바람에 블루로 재구매 사용감은 변함 없이 좋아요,0
jjh0******,발라리안 에어: 베이직 세트 / 색상: 핑크 (디바이스+0.6옴 공팟 1개),20240916,5,,배송도 빠르고 좋아요,0
gonz*****,발라리안 에어: 베이직 (디바이스+인헨스드 공팟1개) / 색상: 화이트 (디바이스+인헨스드 공팟 1개),20241001,5,,예비용으로 하나 더 삼!! 버튼 안눌러도 되서 편하김 함,0
subi******,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 2개),20241007,5,,발라리안시리즈 다있는데 이게제일낫네요,0
libe*******,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 화이트 (디바이스+인헨스드 공팟 2개),20240903,5,,발라리안 맥스 사용하다가 모든 부분에서 만족하지만 크기와 무게가 휴대성에서 아쉬웠습니다. 마침 에어가 나왔다는 소식에 구매해봤는데 휴대성 너~~무 좋네요,0
0119******,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 블루 (디바이스+인헨스드 공팟 2개),20240913,5,,전담 첨인데 생각보다 필만해요 추천합니다,0
kemp*****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 블랙 (디바이스+인헨스드 공팟 2개),20240915,5,,문제없이 너무 만족하며 사용중입니다.,0
rlaw******,발라리안 에어: 래디언트 에디션 / 색상: 오션 (디바이스+0.6옴 공팟 1개 포함),20241009,5,,믿고쓰는 발라리안 역시 좋네요,0
lees*****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 브러쉬드 실버 (디바이스+인헨스드 공팟 2개),20240815,5,,매번 쓰던 기기에서 발라리안 에어로 갈아탔는데 베이핑 감이 정말 훌륭합니다 기기마다 누수 차이가 있었지만 불량인 제품은 상담 문의를 통해 정말 친절한 응대를 해주셨습니다 덕분에 빠른 교환처리 받을 수 있었습니다 감사합니다 새로운 기기도 기대할게요,0
dlsg****,발라리안 에어: 베이직 (디바이스+인헨스드 공팟1개) / 색상: 화이트 (디바이스+인헨스드 공팟 1개),20240831,5,,서브용으로 알 쓰고 있었는데 에어도 궁금해서 시켜봐요 제 입맛엔 발라리안시리즈가 다 잘 맞는거 같아요 한번사면 오래 씁니다,0
rhkd****,발라리안 에어: 플러스 (디바이스+기존 공팟2개) / 색상: 브러쉬드 실버 (디바이스+기존 공팟2개),20240902,4,,"디자인,크기 다 마음에 드는데 공팟수명이 생각보다 짧아요.",0
hilo*****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 핑크 (디바이스+인헨스드 공팟 2개),20240906,4,,처음에 흡입할때 액상이 올라와 불편했는데 상담원과 통화하고 친절하게 설명을 해주셔서 지금은 정말 구입을 잘했다 싶습니다,0
futu********,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 브러쉬드 실버 (디바이스+인헨스드 공팟 2개),20240901,5,,아직까지 기계이상은 없어요 교환하는일 없었으면 좋겠어요ㅜ 배송 완전 빨라여 손에 쏙 들어오고 편해요,0
gl****,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 2개),20241007,1,,누수가 너무 심해요 액상 넘어오는 것도 심하구요....,0
zena***,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+1.0옴 공팟 2개),20241011,5,,잘사용하고있습니다!,0
tkfk*******,발라리안 에어: 베이직 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 1개),20241002,4,,디자인 너무 좋음 이쁨 흡입구로 액상이 너무 올라오는게 단점 ..,0
y2ll***,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 화이트 (디바이스+인헨스드 공팟 2개),20240911,5,,엄청 가볍고 화이트톤이 진심 너무 예쁨… 첨에 버튼 직동이 헷갈렸는데 쓰다보니 쉽고 좋아여,0
le****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 블랙 (디바이스+인헨스드 공팟 2개),20240915,5,,배송빨라서 좋아요 ㅎ,0
joun******,발라리안 에어: 베이직 (디바이스+인헨스드 공팟1개) / 색상: 블랙 (디바이스+인헨스드 공팟 1개),20241108,5,,😁😄😁😄🥹😁😄😄,0
dhwl***,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 화이트 (디바이스+인헨스드 공팟 2개),20240913,4,,배송 진짜 빠르고 좋아요,0
em****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 화이트 (디바이스+인헨스드 공팟 2개),20240912,4,,브푸 사용하다 오토드로우 된다해서 구매했어요 흡입구 열감이랑 수증기로 인한 흡압시 먹먹함 때문에 약간 아쇱고 디자인은 진짜 이쁘네요. 서브로 쓰기 나쁘지 않네요.,0
futu********,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 블랙 (디바이스+인헨스드 공팟 2개),20240901,5,,배송 진짜 빠르고 좋아요 아직 기계는 이상없고 괜찬ㄹ아요 손에 쏙들어오고 예쁩니다,0
r970***,발라리안 에어: 플러스 (디바이스+공팟2개) / 색상: 브러쉬드 실버 (디바이스+공팟2개),20240623,5,,"몇년전 전자담배 피우고 이번에 연초 생각 안나게 하려고 전자담배를 구매했어요 몇일에 걸쳐 심사숙고 끝에 자동 베이핑도 되는 발라리안 에어를 구매했는데 기기 마다 차이있겠지만 액상도 맛있고 충전도 빠르고 무게도 가볍고 여러가지 장점이 있어서 좋았어요 그런데 이틀차 부터 제일 중요한 누수 현상이 일어나더라고요 ㅠㅠ 표시선 이하로 내려가기전에 액상을 충전하고 액상 사용시에도 꽉 채우지 말라해서 거의 70프로? 로 담고 정석대로 사용했습니다 이러면.. 팟 용량인 3미리도 제대로 못 사용할뿐더러 아직까지 누수현상으로 힘드네요 팟이 불량인진 모르겠으나 처음엔 흡입 조절부, 이제는 옆면 까지 누수로 인해 흠뻑젖은 상태입니다 제가 몇일간 베이핑 하며 누수가 어떻게 생기는지 살펴봤는데 액상 충전 후 휴지로 눌러줘야 할만큼 윗부분 액상이 뭉쳐있는데, 다시 충전할때 열어보면 동일현상이 있어서 아마 이부분에서 다른쪽으로 타고 내려오나 싶습니다 제가 첫 개봉한 팟이 불량이고 다른 팟은 안그랬음 좋겠네요 ㅠㅠ 누수가 처음엔 번거로운데 후에 기기까지 젖어서 고장날수 있어 걱정입니다 누수랑 팟 용량 빼곤 다 만족스럽습니다 아! 그리고 배송도 우체국 택배로 서울에서 출발해 많이 늦을줄 알았는데 초특급 배송으로 잘 받았습니다 감사합니다 발라리안의 빠른 대처 후기 —- 발라리안.. 사후처리가 아주 짱짱 하네요 일단 상담원님이 매우 친절하고 얘기도 잘 들어주셔 감사했습니다 몇일간 누수 때문에 신경 많이 쓰였는데 그간 고생했던 마음이 풍족한 서비스에 사르르 녹았고 단 몇일밖에 안되었는데 또 하나의 충성고객으로 남게되었습니다 ㅋㅋ 이번에도 초특급 배송이었고요! 별 백개도 안아까운 서비스에 다시 한번 감사드립니다",5
airb****,발라리안 에어: 베이직 (디바이스+인헨스드 공팟1개) / 색상: 화이트 (디바이스+인헨스드 공팟 1개),20240914,5,,배송 빠르게 잘 받았습니다 잘 사용할게요,0
thes******,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 화이트 (디바이스+인헨스드 공팟 2개),20240904,5,,메인으로 발라리안 맥스 사용하고있는데 서브로 쓰던 발라리안이 맛이 이상해서 버리고 서브로 쓰려고 샀는데 좋아요~,0
balr****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 핑크 (디바이스+인헨스드 공팟 2개),20240821,5,,색이 너무 예뻐요 ㅎㅎ 맥스 쓰다가 쓰니깐 얇아서 좋네여 후기에 누수 관련 글이 많던데 저는 한번써봐서 잘 모르겠지만 누수가 없길 바래봅니다🙏🏻 아 그리고 기기 겉면에 살짝 검댕이같은게... 묻어왔는데ㅠㅠ 귀찮아서 그냥씁니당😭,0
masa****,발라리안 에어: 플러스 (디바이스+공팟2개) / 색상: 브러쉬드 실버 (디바이스+공팟2개),20240820,5,,맥스랑 같이 쓰려고 구매했습니다. 누수가 똑같다는 댓글보고 망설였는데 아직까지 저는 누수가 없네요. 코일일체형이라 경제적으로 부담될 줄 알았는데 코일이 정~말 오래갑니다. 맥스보다도 더 오래가는거 같아서 만족합니다.,0
io****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 화이트 (디바이스+인헨스드 공팟 2개),20240825,5,,3번째 발라리안인데 제일 만족합니다! 예전에 누수 이슈 있었다해서 걱정했는데 사용 1주정도 밖에 안됐지만 아직 누수낌새는 없어요.,0
ggan*****,발라리안 에어: 래디언트 에디션 / 색상: 네이비 (디바이스+0.6옴 공팟 1개 포함),20241006,5,,굿 개선되서 공팟 누수는 없는듯,0
bb****,발라리안 에어: 플러스 (디바이스+공팟2개) / 색상: 화이트 (디바이스+공팟2개),20240820,5,,기존에 쓰던 게 있는데 충전할 때 쓰려고 여유분으로 구매한 제품입니다. 세워서 보관하고 가지고 다니면 액상 누수도 없고 좋습니다. 조금 단점은 연속으로 바이핑을 하면 마우스피스 쪽이 뜨거워집니다. 그래서 사진처럼 습기가 생기곤 합니다.,0
tlat****,발라리안 에어: 플러스 세트 / 색상: 블랙 (디바이스+0.6옴 공팟 2개),20240912,5,,빠른배송 감사합니다,0
y2****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 화이트 (디바이스+인헨스드 공팟 2개),20240803,5,,"누수 빼고는 전반적으로 만족하여 지인 선물용으로 하나 더 구매하여 둘 다 사용 중입니다. 그러나 누수가 둘 다 심하게 발생한 이후로 오토파이어 기능에 문제가 생겼네요. 두 기기의 증상을 말씀드리자면, 기존에 구매한 기기 : 누수가 심하여 한 번 교체 받았습니다. 추천하시는 액상도 받아서 사용해봤지만 그 액상도 누수는 여전히 발생하고 있었습니다. 기계 사이로 누수되는 액상이 불안한 상태로 계속 쓰고 있었지만 결국 오토파이어 기능이 작동하지 않는 문제가 발생했네요. 호흡이 곤란할 정도로 세게 흡입해야만 그나마 작동합니다. 기능 고장이라고 볼 수 밖에 없네요. 지인어게 선물한 기기 : 개선한 인핸스드 공팟이 생겼다고 하여 세트로 함께 구매하였습니다만 여전히, 오히려 더 심하게 누수가 발생하였습니다. 그리고 공교롭게도 기존에 제가 쓰고있던 기기와 거의 동시에 오토파이어 기능 문제가 발생하였고 기능고장 양상은 조금 다릅니다. 이 기기는 오토파이어 기능이 작동하긴 하지만 흡입을 멈추었는데도 약 1초가량 더 작동합니다. 누수 빼고는 둘 다 만족하였지만 결국 그 누수때문에 기능적으로도 사용할 수 없는 문제가 발생한 것으로 보입니다. 수동모드는 작동하지만 이건 좀 심각하네요. 개선이 필요합니다. 이후에 상담 진행하여 교환진행 예정이며, 새 기기로 테스트하여 결과 피드백 하겠습니다. 신경써주셔서 감사합니다!",0
ma****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 브러쉬드 실버 (디바이스+인헨스드 공팟 2개),20240907,5,,좋아요 가볍고 무화량 많고 다 좋아요,0
kyun****,발라리안 에어: 베이직 세트 / 색상: 브러쉬드 실버 (디바이스+0.6옴 공팟 1개),20240930,5,,이것 자것 알아보다 구입했는데 잘한거 같네요,0
ice0***,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 화이트 (디바이스+인헨스드 공팟 2개),20240802,5,,일단 베이핑 하기전에 기기가 엄청 이쁘네요 발라리안 맥스에서 코일 너무 빨리 탄맛이나는 이슈가 계속 발생해서 열받아서 바꿧습니다 이거는 개선판 코일도 나오고 용트림의 대처가 너무 좋네요 맥스 코일때문에 스트레스 받는 분들은 그냥 이거 사시면 될듯 저도 이번코일 as받고 그냥 맥스는 버릴라고요 ㅋ.. 탄맛 조금나도 다시 돌아오겠지 하고 폈던게 은근 스트레스를 많이 받았나봐요 쳐다보기도 싫네요 용트림 흥해라 !! (네이버 쇼핑중독자인데 대처가 이렇게 친절하신거는 처음봐요),0
fhwm****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 블랙 (디바이스+인헨스드 공팟 2개),20240924,5,,빠른 배송 감사합니다~~ 덕분에 잘썼네요,0
gh****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 핑크 (디바이스+인헨스드 공팟 2개),20240912,5,,디자인도 좋고 사용하기 편안 합니다.,0
gh****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 블랙 (디바이스+인헨스드 공팟 2개),20240912,5,,디자인도 좋고 사용하기 편안 합니다.,0
begg****,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 2개),20241005,5,,타격감도 좋고 향도 좋아요,0
sese******,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 블랙 (디바이스+인헨스드 공팟 2개),20240906,5,,결재부분에서 제가실수한게 있었는데 아주잘해결해주셨어요. 대응하는 처리에 매우 흡족합니다. 배송도 빠르고 기기는 문제없이잘되요 잘사용합니다. 감사합니다,0
lktu******,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 화이트 (디바이스+인헨스드 공팟 2개),20240908,5,,빠르게 도착했습니다 쫌더 써보고 후기 수정하겠습니다,0
inae********,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 화이트 (디바이스+인헨스드 공팟 2개),20240903,5,,맥스 쓰다가 하나 더 구입 완료 가볍고 넘 좋아요 코일도 일체형이라 좋고 0.8도 나왔음 좋겠어요,0
pera***,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 화이트 (디바이스+인헨스드 공팟 2개),20240910,5,,"흡입력도 좋고 , 발연감도 좋고 너무 잘쓰고 있스습니다",0
hanu*****,발라리안 에어: 플러스 (디바이스+기존 공팟2개) / 색상: 화이트 (디바이스+기존 공팟2개),20240730,4,,포장을 따로 해주실 거라 생각했는데 바로 타이트하게 지퍼백이 있을 줄은... 박스에 여유가 1mm도 없었던 것 같습니다 재활용은 어렵겠어요 발라리안 에어 본체는 매우 매트한 무광이라 화이트 구매자 분들은 케이스 구매 필수일 거 같아요 흡입력 괜찮구 휴대성에서 큰 점수 주고 싶은데 누수나 충전 문제는 차차 써봐야 없을지 있을지 알 수 있을 듯 합니다! 일단 만족해요!,0
ltiw******,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 핑크 (디바이스+인헨스드 공팟 2개),20240902,5,,기본모델 쓰다가 넘어왔는데 안새고 좋아요 다만 단맛은 좀 덜해요,0
tjdg*****,발라리안 에어: 플러스 (디바이스+기존 공팟2개) / 색상: 블루 (디바이스+기존 공팟2개),20240821,5,,액상이 세서 문의 한 후 유선으로 깔끔한 조취를 해주셔서 감사합니다 배송올 팟에는 누수 문제가 없길 바래봅니다,0
jsw6***,발라리안 에어: 래디언트 에디션 / 색상: 오션 (디바이스+0.6옴 공팟 1개 포함),20241006,5,,전자담배의 왕입니다,0
cra4****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 블랙 (디바이스+인헨스드 공팟 2개),20240902,5,,배송이 빠르고 너무 좋네요,0
enis***,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 블랙 (디바이스+인헨스드 공팟 2개),20240907,5,,궐련형 기계 들고 다니기 번거로워서 바꿨는데 슬림해서 휴대하기 편합니다.,0
skyh******,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 브러쉬드 실버 (디바이스+인헨스드 공팟 2개),20240925,4,,만족합니다 재구매 의사가 있습니다 수고하세요,0
sonn****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 화이트 (디바이스+인헨스드 공팟 2개),20240906,5,,일단 너무 예쁩니다. 누수는 아직까지 전혀 없습니다!,0
cron*****,발라리안 에어: 베이직 세트 / 색상: 블랙 (디바이스+0.6옴 공팟 1개),20240917,5,,디자인도 예쁘고 휴대성도 좋습니다. 많이 사용하는 이유가 다 잇네요~~대만족입니다!!!,0
qntk******,발라리안 에어: 플러스 세트 (디바이스+공팟2개) / 색상: 화이트 (디바이스+공팟2개),20240613,5,,발라리안 맥스 쓰다가 이번에 새로운 기기 나왓다 해서 로테이션으로 쓸려고 장만 해버렸습니다!! 1. 디자인이요 일단 이뻐요 그냥 이쁩니다 인터넷으로 주문하기전에 샾가서 전색상 다보고 고민하다가 순정으로 골랏습니다만 색갈별로 쟁겨놓고 싶엇어요 맥스에비해 슬림해져서 한손으로 잡기편해서 운전할때 피기 너무 좋구 주머니에 넣어도 눌리는곳 없이 편해요 그리고 케이스 끼워두니까 아 너무죻아요 징쟈 2. 누수가요 아직까지는 모르겟네요 뽑기가 좋앗던건지 저는 발라리안맥스 에어 둘다 쓰는데 누수가 한번도 없엇어요 다른분들 후기보고 걱정도 햇지만 저는 누수없이 잘쓰고 있습니다 3. 맛표현은 아 이거 누가 저한테 추천해주실때 발라리안은 과일맛액상 표현을 기가맥히게 잘 살린다해서 믿고 쓰는데 징짜 기똥찹니다 다른 기기랑 같은액상 써보면 차이가 진짜 틀려요 말해뭐해요 4. 배터리가요 맥스대비 마니 작아져서 배터리가 오래가지못할거라 생각햇는데 하루종일 입에달고 사는 제기준 1.5일에서 2일정도 버티네요! 충전도 엄청 빠르게 되는거같아서 좋아요!! 5. 마지막으로 그 맥스는 아쉬운 점이 오토베이핑이 안됫엇는데 에어는 가능하니까 진짜 운전많이하는 제입장에서 최곱니다 다들 사세요 그양 사셔야되요 이거슨,11
whdf****,발라리안 에어: 베이직 (디바이스+인헨스드 공팟1개) / 색상: 블랙 (디바이스+인헨스드 공팟 1개),20240928,5,,동봉도ㅠ깔끔하고 좋내요 마니하새여,0
gks6***,발라리안 에어: 베이직 (디바이스+인헨스드 공팟1개) / 색상: 브러쉬드 실버 (디바이스+인헨스드 공팟 1개),20241005,5,,역시 발라리안 에어입니다,0
tg****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 브러쉬드 실버 (디바이스+인헨스드 공팟 2개),20240910,5,,발라리안은 사랑입니다 또 올게요,0
mono*******,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 브러쉬드 실버 (디바이스+인헨스드 공팟 2개),20240911,5,,처음 써보는데 아주 좋습니다.,0
xlok****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 핑크 (디바이스+인헨스드 공팟 2개),20240816,5,,처음 전담 사봤는데 넘 좋아용 사용법에 익숙치 않아서 계속 톡톡 드렸는데 꼼꼼하게 설명 잘 해주셔서 넘 좋았어요 ㅎㅎ 친절하시구 뭐든 고객입장에서 생각해주시는 것 같아서 감사했습니당 :),0
lkt1***,발라리안 에어: 베이직 (디바이스+인헨스드 공팟1개) / 색상: 브러쉬드 실버 (디바이스+인헨스드 공팟 1개),20240912,5,,좋네요. 잘쓸게요.,0
yell******,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 2개),20241001,5,,매우 만족하고 쓰고 있습니다.,0
khmi*****,발라리안 에어: 플러스 (디바이스+공팟2개) / 색상: 브러쉬드 실버 (디바이스+공팟2개),20240716,5,,"맥스와 에어, 총 세개 구매하여 한개는 지인 선물했습니다. 지인도 그렇구 저도 너무 마음에 들어 잘 쓰고 있습니다. 기존에 아스파이어 avp max 사용하다 넘어왔는데, 어느 제품이던 광고는 자사 제품이 가장 좋다고 광고하지만 실 체감으로는 사람들이 왜 발라리안을 많이들 찾는지 알거같아요, 출력 디자인 맛 표현 모두 우수하고 마음에 듭니다. 사진으로 볼때에도 제품이 예뻐 보이지만, 실제로 받고 나니 광택감이나 마감처리가 특히 눈길을 끄는거같아요, 담배생각이 안나도 한번 눈 마주치면 괜시리 손이 한번 더 가는 제품입니다. 한 손에 쏙 들어오는 그립감도 마음에 들구 ###TPU클리어케이스 완전추천드립니다### 입에 무는 곳과 제품 전면(아랫면과 버튼제외)을 보호해 주는데 제품의 예쁜 디자인이 그대로 보여서 좋고 위생에도 좋아보입니다. 위생적이기도 하구요",3
wj****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 핑크 (디바이스+인헨스드 공팟 2개),20240905,5,,배송도빠르고좋아욤 가뱝고 맛표현도조아여,0
soo3***,발라리안 에어: 플러스 세트 / 색상: 블루 (디바이스+0.6옴 공팟 2개),20241001,4,,다른 곳 보다 저렴하고 가성비 굿!!!,0
rlae********,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 블랙 (디바이스+인헨스드 공팟 2개),20241002,4,,이쁘고 휴대하기도 좋아좋슺니가,0
hye1***,발라리안 에어: 베이직 (디바이스+인헨스드 공팟1개) / 색상: 화이트 (디바이스+인헨스드 공팟 1개),20240924,5,,버튼 다섯번 눌리는 거 말고는 불편한 건 없고 가볍고 작아서 너무 좋아요ㅋㅋ,0
kisk***,발라리안 에어: 래디언트 에디션 / 색상: 오션 (디바이스+0.6옴 공팟 1개 포함),20240929,5,,배송 빠르고 상품 좋아요.,0
kisk***,발라리안 에어: 베이직 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 1개),20240929,5,,배송 빠르고 상품 좋아요!,0
cleo****,발라리안 에어: 플러스 (디바이스+공팟2개) / 색상: 화이트 (디바이스+공팟2개),20240902,5,,전담보다 휴대성이 너무 좋아요.가방이 가벼워짐,0
kr****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 브러쉬드 실버 (디바이스+인헨스드 공팟 2개),20240908,5,,좋아요 잘쓰겠습니다,0
yese*****,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 2개),20240916,5,,배송 바르게 잘 왓어어ㅛ,0
80tk****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 브러쉬드 실버 (디바이스+인헨스드 공팟 2개),20240831,5,,한동안 연초만 애용하다 다시 시작해볼려고 구매합니다. 잘 사용하겠습니다.,0
sods*****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 블랙 (디바이스+인헨스드 공팟 2개),20240908,5,,그립감도좋고 휴대하기좋네요,0
iblu***,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 브러쉬드 실버 (디바이스+인헨스드 공팟 2개),20240910,3,,디자인 깔끔하고 좋아요,0
hyun*****,발라리안 에어: 베이직 (디바이스+기존 공팟1개) / 색상: 브러쉬드 실버 (디바이스+기존 공팟 1개),20240929,5,,판매자분 질문하려 연락했는데 되게 친절하심,0
sjli***,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 브러쉬드 실버 (디바이스+인헨스드 공팟 2개),20240830,5,,잘받았습니다. 잘 쓸께요^^ 오래 잘 쓸수있기를 기대 합니다,0
june****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 블랙 (디바이스+인헨스드 공팟 2개),20240927,5,,배송이 빠릅니다 감사합니다~,0
rkdg*****,발라리안 에어: 베이직 (디바이스+인헨스드 공팟1개) / 색상: 블랙 (디바이스+인헨스드 공팟 1개),20240909,5,,as도 좋아서 다음에 또 이용할게요,0
rkde********,발라리안 에어: 플러스 세트 / 색상: 블랙 (디바이스+0.6옴 공팟 2개),20240922,5,,배송도 빠르고 엄청 친절하셔요. 기기도 좋습니다!,0
madl*****,발라리안 에어: 베이직 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 1개),20240913,5,,너무 예쁘고 쓰기 편해요~!,0
desi*****,발라리안 에어: 베이직 (디바이스+인헨스드 공팟1개) / 색상: 화이트 (디바이스+인헨스드 공팟 1개),20240904,5,,"다음날 바로 받았고 설명서가 잘 되어 있으며, 가볍고 휴대성이 좋습니다.",0
cjs5***,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 화이트 (디바이스+인헨스드 공팟 2개),20240802,5,,발라리안맥스 여기서 구매해시 잘 사용하다 잃어버려 고민하다 에어구매 5일사용중 아직가지 누수없고 디자인 그립감 맛표현 좋음 맥스보다 크기가작아 편하게 소지하기 좋음,0
oh****,발라리안 에어: 플러스 (디바이스+공팟2개) / 색상: 핑크 (디바이스+공팟2개),20240910,3,,담배를 줄이려 피우고 있어요,0
nabi****,발라리안 에어: 플러스 세트 / 색상: 블랙 (디바이스+0.6옴 공팟 2개),20240930,5,,이게바로 진짜 전자담배입니다,0
am****,발라리안 에어: 베이직 (디바이스+인헨스드 공팟1개) / 색상: 블루 (디바이스+인헨스드 공팟 1개),20240928,5,,전담 중 최고예요 탁월해요,0
eyez****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 브러쉬드 실버 (디바이스+인헨스드 공팟 2개),20240912,5,,잘받았습니다🙏🙏,0
