작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
wlwh******,디오X: 세트1(기기+팟) / 색상: 레트로퍼플+0.6옴팟,20250325,5,,디자인 너무 이쁘고 누수도 없고 좋은거같아요,0
wo12****,디오X: 단품 / 색상: 버블핑크,20250407,5,,너무 좋아요 !!!,0
blac*******,색상: 스톤그레이,20250227,5,,발라리언보다 뭔가 잘안빨리긴해요.. 근데 누수나 액체가 입안에들어오는건 없습니다,1
mean****,색상: 매탈블랙,20241229,5,,"내돈내산 실제 구매후기 !! 전자담배 입호흡기를 새로 장만하게 되어 디오x 제품을 구매하였는데 일단 처음 배송 받았을 때 케이스 자체부터 휴대폰 구매한 것 같이 너무 고급스럽고 예뻐서 만족스러웠습니다. 충전단자도 C타입이라 너무 편하고 충전 중에는 배터리 잔량도 표시되어 너무 좋았습니다. 0.6옴과 1.2옴의 두가지 팟이 있는데 제품 설명대로 0.6옴에서는 멘솔,과일류의 액상을 먹고 있고 1.2옴에서는 디저트,연초류의 액상을 먹고 있으나 0.6옴에서는 맛표현이 다른기기보다 더 좋게 나타나는 경우가 많았으나 1.2옴은 약간 맛표현 자체는 조금 아쉽게 느껴지기도 했습니다. 하지만 이정도 가격에 디자인, 실용성을 생각했을 때는 너무나 만족스럽고 오래 사용할 수 있는 기기가 아닌가 싶습니다~!! 제품 주문시 서비스도 너무 많고 만족 안 할래야 안 할 수 없는 제품입니다. 추천합니다 !!",3
juye*******,색상: 사이언실버,20250312,5,,"누수도 없고, 맛도 잘 올려주는 것 같아요!",1
asd6***,색상: 새비지블루,20250224,5,,진짜 만족도 좋아요 발라리안 먁스 쓰다가 넘어왔는데 맛표현력이 따봉입니다,1
dud0*****,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 메탈블랙+0.6옴팟,20250403,5,,좋아요 잘쓸게요~!,0
jhlo******,색상: 메탈블랙,20250325,5,,리뷰가 늦었네요.. 사고나서 후회스럽지 않습니다.,0
styl******,색상: 레트로퍼플,20250220,5,,색깔 굳이에요..글립감도 나쁘지 않아요.. 아직 많이 펴보진않아서 자세한건 음.... 일단 좀 이뻐서.. 부드러워서..맘에는 확실히 듬 ㅋ,1
jieh*****,디오X: 단품 / 색상: 메탈블랙,20250321,5,,주변에서 이쁘다고 2개 주문 넣어 드렸어요 ^ 대박 나세요 !!,0
rngy*******,디오X: 단품 / 색상: 메탈블랙,20250401,5,,좋습니다 이거 사세요 그냥,0
with******,색상: 매탈블랙,20250210,5,,단 맛을 엄청 좋아하는 터라 기존의 아스몬과 비교하면 80% 정도 단맛입니다. 그 외에는 조금 더 좋다고 생각되네요. 누수 여부는 아직 모르겠으나 그게 해결되면 단맛이 중요하지 않은 사람은 구매 괜찮을거 같아요. 아스몬은 누수가 있으니 각자 장단점 개인차가 있겠습니다.,1
pmip***,색상: 매탈블랙,20250216,5,,후기들보고 발라리안에서 넘어왓는데 기기성능이좋네요 코일도일체형이라서 누수없이 너무좋고 배터리용량이 확실히 많아서 오래써도 충전할필요가없네요 강추합니다!!,1
bb****,색상: 새비지블루,20250307,5,,연무량도 풍부하고 만족합니다!,1
z666****,색상: 마이애미오션,20250309,5,,연초에서 전담으로 갈아탔어요,1
red1******,색상(★리뷰이벤트 진행중): 매탈블랙,20250121,5,,"기존에 사용하던 전자담배 분실 후 급하게 알아보다 우연히 알게된 디오X를 구입하게 되었습니다. 적당한 크기와 가벼운 무게 모두 만족스럽고 맛표현도 좋네요. 0.6옴과 1.2옴 변경시 자동으로 출력이 조정되는 것도 만족스럽습니다. 자동 흡입, 버튼 흡입 모두 지원되는 점도 저에게는 매우 만족스러운 기능입니다. 액상형 전자담배 구입시 누수가 항상 걱정인데 이건 사용해봐야 알 수 있을 것 같네요. 오랫동안 잘 사용하길 바래봅니다.",1
dleo*******,색상: 매탈블랙,20250209,4,,디자인 크기 무게 다괜찮아요 닷모드 투엑스 를 사용하다가 고장나서 이걸 샀는데 맛표현은 조금 더좋습니다. 하지만 누수는 닷모드 투엑스 보다 못하네요 증정품 팟 사용하다가 벤트홀부분에서 누수가 있네요 그래서 4점 입니다,0
rjsd*****,디오X: 세트1(기기+팟) / 색상: 메탈블랙+0.6옴팟,20250329,5,,맛 너무 깔끔하고 좋아요,0
zzz0***,색상: 메탈블랙,20250302,5,,베이핑시 무화량 타격감 맛표현 너무 좋아요 강추,1
made****,색상: 사이언실버,20250220,5,,저렴한가격에좋은제품구매했습니다 디자인도 넘이쁘고 색상도 최곱니다 부드러운게 가장 큰장점인거 같습니다,1
heej******,색상: 스톤그레이,20250202,5,,처음 입문자라.. 다른기기랑은 비교할수가없지만 에어홀1개만열고 해봤는데 연무량과맛느낌은 너무좋았습니다. 조작법숙지와 에어홀조절을 이것저것 해보고 잘맞는걸찾아보겠습니다. 고장만안나면ㅎㅎ 연초생각없을듯합니다,1
taro****,디오X: 단품 / 색상: 메탈블랙,20250326,4,,디자인이 깔끔하고 사용하기 편합니다.,0
sp****,색상(★리뷰이벤트 진행중): 사이언실버,20250305,5,,코일일체형이라무쟈게편함. 사용방법 및 디지털로 조절가능하여 편리성좋음. 충전하면서 사용가능 아쉬운부분은 팟용량이좀 작은거랑 팟에서가끔 액채가 나와서 당황할때가있음..,0
qlql***,색상: 사이언실버,20250131,5,,한달동안 사용하면서 가장 크케 느꼈던 좋은 점 하루 베이프 횟수가 300에 가깝거나 넘을때가 많았음 카트리지 유지력 대부분 7~8일이었습니다 만족합니다 깔끔하게 교체가 되고 그렇게 사용하니 누수도 없을뿐더러 디오x모델 자체가 누수가 많이 없는거 같습니다.주변에 추천하여 2명이다 모델을 바꿨는데 아직까지 대만족이라는 평입니다. 제가 사용하고 주변에 추천해줄수있는거면 확실히 만족도가 높다는거죠 한가지 저도 사용하면서 느낀거고 팩트인건 인터넷 저가 액상?(3+1) 과 오프라인 2만원대~3만원 과 비교하면서 사용했습니다. 확실히...오프라인 액상을 사용했을때가 맛도 유지력도 모든게 좋더라구요...그렇다고 절대 인터넷제품이 나쁜건 아니지만 확실히 다릅니다. 참고만 해주세요 :),1
jxz1***,색상: 사이언실버,20250226,5,,케이스에 팁까지 챙겨주시고... 감사합니다.,1
rmsz****,색상(★리뷰이벤트 진행중): 사이언실버,20250117,5,,베이핑시 액상의 향을 확실하게 표현해줘서 좋습니다. 디오엑스로 기기를 변경하고 난 다음에는 주변 사람들이 기계 예쁘다고 할 정도로 디자인 정말 좋구요 팟의 지속력도 꽤나 좋아서 액상 여러번 채워서 사용하여도 전혀 문제 없을 정도로 팟의 지속력이 꽤 좋네요. 팟에 액상채우는 것도 굉장히 좋아서 손에 액상이 흐를일 없구 단점을 찾기가 어려운 제품입니다. 가성비 좋은 전자담배를 찾으신다면 강추하구요 기존에 사용하던 전자담배를 바꾸고 싶으신 분들에게도 추천합니다. 리뷰이벤트를 위한 리뷰작성이 아니라 기존의 사용하던 전자담배가 정~말 안좋게 느껴질 정도로 이번에 교체한 디오엑스가 넘 좋게 느껴지기에 위의 내용이 필요하신 분들을 위해 작성합니다 !!,1
rlaw********,색상: 새비지블루,20250223,5,,맛표현 굉장히좋고 연무량 풍부하네요 잘사용해보겠습니다,1
meya****,색상: 레트로퍼플,20250311,5,,흡입이 자연스럽고 기계도 잘빠졌네요 일체형 팟도 편리하고 여러가지로 전에쓰던 기계보다 낫습니다,1
cybe*******,색상: 사이언실버,20250211,5,,일단 연무량 좋습니다~~ 맛도 풍미있고 디자인도 이뻐요 설향딸기 폈는데 너무 고급지게 맛나요 강추강추!!!!,1
don_*****,색상(★리뷰이벤트 진행중): 매탈블랙,20250115,5,,"입호흡 기기인 발라리안, 하보크 부푸,젤로를 사용해봤고 이번에 디오x를 사용해봤다 홍보를 많이 하길래 과대광고인가 ? 하며 반신반의하며 기계를 구입해봤는데 만족도가 상당하다 맛표현도 상당히 잘표현되며 기계의 사이즈, 디자인 모두 훌륭하다 생각되어진다. 그리고 흡입구를 선택하여 사용하는게 신박했고 흡입구를 교체하며 다양한 표현이 가능하여 굉장이 디테일하고 오랜 고민이 묻어나오는 제푸이라 생각된다. 개인적으로 처음 액상담배를 입문하시는 분들께도강추이고 기변하시는분들도 만족하며 사용가능할듯하여 강력추천한다",1
blue****,색상: 스톤그레이,20250201,5,,"배송빠르고 기기 너무 만족합니다. 발라리×,아스파이X,아보카X,베이포레X 등 여러기기 사용했지만 처음에는 괜찮으나 맛이 일정치 않거나 코일 내구성이 떨어지고 누수가 발생하는 일이 빈번해 디오엑스와 닷모X 중 고민 했습니다. 우연한 기회에 두제품을 시연했는데 저에게는 디오X가 더 좋더라구요.",1
thdg*****,색상: 레트로퍼플,20250315,5,,빠른배송 밧데리 용량 누수 편리함 디자인 어느것 하나 흠잡을대가 없습니다 넘넘 잘쓰고 있어요,1
woak*****,색상: 매탈블랙,20250325,5,,한달동안 사용 중인데 문제없이 잘 작동합니다,0
jjn5***,색상: 메탈블랙,20250302,5,,발라리안에어 쓰다가 넘어왔는데. 이거 좋아요,1
dudq********,색상: 사이언실버,20250225,5,,팟디바이스만 사용중인데 타제품보다 베이핑이 부드럽습니다. 쎈거 좋아하시는 분들은 취향안맞을거에요,1
smin*****,색상: 버블핑크,20250211,5,,배송이 빨라서 좋았고 사은품도 하나도 빠짐없이 다 왔어요 흡입감도 쫀쫀하니 앞으로 오래 쓸거같습니다~🥰,1
sung*****,색상: 버블핑크,20250212,5,,맛표현 좋네요 전담 이것저것 다펴봤는데 맛은좋음 누수는 아직 더써봐야알것갔구요 코일이 발라리안처럼 0.8 있음 좋을듯요,1
chin*****,색상: 스톤그레이,20250305,5,,아직 적응중이긴한데 기기 좋습니다,1
wlsd******,색상: 새비지블루,20250217,5,,"색깔이 엄청 이뻐요 ㅎㅎ 그라데이션이 맛 들어지게 표현되었고 화면에 보이는 상태표시, 전반적인 사용법 등이 쉬웠어요 ㅎㅎ",1
asd6***,색상: 새비지블루,20250327,5,,완전 만족하고 사용중!,0
tlsq****,색상: 레트로퍼플,20250320,5,,제품이 너무 맘에들어요 잘쓰겠습니다,0
tpqm*****,색상(★리뷰이벤트 진행중): 매탈블랙,20250224,5,,누수 거의 없어서 엄청 만족합니다,1
wowo******,디오X: 세트1(기기+팟) / 색상: 마이애미오션+0.6옴팟,20250404,3,,잘모르겠음.....,0
fell***,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 마이애미오션+0.6옴팟,20250324,5,,배송 빠르고 기기도 만족합니다,0
hjk5***,색상: 스톤그레이,20250201,5,,그동안 권련형 전담만 하다가 처음 구매해서 사용해봤는데 적응되면 괜찮을거같아요. 배송도 주문후 다음날 배송되었고 제품퀄리티도 좋아보이네요.,1
tr****,색상: 새비지블루,20250330,5,,2번째 구입 입니다.,0
tr****,디오X: 세트1(기기+팟) / 색상: 사이언실버+0.6옴팟,20250330,5,,2번째 구입 입니다.,0
im****,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 마이애미오션+0.6옴팟,20250327,5,,좋아요 앙증맞네요ㅇㅎㅎ,0
rapp****,색상: 스톤그레이,20250120,5,,오래된 기기를 쓰고 있었는데 유튜브 여자분 추천으로 구매하게 됐어요. 일단 좋아요 1) 단맛이 약하고 새콤한 풍부한 맛이 발생 액정은 벌크베이프 브랙베리란 녀석이고 쿨링감이 없는 과일 액상인데 생과 목긁힘을 잘 표현 해줘서 자는 너무 좋아요 쿨링이 첨기 되면 힘들 어서..아무튼 기기가 액이 세지 않고 말표현을 질해줘여 2) 많은기계를 써봤지님 저한테 제일 잘 맛아요 맛표현이 가격대비 많이 좋은 수준입니다,1
be****,색상: 새비지블루,20250226,5,,디자인과 포장에서부터 신뢰가갑니다 잘 쓸게요,1
skyn***,색상: 메탈블랙,20250301,5,,정말 좋아요 적극 추천드려요|,1
qnff********,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 마이애미오션+0.6옴팟,20250318,5,,받자마자 사용해봤는데 누수없고 그립감 좋네요,0
jieh*****,디오X: 단품 / 색상: 마이애미오션,20250319,5,,성능 좋고 디자인 이뿌고 담배맛 맛깔나고 2개더시킴!,0
sonp***,디오X: 세트1(기기+팟) / 색상: 사이언실버+0.6옴팟,20250321,4,,디자인이 깔끔하고 풍부한 목넘김이좋네요 ^♡,0
chfl***,색상: 스톤그레이,20250310,5,,좋은제품감사합니당ㅇㅇ,1
cm****,색상: 레트로퍼플,20250312,5,,맛표현이 아주 잘되요 배송도 빠르고 츄천합니다,1
ku****,색상(★리뷰이벤트 진행중): 사이언실버,20250121,5,,21일까지 받을수있게 부탁드렸는데 답변도바로주시구 딱 21일날 받을수있었네요 ㅎㅎ 연초에서 궐련으로 갔다가 액상디바이스는 처음입니다! 호기심에1회용도 가끔 접해보긴했는데 천국이네요. 꽁초버릴일도없고! 흡입감도 너무 부드럽고 사이즈도 아담하니 모든부분에서 만족스럽습니다!,1
hn62***,색상: 사이언실버,20250302,5,,맛표현이 정말 좋아요!,1
ks48***,색상: 메탈블랙,20250307,5,,아보x 만 몇년 쓰다가 오랜만에 바꿔봤어요 아보 보다는 무게감 있고 크기도 크네요 그치만 예쁘고 마음에 들어요 ㅎㅎ,1
frie******,색상: 스톤그레이,20250214,5,,처음 사본 액상담배인데 좋네요. 뚜껑 커버가 있다면 따봉인데. 살짝 아쉽네요 좋은제품 마니 파세요,1
kkk0*****,색상: 스톤그레이,20250209,5,,액상이 세지않아서 굿입니다 권련을 피우다 이번에 액상전자 담배로 바꿔보기로하여 액상전자 기계를 구입하기위해 인터넷으로 섭렵하던중 후기가 좋아서 구입하였는데 액상향과 맛도좋아 만족스럽네요 굿입니다ᆢㅎ,1
ho****,색상(★리뷰이벤트 진행중): 사이언실버,20250123,5,,기기 진짜 만족 합니다 좋아요 강추! 보로기기 주력으로 쓰고 발라리안 아스몬 미니칸 크미니 등등 팟디도 많이 써봤는데 진짜 좋네요 고주파라 쫀쫀하구 맛표현 달달합니당. 0.6옴에 야쿠르트 1.2옴에 초코에몽 먹는데 쥑이네용... 기기도 아주 이쁘고 좋아여 말론이나 다른것도 사보려 했는데 이걸로 팟디 정착할듯 싶습니다! 0.6옴이 진짜 맛있네요!!,1
rlax*******,색상: 스톤그레이,20250211,5,,"기존 발라리안 사용 후 기변했는데 느껴지는 맛이 다릅니다. 과일멘솔을 주로 사용 하는데 향, 맛이 더 깊게 느껴지고 에어홀, 출력와트 바꿔가면서 최적의 조합을 찾아가는 재미가 있네요",1
kang************,색상: 버블핑크,20250322,5,,고장도 잘안나고 잘만들어진 기기입니다,0
godo******,색상: 마이애미오션,20250226,5,,간지 납니다.사용도 편리함.,1
lh****,색상: 마이애미오션,20250222,5,,1.2 옴 으로 땡겨봤는데 확실이 입자가 고윤게 느껴지고 소음이 없다봐야하나 만족 스러워요,1
gaon*****,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 사이언실버+0.6옴팟,20250409,5,,좋아요. 좋아요. 좋아요.,0
tjgu****,색상: 버블핑크,20250213,5,,디자인 슬림하고 손에 들고있을때 느낌이 참 좋습니다. 같은 액상인데도 디오엑스로 사용하면 맛이 다르고 좋아요,1
rlad********,색상: 스톤그레이,20250208,5,,실버랑 그레이 둘 다 구매했는데 색상 둘 다 예쁘네요 그레이는 아이패드 스그랑 비슷하게 색상 잘 빠졌어요 케이스도 같이 주셔서 더 좋네요,1
khr9***,디오X: 단품 / 색상: 스톤그레이,20250324,5,,초보가 사용하기 편해요!,0
jieh*****,색상: 레트로퍼플,20250317,5,,디자인 색상 성능 다 맘에 듭니다 !! 두개 더 시킴,0
rlaw********,색상: 스톤그레이,20250312,5,,"흡입력도 좋고 배터리는 짱!! 액상 케이스는 누유가 조금있어서,,, 그래도 만족하게 쓰고있어요",1
newb****,색상: 스톤그레이,20250214,5,,"부프,발라리안,젤로,하카 다써보고 처음써보는데요 제일 괜찮은거같네요",1
hun5***,색상: 매탈블랙,20250206,5,,배송빠르고~디자인정말이쁩니다~ 액상도같이 구매하고싶었는데~따로없는게 좀아쉬웠어요~그래도만족합니다~잘사용할께요~,1
leeh*******,색상: 스톤그레이,20250204,5,,디자인 너무 이쁘고 좋네요 잘 쓰겠습니다~ 드립팁도 맘에 들어요,1
qasw******,색상: 사이언실버,20250221,5,,아주 잘쓰고 있습니다!!!만족도가 아주 높아요,1
skst*****,색상(★리뷰이벤트 진행중): 매탈블랙,20250119,5,,기기도 완전 가볍고 기능디자인 전부 완벽해요 평소 사용하던 발라리맥스는 누수도 심하고 팟을 교체해도 의미가 없었는데 디오엑스는 누수도 하나도 없고 기능의 다양성과 배터리의 오래감 그리고 기기사용시 소음이 다른전담과 비교해 엄청나게 적습니다 여자친구와 커플템으로 맞췄는데 엄청 만족해합니다 앞으로 다른기기는 생각도 안날거같아요 제인생템입니다,1
qkrg******,색상: 매탈블랙,20250317,5,,지금까지 써본 전담중에 제일 좋아요,0
0327***,색상: 스톤그레이,20250126,5,,"다자인 굳. 고급스런 이미지. 그립감 굳 흡입감 굳 목걸림 굳 누수 없음 기능 다양 충전을 세워서 할 수 있음 다른 제품들, 특히 인기있는 젤로 이용하던 지인도 바꿀계획 적극 추천합니다.",1
ksyl******,색상: 사이언실버,20250225,5,,기기너무 이쁘고 만족스러워요,1
jiyu*****,색상: 버블핑크,20250218,5,,누수 얘기있던데 아직 한번도 경험 못했습니다! 맛표현도 좋고 사용법도 간단해서 좋네용 ㅎㅎ,2
yeaj******,색상: 메탈블랙,20250218,5,,전자담배 필요해서 구매했습니다 ! 고장없이 잘 쓰고싶네요,1
qkrt*****,색상: 사이언실버,20250228,5,,단맛 확실히 더 나고 좋습니다,1
kcm4***,색상: 메탈블랙,20250219,5,,액상튐이 없어서 좋아요. 누수도 없는거 같아요.,1
qorg****,색상: 마이애미오션,20250218,4,,버튼 베이핑은 연무량이 적고 오토로하는게 연무량이 많고 맛은 아직 기존에 쓰던거랑 비슷한 느낌 이네요,1
minz****,색상: 레트로퍼플,20250308,5,,배송도 빠르고 액상이 흐르지않아서 너무 좋아요 잘 사용 하겠습니다,1
drfc****,색상: 매탈블랙,20250313,5,,기존맛 유지 타들어가는 횟수가 상당히 만족스럽내요!,1
jgb1***,색상: 마이애미오션,20250307,4,,기계는 예쁘고 조작 쉽고 좋아요 근데 0.6옴 액상 넣고 7분정도 이따가 폈는데 탄맛이 올라오는데 원래 이런건가요?,0
csew***,색상: 매탈블랙,20250303,5,,"맛표현 최강, 이쁘고 깔끔한 디자인! 다만 액상 용량, 배터리 용량이 아쉬움 ㅠㅠㅠ 만약 좀 더 큰 액상, 배터리 용량으로 신제품 나오면 무조건 디오베이프!",1
jhlo*******,색상: 매탈블랙,20250221,5,,사용해보니 액상세는것도없고좋아요,1
roma***********,색상: 레트로퍼플,20250307,5,,아주조아요 아주조아요 조아요 조아 조아요 조아요 조아 조아 조아요,1
park******,색상: 스톤그레이,20250314,5,,지금까지 써본 전자담배 중 가장 좋아요 ~,1
xv****,색상: 레트로퍼플,20250215,5,,전자담배는 평생 처음인데 동생 추천으로 구매 했습니다 써보고 맘에 들면 추천 하겠습니다 ㅋ,1
hooj*****,색상(★리뷰이벤트 진행중): 스톤그레이,20250220,5,,누수도 없고 크기도 적당하고 쓰는데 불편함이 없어요,1
jong********,색상: 스톤그레이,20250206,5,,흡입량 조절도 괜찮고 디자인도 괜찮고 누수도 없고 배송도 빠르고 흡입량횟수 표시등등 다 만족해요 버튼 횟수가 아직 적응되지 않지만 이정도 쯤이야,1
2612*****,색상: 메탈블랙,20250225,5,,최곱니다 무조건 여기서 사세요,1
sk04****,색상(★리뷰이벤트 진행중): 버블핑크,20250223,5,,색깔도 이쁘고 누수도 없어서 좋아요,1
bb****,색상: 메탈블랙,20250219,5,,반신반의로 구매했는데 갈아타길 잘한것 같네요,1
kyu0***,색상: 스톤그레이,20250221,4,,"디자인 좋아요.,밧데리 성능도 만족합니다.",1
ky****,색상: 사이언실버,20250220,1,,팟 0.6옴 1.2옴 전부 사용해본 결과.. 코일 탄냄새 엄청나구요.. 어떤 액상을 사용해도 플라스틱 냄새 납니다.. 0.6옴 팟 카트리지 셋트 전부 불량이네요. 발라리안으로 갈아타려 합니다.. 건강에 매우 해로울듯합니다. 코일 탄경우 아세트알데히드 포름알데히드 나오므로 참고하십시요,1
fkql*******,디오X: 세트1(기기+팟) / 색상: 메탈블랙+0.6옴팟,20250321,5,,제품구성이 알찹니다 ~~~,0
yokh****,색상: 스톤그레이,20250207,5,,제품 좋으네요~디자인도 좋구요~^^ 한 달 사용후기 나중에 또 남기겠습니다~ 누수와 잔고장이 없길 바라며~,1
kali****,색상: 스톤그레이,20250205,5,,이쁘네요 아직 개시는 안했는데 좋을거 같아요 서비스팟 감사합니다,1
kim0*****,색상(★리뷰이벤트 진행중): 스톤그레이,20250218,5,,이쁘고 좋아요. 모두 써보세요.,1
wlsl*****,색상: 매탈블랙,20250213,5,,향은 좋아요.. 신랑이 주문했는데.. 어제부터 피우기 시작하네요..,1
fb****,색상: 스톤그레이,20250213,5,,팟과 함께 구매했습니다 맛표현부터 연무량까지 뭐하나 빠지는거 없이 좋네요,1
yash****,디오X: 세트2(기기+팟+스텐드립팁) / 색상: 사이언실버+0.6옴팟,20250318,5,,역시 소문대로 완벽합니다!!,0
lee1*******,색상: 사이언실버,20250212,5,,베이핑하기 좋습니다 측면에 잔기스가 있었습니다 생활기스 났다고 생각하고 그냥 쓰겠습니다,1
gylo******,색상(★리뷰이벤트 진행중): 스톤그레이,20250307,5,,"고장없이 잘 사용중이며,무화량도 풍부하고 소지면에서도 좋아요^^",1
2na6***,색상: 스톤그레이,20250301,5,,스톤그레이 컬러 깔끔하고 세련됐어요 기기 잃어버려서 재구매할만큼 만족스러워요,1
leej****,색상: 버블핑크,20250221,5,,하나삿는데 너무만족해서 하나더삿네요! ㅎㅎ,1
bu****,색상(★리뷰이벤트 진행중): 매탈블랙,20250212,5,,기존 기기는 목이 좀 아팠는데 이건 그렇지않아서 좋네요 액상도 넉넉히 들어가고 배터르는 뭐 말할것도 없이 오래갑니다,1
hanb*******,색상: 버블핑크,20250122,4,,일단 색에 한번 반하고 옆에 화면이 잇어서 조아요 긱베이프 소울에서 갈아탓는데 그친구보다 더 괜찮은거같아요👏 근데 팟이 하나 타서왔는지 맛이 이상하더라구요ㅠㅠ 다른걸로 교체해주니 괜찮앗어요 ! 추천합니당,1
happ******,색상(★리뷰이벤트 진행중): 사이언실버,20250121,5,,오~ 고주파 방식 코일은 처음인데 소문대로 맛이 좋습니다. 기기 디자인도 심플하고 배터리 용량도 이정도면 데일리로 충분할듯 하네요. 사은품도 실제 필요한것으로 구성되어 아주 만족 합니다. 한가지 바라는 점이 있다면 덮개가 따로 판매 된다면 더욱 좋아질듯 합니다,1
dudq********,색상: 사이언실버,20250225,5,,베이핑이 부드러워요.,1
mpw7***,색상(★리뷰이벤트 진행중): 사이언실버,20250203,5,,"다른 제품 쓰다가 액상이 너무 새서 디오엑스로 넘어왔어요 향표현, 단맛부스트가 아주 좋네요! 액상도 잘 안샌다고하니 한번 잘 사용해볼게요!",1
sick***,색상: 마이애미오션,20250227,5,,누수 없고 좋네요...,1
rlad********,색상: 사이언실버,20250208,5,,한 손에 딱 잡히는 그립감도 좋고 흡입 단계 선택부터 액상도 쉽게 넣을 수 있어서 좋네요 배터리도 꽤 오래 가는 것 같아요,1
jung******,색상(★리뷰이벤트 진행중): 매탈블랙,20250117,5,,"일단 사은품으로 주는 tpu커버, 추가 카트리지, 드립팁 너무 너무 만족스럽구요 이전 기기로는 젤로를 썼었는데 버튼 기능이나 흡압, 소음 등 여러 부분에서 거의 동일하고 3일째 사용 하면서 누수가 하나도 없는데 맛은 젤로 보다 훨씬 선명하네요",1
badp********,색상: 사이언실버,20250210,5,,빠른배송에 사은품에 정확한 물건 좋습니다 입문용으로 샀는데 만족합니다,1
seop****,색상: 사이언실버,20250216,5,,실물 깡패 진짜루 이쁩니다!! 맛표현도 좋은 것 같아요~~,1
yth1***,색상: 사이언실버,20250215,5,,너무 좋죠~ 저렴하고 품질좋고 추천합니다,1
wing****,디오X: 세트1(기기+팟) / 색상: 사이언실버+1.2옴팟,20250314,5,,가격대비 😀 감사합니다,1
dmlw***,색상: 사이언실버,20250308,5,,너무너무 만족하며 사용중 입니다. 좋아요,1
leec*****,색상: 매탈블랙,20250218,5,,맛표현이 발라리안보다 좋아요,1
ajfl****,색상: 새비지블루,20250226,5,,만족합니다!!!!!,1
pp****,색상: 사이언실버,20250206,5,,배송 빠르고 좋네요 손에 잘 감기는것 같고 다자인도 이뻐요,1
ehru*****,색상: 스톤그레이,20250212,5,,디자인 예쁘고 액상 누수 없고 맛 표현 좋고 완벽,1
lucy***,색상: 사이언실버,20250213,5,,배송도 빠르고 이번에 기기 바꿔보는데 잘 사용할게요,1
131d********,색상: 버블핑크,20250207,5,,좋아요! 누수도 적고 흡압도 부드러워요! 친구도 제꺼 써보더니 좋다고 따라샀어요.,1
db****,색상: 사이언실버,20250204,5,,예쁘네요 기깔나게펴보도록하죠 출력만 맞는거찾길바라면서 ㅎㅎ 케이스가 오다니...추가햇더니ㅠㅠ,1
jgk0****,색상: 버블핑크,20250209,5,,해외여행 갔다가 어떤 놈이 훔쳐가서 새로 샀어요ㅠㅠ(좋은 건 알아가지고..),1
bang******,색상: 메탈블랙,20250310,4,,배송도 빠르고 좋아요~^^,1
hero*****,색상(★리뷰이벤트 진행중): 스톤그레이,20250313,5,,누수도 적고 쓰기편해요,1
ma****,색상: 버블핑크,20250220,4,,아주 잘사용하고 있습니다,1
kjw8***,색상: 사이언실버,20250205,5,,전에 쓰던 기기가 망가져서 기변을 하게 됐는데 오자마자 써봤는데 좋습니다 다음에 코일살때 드립팁도 사려고 합니다,1
wi****,색상: 스톤그레이,20250314,5,,매우 만족합니다~~~~,1
mous*****,색상: 스톤그레이,20250210,5,,배송도 빠르고 사용하기 편한거 같아요 잘쓰겠습니다.,1
wooj********,색상: 사이언실버,20250308,5,,너무 만족 하면서 사용하고 있어요!,1
13****,색상(★리뷰이벤트 진행중): 매탈블랙,20250218,5,,좋습니다. 남자친구 선물로 사줬어요.,1
pig1***,색상: 스톤그레이,20241214,5,,"디오 X 전자담배를 사용하면서 기존에 없던 편리함과 뛰어난 성능을 동시에 경험할 수 있었습니다. 국내 최초 20,000Hz 고주파 베이핑 기술이 액상 기화가 정말 섬세하고 균일하게 이루어져 맛이 아주 선명하고 풍부했습니다. 특히 상부 주입 방식 덕분에 액상 충전이 훨씬 간편해졌습니다. 기존에 사용하던 제품들과 비교하면 번거로움이 확실히 줄었고, 누수 걱정 없이 빠르게 충전할 수 있어 바쁜 일상 속에서 큰 편리함을 느꼈습니다. 또한, 완벽 밀봉 설계 덕분에 이동 중에도 액상이 새거나 하는 문제가 전혀 없었고, 4~5번 액상 재충전이 가능할 정도로 내구성과 성능이 뛰어났습니다. 배터리 역시 안정적이고 오래가서 믿고 사용할 수 있는 제품이었습니다. ""떠돌던 여정의 끝, 변치 않는 맛과 믿음직한 배터리""라는 문구가 제품을 잘 설명해주는 것 같아요. 맛, 성능, 편리함까지 모두 잡은 디오 X, 정말 추천드립니다!",2
ww****,색상: 사이언실버,20250218,5,,맛도 디자인도👍 모두 만족 합니다~!,1
secr*******,색상: 버블핑크,20250205,5,,액상 누수도 없는거같아 좋네요. 선물로 샀는데 만족합니다,1
gees*******,색상(★리뷰이벤트 진행중): 사이언실버,20250116,5,,방금 펴봤는데 이게 뭡니까 역대급 최고 제품이네요. 뭐랄까 한번도 느껴보지 못한 흡입감이랄까 맛이 몰려서 풍부하게 들어오는 느낌이라 너무 괜찮네요! 후회 안 합니다. 기계는 이제 디오로 정착,2
