작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
ms23****,컬러: 로얄 퍼플,20241219,5,,여분으로 구매했어요 하카를 피우고나선 너무좋네요 냄새도 안나고 ㅎ,0
yeon*****,컬러: 라임그린,20241227,5,,연초대용으로 사용중인데 무엇보다 냄새가 나질 않아 좋습니다!!,0
jadn****,컬러: 이클립스 블랙,20250117,5,,최고 본체기스도없고 가볍고 좋아요 1개더주문,0
tisl***,컬러: 모카 브라운,20250108,5,,너무만족합니다~여태쓴 전자담배중 젤좋았어요~,0
yklo****,컬러: 라임그린,20250107,4,,10년전에 하카 써보고 릴 쓰다가 이번에 바꿨어요 작아서 휴대하기 좋고 가벼워서 좋아요,0
ba****,컬러: 모카 브라운,20241221,5,,기존 쓰던거 밧데리가 안좋아서 구매했어요 잘 쓸게요,0
home*****,컬러: 인디고 블루,20250123,5,,잘사용하고 있습니다,0
lees******,컬러: 라즈베리 핑크,20241204,5,,처음 사보는데 색깔도 너무 이쁘고 맘에들어요! 연초 끊어보려고 주문햇는데 하카사고나서 이틀만에 연초 피는 횟수가 많이 줄었어요!! 처음사봐서 이것저것 궁금한게 많았는데 고객센터로 연락드리니까 친절하게 다 답변주셨어요ㅠㅠ,0
blac*******,컬러: 이클립스 블랙,20250120,5,,빠른배송 깔끔한 디자인,0
jk****,컬러: 모카 브라운,20250126,5,,잘사용중입니다...,0
okmj***,컬러: 라임그린,20250124,5,,"그냥 무조건 좋다니깐요, ㅎㅎ",0
star*******,컬러: 모카 브라운,20250126,5,,ㅈㅎ아요 좋어요 좋어요,0
dnxk***,컬러: 인디고 블루,20250112,5,,집에서피우기좋아요 냄새도안나고,0
dbsx*******,컬러: 이클립스 블랙,20241225,5,,고장없이잘받았고 색깔도이쁘고 좋네요~~연초끊을준비하고있었는데 인제 하카로연초끊을슨있겠네요 그립감도괜찮고 좋습니다 감사합니다,1
pjg6***,컬러: 이클립스 블랙,20241221,5,,전자 담배 어떤 제품보다 간단하고 편리합니다 사용하기에는 제일 편한 제품입니다 단점은 액상이 너무 비쌈,0
cf_4****,컬러: 이클립스 블랙,20250116,5,,아버지가 연초에서 갈아타셔서 사드렸는데 좋아하세요~,0
chul*****,컬러: 인디고 블루,20241217,5,,담배냄새가 고민이라 구매했습니다. 좀 더 사용해봐야 알겠지만 자고 마감도 좋네요.,0
baic*****,컬러: 라임그린,20241206,5,,하나 더 들였어요ㅋ 다른 기기 살까 하다가 유지비는 쫌더 비싸도 천연 니코틴ㅇㅣ기도 하고 번거로운게 없고 만족해서 고민없이 기추~팟 가격만 쫌만 낮취주세요 그럼 하나 더 살께요^^;,0
nigh*****,컬러: 라임그린,20250115,5,,배송 빠르고 제품 좋아요,0
mo****,컬러: 아이스 민트,20241207,5,,신랑 냄새 너무나서 연초에서 전담으로 갈아줬는데 여기가 매장보다 천원 싸네요 이제 연초는 냄새나서 참을수있는데 이건 연초보다 더 태우네요…고속충전기로 충전하면 안된다고해서 일반으로 충전해도 빨리 충전 됩니다,0
qqww****,컬러: 라즈베리 핑크,20250117,5,,냄새걱정없고 휴대가편해요,0
alfk****,컬러: 라임그린,20241228,5,,색상 이뻐서 또 구매했어요 👍🏻,0
good***,컬러: 인디고 블루,20241228,5,,잃어버려서 새로샀는데 깔끔하네요,0
go****,컬러: 이클립스 블랙,20250114,5,,배송도 빠른편이고 포장도 잘되어서 왔네요,0
yu98****,컬러: 로얄 퍼플,20241231,4,,냄새없는 액상전자담배 이렇게 간단하고 좋은줄 몰랐네요 주머니에 넣고다녀도 냄새도 안나고 부스러기도 없으니 넘 좋아요~^^,0
ha****,컬러: 라임그린,20250114,5,,이뻐요 좋아요 좋아요,0
kimj****,컬러: 이클립스 블랙,20250110,5,,가볍고 좋아요. 자주 애용합니다,0
hhk7******,컬러: 아이스 민트,20241209,4,,담배찾고 불붙이고 한번붙이면 끝까지 태워야하고 모든걱정 사라지고 편리하네요 한달동안은 약간 연초생각 나지만 이젠 정말 편하네요,0
djc6***,컬러: 이클립스 블랙,20250115,5,,액상 누수도안되고 좋아요~,0
dhb1***,컬러: 이클립스 블랙,20241217,5,,좋아요 ! ㅎㅎ 남자친구가 제꺼 빼앗아서 피고 그래용,0
anne******,컬러: 라임그린,20250113,5,,금연하기 전단계로 너무 좋습니다,0
seon******,컬러: 인디고 블루,20250111,5,,하카첫입문인데 굉장히 만족스럽습니다.,0
kang****,컬러: 이클립스 블랙,20250114,5,,아주좋아요 아주좋아요,0
nask****,컬러: 애쉬 화이트,20241220,5,,깔끔하고 좋아요! 잘쓸게요~,0
eunh******,컬러: 인디고 블루,20250115,5,,배송 엄청 빠릅니당ㅋㅋㅋ,0
wanj*****,컬러: 인디고 블루,20250109,5,,원래 쓰던거 잃어버려서 그냥 또 샀어요.. 하,0
qkrd********,컬러: 인디고 블루,20250110,5,,한손에 들어오는 그립감 넘 좋네요.^^,0
leej****,컬러: 라임그린,20250116,5,,사용이 편리합니다.,0
hose***,컬러: 이클립스 블랙,20241213,4,,다좋은데 나온지 오래된 제품이라 팟 파는곳이 잘없고 오프라인이라 아쉬워요,0
hapb*****,컬러: 이클립스 블랙,20241219,5,,남편이 선물 받고 너무 좋아하네요,0
ehdg****,컬러: 모카 브라운,20241221,5,,아주 좋습니다.많이 파세요,0
mone*****,컬러: 로얄 퍼플,20241113,5,,액상팟 대리점구매후 사용해보니 손가락이나 옷에 담배냄새도 덜나고 깔끔하고 너무좋습니다. 끊으면 더 좋겠지만 당분간 연초보단 건강엔 덜 해로울것같아 사용해보려합니다~,0
frim***,컬러: 이클립스 블랙,20241215,5,,연초 피다가 바꿀려고 구매 했습니다 배송도 빠르고 좋네요,0
dong****,컬러: 이클립스 블랙,20250110,5,,팟사는거 귀찮은거 빼면 만족합니다,0
ejrd******,컬러: 모카 브라운,20250102,5,,빠른배송 감사합니다 잘 쓸게요,0
susu***,컬러: 애쉬 화이트,20250102,5,,잃어버려서 또 구매했어요 잘 사용하구 있어요~,0
chan*****,컬러: 이클립스 블랙,20241202,5,,배송도 빠르고 노버튼중엔 4개째 최고인거 같네요. 누수 없으니 더더욱.. 많이 피는데 2일이상 사용가능한거 같네요.,0
aret***,컬러: 이클립스 블랙,20250103,5,,잘 사용중입니다. 감사합니다.,0
yunc******,컬러: 인디고 블루,20250104,5,,색상 이쁘네요. 좋습니다~,0
ejrd******,컬러: 인디고 블루,20250102,5,,빠른배송 감사드려요 감사합니다♡,0
3tae***,컬러: 이클립스 블랙,20250102,5,,좋아요 굿이에요 굿굿굿,0
heef*******,컬러: 라즈베리 핑크,20241204,5,,이쁘네요 가볍고~~~액상은 비싼편입니다~~~~1개 8000원 피는습관처럼이라지만~~~하던것보다 비싼편,1
kims****,컬러: 모카 브라운,20250105,5,,빠른배송 감사합니다,0
kjh1***,컬러: 애쉬 화이트,20241218,5,,빠른배송 색깔예뻐요!,0
dndk****,컬러: 이클립스 블랙,20241219,5,,굿 역시 하카입니다 편함,0
bike****,컬러: 인디고 블루,20241210,2,,편한데 액상 맛이 그닥 진하지 않아요… 액상 다피고나면 안필거 같아요…,0
xp****,컬러: 모카 브라운,20241214,5,,"기기 세탁이슈로 재구매, 색상 만족",0
33****,컬러: 라즈베리 핑크,20241118,5,,하카는 진짜 전담중에 단연 최고라고 말할수있죠^^ 전담하면 연초 끊기 힘들었는데 하카는 바로 연초를 끊게 만들어줘요 하지만 팩트는 연초는 끊지만 하카는 못끊...^^ 최고에용👍,0
kty2*****,컬러: 이클립스 블랙,20241229,5,,너무좋아요 ㅎㅎ짱입니다,0
nanc*****,컬러: 이클립스 블랙,20241213,5,,이쁘게 생겼네요 잘쓰겠습니다,0
park*****,컬러: 로얄 퍼플,20250107,5,,아주만족합니다!!!,0
good****,컬러: 로얄 퍼플,20241214,5,,퍼플 깔끔하고 이쁘네요 스킨으로 보호 ㅎㅎ,1
ejrd******,컬러: 애쉬 화이트,20250102,5,,빠른배송은 좀 더감사해용,0
ba****,컬러: 라임그린,20241126,5,,배송이 빠르게 와서 좋네요 기계가 고장이 나서 주문했는데 가격도 배송도 맘에 드네요,0
baic*****,컬러: 이클립스 블랙,20241214,5,,사용하기 간편하고 조아여ㅎㅎ,0
prom*******,컬러: 인디고 블루,20241207,5,,감사합니다. 잘 받았어요,0
prod*******,컬러: 애쉬 화이트,20241126,5,,하카 새로운 컬러를 기대하였는데 이번에 이쁜 컬러가 많이 출시되어서 마음에 드는 컬러별로 구매하였어요. 잘 사용하겠습니다.^^,0
wnst******,컬러: 이클립스 블랙,20241215,5,,하카가 최고에요!!!,0
remn*******,컬러: 이클립스 블랙,20241208,5,,연초를 거의 안피게 되었습니다 냄새도 없고 좋네요,1
ekgm*********,컬러: 이클립스 블랙,20241126,5,,열개째네요..맨날 잃어버려서 두세개씩 놔두는데ㅜㅜㅜ 가지고나가면 잘잃어버려요..근데 포기할수없는 하카 신형 색들 너무이뽀요ㅠㅠ,0
rlaw********,컬러: 로얄 퍼플,20241205,5,,매우 만족합니다 일단 냄새가 없어서 주변사람이 좋아함,0
yoon*******,컬러: 애쉬 화이트,20241203,5,,매번 매장가서 구입했는데 인터넷에서 저렴하게 구입할수 있어서 좋았어요.,0
riri*****,컬러: 라즈베리 핑크,20241119,5,,신상색을 너무 많이 만드시는거 아닌가여?ㅠㅠ 보면 안살수가 없는 그린이랑 핑크 구매 했어요 테두리가 하얘서 그런지 상콤해요 아 그런데 기스가 넘 잘나요 기스 좀 덜나게 만들어주심 좋은데..,0
east*******,컬러: 인디고 블루,20241228,5,,좋아요좋아요좋아요~,0
zzz1*****,컬러: 로얄 퍼플,20241128,5,,사람들 입소문으로 산 제품 이것저것 모든 전담 다사서 펴본거같음 그럴때마다 후 돈지랄햇구나 생각들때 많앗는데 그래서 전담포기하고 연초로 줄기차게 먹다가 아는사람꺼 펴보고 어? 내가 여태펴본 거랑 차원이 다르누 느끼고 사게 됨ㅋㅋ 우와 이걸 왜 이제 알앗으까 후회도 해찌모야히히 난 앞으로 이제품만 고집할 예정 히히,0
zzz1*****,컬러: 이클립스 블랙,20241128,5,,사람들 입소문으로 산 제품 이것저것 모든 전담 다사서 펴본거같음 그럴때마다 후 돈지랄햇구나 생각들때 많앗는데 그래서 전담포기하고 연초로 줄기차게 먹다가 아는사람꺼 펴보고 어? 내가 여태펴본 거랑 차원이 다르누 느끼고 사게 됨ㅋㅋ 우와 이걸 왜 이제 알앗으까 후회도 해찌모야히히 난 앞으로 이제품만 고집할 예정 히히,0
dkrk*****,컬러: 이클립스 블랙,20241207,5,,지금까지 쓰던 전자담배중 단연 최고!,0
ggur***,컬러: 로얄 퍼플,20241106,5,,판매 사진에서 보는 것 보단 엄청 쨍한 컬러의 보라색이네요;; 약간 톤 다운 된 느낌의 보라라 그나마 블랙을 제외하고는 손때가 덜 탈것 같아서 이 컬러로 택한건데 ㅎㅎㅎ 아무튼 빠른 배송으로 잘 받았습니다. 아직 사용하기 전인데 주변 추천으로 구매했어서 기대가 제법 큽니다 ㅋㅋ,0
dlfd****,컬러: 아이스 민트,20241228,5,,깔끔하고 색깔도 고급집니다,0
ekgm*********,컬러: 라즈베리 핑크,20241126,5,,신형하카 색들 너무이뻐용 ㅎㅎㅎ 자주 잃어버려서 기계 만 한 열번 산듯해요..,0
syle*****,컬러: 이클립스 블랙,20250130,5,,😄😄😄👍👍🏿👍🏿👍🏿,0
ejrd******,컬러: 이클립스 블랙,20241221,5,,빠른 배송 감사합니다 잘쓸게요,0
jeon******,컬러: 애쉬 화이트,20241207,4,,생각했던 것보다 더 좋네요,0
kkks****,컬러: 이클립스 블랙,20241204,5,,하카 전자 담배 이클립스 블랙 색삼좋아요,0
08****,컬러: 모카 브라운,20250126,5,,좋습니다~~~~~~~,0
hakg*******,컬러: 이클립스 블랙,20241213,5,,강력추천해요 사용해보고 너무 좋아서 아버님한테 선물할려고 구매 했어요,0
0m****,컬러: 애쉬 화이트,20241125,4,,기존에 사용하다 배터리가 나가서 다시 구매했어요. 액상 가격만 좀 더 착하면 좋을텐데 ㅠㅠ,0
ta****,컬러: 애쉬 화이트,20241121,5,,생각보다 너무 깔끔하고 좋습니다,0
hakg*******,컬러: 인디고 블루,20241213,5,,강력추천해요 제가 쓰보고 너무 좋아서 선물할려고 재구매 했어요,0
dlxo******,컬러: 로얄 퍼플,20241227,5,,흡입감이 좋고 다른 것보다 좋은것 같아요,0
asel****,컬러: 로얄 퍼플,20250102,5,,대만족합니다~~~~~~~~~,0
jae0****,컬러: 애쉬 화이트,20241119,5,,타제품 전담 사용하다 회사동생이 하카시그니처 가지고있어 베이핑 했는데 와~이거뭐지 맛이 내가 사용중인 전담이랑 완전 달라도 너무나도 다름!! 하카시그니처 이거다 그래서 바로 구매해서 제품도착후 바로 팟 장착해서 베이핑중!! 👍 👍 👍 👍 👍,0
urur****,컬러: 로얄 퍼플,20241222,5,,좋아요 금연은아직못햇어요 ㅋㅋㅋ,0
prod*******,컬러: 로얄 퍼플,20241126,5,,개인적으로는 라즈베리 핑크가 이쁜거 같은데.. 로얄커플 컬러도 여성들에게 잘어울릴것 같아요.,0
fore********,컬러: 라즈베리 핑크,20241202,5,,배송빠르고 색상도 너무 이뻐요,0
rity***,컬러: 이클립스 블랙,20241227,5,,잘받았습니다! 멸공!!,0
danb*****,컬러: 로얄 퍼플,20241219,5,,처음 사용 하카 였는데 현재 아주 만족스럽게 사용 중 입니다.,0
eun-******,컬러: 로얄 퍼플,20241228,5,,좋아요 좋라요 ㅋㅋㅋ,0
prod*******,컬러: 이클립스 블랙,20241126,5,,블랙 컬러는 가장 무난하면서 눈에 잘 띄지 않은 점이 매력적 이예요.^^,0
asel****,컬러: 로얄 퍼플,20241201,5,,아주만족 가볍고휴대성좋음,0
minh******,컬러: 이클립스 블랙,20241108,5,,애쉬화이트랑 블랙색상입니다 블랙은 액상팟 끼웠을때구요~ 비교 샷 입니다! 좋아요 아담하고 한손에 들어오는 사이즈네요,0
kyh1****,컬러: 이클립스 블랙,20241128,5,,배송도 빠르고 너무 좋습니다,0
dlwl******,컬러: 라즈베리 핑크,20241119,5,,레드색상 이뻐요 마음에듭니다. 여유로 하나더구매햇어요~^^,0
kkh7***,컬러: 이클립스 블랙,20241023,5,,연초만 피우다 와이프가 노인네 냄새가 난다고 하고 아이들도 냄새난다고 싫어하고 의지가 약해서 끊기도 힘들고해서 지인추천으로 하카를 구입하고 일끝나고 바로 매장가서 액상사서 피웠는데..? 냄새도 않나고 너므 좋네요 연초나 전담이나 몸에 않좋긴 하겠지만 천연니코틴에 타르나 일산화탄소가 없다는 이점으로 경험하고 앞으론 하카전담으로 쭈욱가다 끊어보려합니다. 쉽진 않겠지만... 연초의독한 냄새로부터 해방하시려면 하카전담 적극 추천합니다.,0
sunz*******,컬러: 라임그린,20241201,5,,신상너무예쁘네요 간쥐~,0
gkdl********,컬러: 아이스 민트,20241129,5,,배송도 빠르고 제품도 좋아요,0
hch1***,컬러: 아이스 민트,20241002,5,,징검다리 연휴라서 배송이 빨리 안오면 어쩌나 걱정했는데 생각보다 빨리와서 다행이네요. 처음에 하카를 시작한것은 다른 전자담배를 피우다보니 찐담배 특유의 진액이 목에 넘어가는 느낌과 목이 아파서 아는 지인의 추천으로 시작했습니다. 하카를 시작하면서 부터는 목도 안아프고 전자담배 청소를 안해도 되서 무척 편리 했어요. 또한 피운 담배꽁초를 버릴 필요도 없어서 차량에서도 깨끗해지고 장점이 너무 많더라구요. 아쉬운점은 대리점이 많지 않아서 손쉽게 구매하기가 어렵지만 그것을 뛰어넘는 장점이 많아서 앞으로도 계족 사용하게 될 것 같아요,0
crai***,컬러: 이클립스 블랙,20241201,3,,다른제품보다 목넘김이 브드럽다,0
zpfx***,컬러: 아이스 민트,20241205,5,,잘받았습니다. 잘쓸게용~,0
hakg*******,컬러: 모카 브라운,20241213,5,,너무 맘에 들어요 강력추천 3개나 재구매 했어요,0
saee****,컬러: 아이스 민트,20241122,5,,색깔이 이뻐요~배송도 빨랐어요,0
yaon*****,컬러: 로얄 퍼플,20241203,5,,담배냄새맡기 싫어서 샀어옹 ㅎㅎㅎ,0
wlwh***,컬러: 라임그린,20241216,5,,사진과 색상이 같아요 잘 작동중,0
ejrd*****,컬러: 아이스 민트,20241120,5,,냄새가 없어서 좋네요 근데 잃어버릴까봐 완전 신경써서 잘챙기고있네요,0
1794***,컬러: 아이스 민트,20241124,1,,반품할려다가 설명서 찢어져서 안합니다. 팟 따로 구매해야된다고 명시좀 해놓죠? 그거 하나 사려고 매장찾아가서 딸랑 하나 피고 또 구매할빠엔 미쳤다고 이거 구매합니까. 액상충전쓰지. 4만원 떡사뭇다 생각하겠습니다.,1
lsh7***,컬러: 라즈베리 핑크,20241120,5,,조아요~ 근데 주변 액상취급점이 많이없어서 아쉽네요~,0
9454****,컬러: 이클립스 블랙,20241126,5,,배송 빠르고 아주 좋아요,0
ssj7***,컬러: 애쉬 화이트,20241122,5,,릴에서 하카로 기변 햇어요 훨씬좋아요,0
kky0***,컬러: 라즈베리 핑크,20241127,5,,색상도 이쁘고 매장보다 싸요,0
jg****,컬러: 이클립스 블랙,20241113,5,,냄새가 나지않고 주변 사람들이 좋아합니다 디자인도 예쁘고 가볍고 휴대성이 좋습니다 팟을 갈아끼우면 된다는 간편함이 가장 마음에 듭니다,0
ssun*****,컬러: 애쉬 화이트,20241221,5,,전담은 처음인데 좋네요~,0
riri*****,컬러: 라임그린,20241119,5,,그린 너무 상콤해요 핑크랑 같이 주문~ 기존 쓰던거랑 같이 놓으니깐 완전 상큼해요ㅋ,0
dldl*****,컬러: 아이스 민트,20241122,5,,좋아요 ㅎㅎ가격이좀낮었음좋겟네요,0
sky0*****,컬러: 이클립스 블랙,20241209,5,,"친구가 추천해줘서 사용하였는데, 지금까지 전자담배중에 제일 괜찮네요",0
kims*****,컬러: 모카 브라운,20241213,5,,작고 손에 쏙들어와 휴데하기도 아주좋아요,0
ccte*****,컬러: 로얄 퍼플,20241218,5,,전담계의 명품.. 최고입니다.,0
lee8*****,컬러: 이클립스 블랙,20241208,1,,팟 별도 구매해야하는 공지도 잘 안보이게 노출되어 있음 그리고 별도 구매시 너무 비싸고 리필도 안됨 암튼 너무 비쌈,1
rain****,컬러: 아이스 민트,20241127,5,,매장 대비 할인 가격으로 구매할 수 있어 좋습니다. 또한 엄청 빠른 배송에 감사합니다.,0
kks2****,컬러: 이클립스 블랙,20241218,5,,냄새 안나고 좋아요,0
soho****,컬러: 라즈베리 핑크,20241124,5,,배송도 빠르고 좋아요,0
soho****,컬러: 로얄 퍼플,20241124,5,,배송도 빠르고 좋아요,0
sk00****,컬러: 애쉬 화이트,20241212,5,,좋아요. 좋아요. 굿굿굿,0
aret***,컬러: 이클립스 블랙,20241121,4,,좋습니다. 팟판매처가 늘었으면 더 좋을 듯,0
cjs9***,컬러: 애쉬 화이트,20241211,5,,좋네요 아파트에서 사용하기딱 입니다,0
prod*******,컬러: 라즈베리 핑크,20241126,5,,개인적으로 가장 마음에 드는 라즈베리 컬러예요. 하카는 같은 컬러가 재 출시가 다시 잘 출시되는 일이 드문데 다음에는 레드 컬러도 재출시 되었으면 좋겠어요.^^,0
thgm******,컬러: 이클립스 블랙,20241121,5,,색상도만족하고배송도빠르게와서좋아요^^,0
yang****,컬러: 이클립스 블랙,20241217,5,,남자친구 사줬는데 좋아해용 >.<,0
ldud*****,컬러: 이클립스 블랙,20241214,5,,전담중에 이게 최고인듯,0
remn*******,컬러: 이클립스 블랙,20241108,5,,액상은 오랜만인데 괜찮네요 아직 며칠안되서 ㅋㅋ 근데 일단 향도 좋고 목 넘김도 굿굿,0
same***,컬러: 애쉬 화이트,20241128,5,,아주 잘쓰고있습니다,0
rumi****,컬러: 이클립스 블랙,20241120,5,,배송 빠르고 가격 착하고 좋아요,0
dbs4***,컬러: 이클립스 블랙,20241212,5,,좋아요 일단 써볼게요,0
juwo*****,컬러: 로얄 퍼플,20241212,5,,좋은상품! 빠른배송!!,0
dks2***,컬러: 애쉬 화이트,20241122,5,,가벼워서 휴대하기 좋고 냄새 안나서 좋네요,0
lytj*****,컬러: 아이스 민트,20241209,5,,좋아요~~잘쓰고있습니다,0
nam9******,컬러: 아이스 민트,20241114,5,,이쁘고 간편하네요 만족합니다,0
yuns****,컬러: 애쉬 화이트,20241121,5,,심플해서 휴대하기좋아요,0
bi****,컬러: 이클립스 블랙,20241113,5,,기존에 쓰던게 세탁기들어가는바람에 새로 주문했어요 역시는 역시네요,0
kwon*****,컬러: 이클립스 블랙,20241213,5,,"빠른배송, 깔끔한 포장!",0
aacc****,컬러: 로얄 퍼플,20241214,5,,색상 화면보다 이뻐요 ㅋㅋㅋ,0
esil****,컬러: 라즈베리 핑크,20241125,5,,실물이 더 좋네요 선물했어요,0
hamj****,컬러: 아이스 민트,20241209,4,,컬러예뻐용 또이용하러올게용,0
kout***,컬러: 로얄 퍼플,20241203,5,,멋진놈이네요 런커 획득 잘쓰겠습니다,0
kkh6*****,컬러: 애쉬 화이트,20241213,5,,연초줄일라고 피는중,0
dlaw******,컬러: 라즈베리 핑크,20241108,5,,배송빠름. 원래 사용하던건데 기계 새기계로 체인지,0
sin9***,컬러: 라즈베리 핑크,20241201,5,,매장이 가까이없어서 난감했었는데 빠른배송 감사합니다,0
wk36***,컬러: 로얄 퍼플,20241207,5,,냄새 안나요. 그냥 사용하기 편해요,0
kang******,컬러: 로얄 퍼플,20241115,5,,색상이 좋아요 잘쓰겠습니다,0
dlwh********,컬러: 이클립스 블랙,20241209,5,,두번째사는건데 좋아요,0
pjm0*****,컬러: 이클립스 블랙,20241205,5,,좋아요좋아요좋아요좋아요,0
wkdl*****,컬러: 로얄 퍼플,20241116,5,,사이즈도 딱 적당하고 팟 종류도 많아서 좋아요,0
3tae***,컬러: 이클립스 블랙,20241203,5,,좋아요 굿이에요 굿굿굿,0
neoh****,컬러: 이클립스 블랙,20241106,5,,항상 잘 사용하고 있는 기계 입니다. 블랙짱 이쁨요,0
dong****,컬러: 이클립스 블랙,20241129,5,,쓰던거 잃어버려서 구매했네요 연초생각안나고 좋아요~,0
wi****,컬러: 이클립스 블랙,20241105,5,,너무 만족합니다^^ 배송도 빠르고 조아요,0
ssj7***,컬러: 로얄 퍼플,20241122,5,,좋아요 2개주문햇어요 ㅋ,0
infi****,컬러: 로얄 퍼플,20241114,5,,자꾸 잃어 버려서 이참에 가죽 케이스도 같이 주문 했어요.,0
sool******,컬러: 이클립스 블랙,20241204,5,,냄새가1도없어서 너무좋습니다 깔끔하구요.,0
khg7*****,컬러: 로얄 퍼플,20241023,5,,앞전 기기를 분실해서 새로 샀네요. 하카 시그니처는 크기가 작고 맛도 다양해서 항상 애용하고 있습니다. 새로운 기기를 구입할까했는데 망설이다 결국 시그니처로 다시 구입하였구요 좋아하는 맛은 청포도 맛인데 기기가 오늘 도착해서 10개 샀어요. 앞으로도 하카 많이 이용할께요~,0
zton********,컬러: 로얄 퍼플,20241119,5,,너무나 잘쓰고 있습니딘.,0
wlsg*****,컬러: 아이스 민트,20241107,5,,5개월 사용하고 분실하자마자 구입완료.. 가격대비 굉장히 만족하며 쓰는 제품입니다.,0
kals*****,컬러: 이클립스 블랙,20241109,5,,"분실하고 다시 구매해서 이용하는데, 제일 괜찮은것 같습니다",0
lavi*******,컬러: 라즈베리 핑크,20241108,5,,너무너무 색깔이 이뻐요~^^ 잘쓰겠습니다~~,0
jui8***,컬러: 라임그린,20241204,5,,빠른배송 감사합니다,0
leey*****,컬러: 애쉬 화이트,20241115,5,,자주 이용할거같네요,0
minh******,컬러: 애쉬 화이트,20241108,5,,작고 아담하니 이쁘네요~ 좋아요,0
jode****,컬러: 애쉬 화이트,20241108,5,,이쁘고 좋네요 잘사용 하겠습니다.,0
hjyj****,컬러: 아이스 민트,20241102,3,,가볍고 예쁘네요 처음구매하는거라 팟이 없어서 살짝놀랫네요 기재를해주심좋앗을텐데요,0
mj14****,컬러: 이클립스 블랙,20241112,5,,배송도 빠르고 좋아요,0
cjsw*****,컬러: 이클립스 블랙,20241115,5,,간편하고 맛좋고 배터리좋고,0
llye*********,컬러: 이클립스 블랙,20241116,5,,매장보다 저렴하게 살수있는곳~~!!,0
ed****,컬러: 이클립스 블랙,20241111,5,,디자인 너무 마음에 듭니다,0
soya****,컬러: 라즈베리 핑크,20241227,5,,잘빨려요 쭉쭉빨려요,0
danb*****,컬러: 로얄 퍼플,20241114,5,,아주 만족 합니다.,0
rimh****,컬러: 애쉬 화이트,20241022,5,,지인이 쓰는 거 보고 몇번 사용해보다 구매했어요 디자인도 무난하고 색상조합도 좋구요 일단 가볍고 장착하기 쉬운게 제일 장점인듯합니다 네이버로 저렴하게 잘 구매했습니다~,0
baic*****,컬러: 이클립스 블랙,20241105,5,,일단 양품같구요 가벼워서 좋내요 잘 쓸께요^^,0
dear****,컬러: 애쉬 화이트,20241128,5,,칼라 좋구요.... 구매 잘 한거 같네요..,0
sori******,컬러: 애쉬 화이트,20241106,5,,색상 예뻐용 색상 여러가지 있어서 기계 바꿀때마다 좋아여,0
s754*****,컬러: 스카치 화이트,20241129,5,,빠른배송감사합니다.,0
jin9*****,컬러: 애쉬 화이트,20241118,5,,빠른 배송으로 만족합니다. 전에 쓰던게 망가져서 바꿨는데 저렴하네요,0
ne****,컬러: 이클립스 블랙,20241111,5,,깔끔하고 좋네요 빠른배송 감사해요~~~!,0
tn****,컬러: 이클립스 블랙,20241130,5,,심플하고 아담하니 좋아요..,0
wjsg******,컬러: 애쉬 화이트,20241124,5,,아주좋습니다 근데 연기가 덜나오는거같아요,0
wooj****,컬러: 애쉬 화이트,20241130,5,,사용하기 편해요 잘쓸게요,0
ieg1*****,컬러: 로얄 퍼플,20241123,4,,에찌있고 좋으네요~~색감도 넘이뽀요,0
kkh6*****,컬러: 로얄 퍼플,20241201,5,,매번 만족하게 사용중,0
turn*****,컬러: 아이스 민트,20241120,5,,좋아요........!!!,0
only***,컬러: 아이스 민트,20241105,5,,빠른 배송감사합니다,0
lmy7***,컬러: 애쉬 화이트,20241126,5,,배송두 빠르구 재주문 합니다,0
xlxt*****,컬러: 로얄 퍼플,20241024,5,,다른 색상 사고싶었는데 없어서 있는거중에 골랐어요 이 색도 이뿌네용,1
caci******,컬러: 로얄 퍼플,20241128,5,,아주 아주 아주 마음에 듭니다,0
yeom****,컬러: 라즈베리 핑크,20241025,5,,귀엽고 깜찍해요~색상 대만족^^ 가볍기까지... 휴대하기 넘 편하고 좋네~~,0
eye9***,컬러: 애쉬 화이트,20241123,5,,"사용이 편리하고, 냄새가 안 나서 좋아요",0
eye9***,컬러: 애쉬 화이트,20241123,5,,"사용이 편리하고, 냄새가 없어서 좋아요",0
w9****,컬러: 이클립스 블랙,20241024,5,,주문후 다음날 바로 택배받았어요 빠른배송 너무 좋아요,0
qkrc****,컬러: 애쉬 화이트,20240911,5,,제 첫 전자담배를 하카로 시작했습니다. 이번에 고장나서 새롭게 구매했는데요. 저번에 썼던건 검정색이었는데 애쉬화이트도 되게 깔끔하고 예뻐요. 다른것보다 디자인이 깔끔하고 무게도 가볍고 한손에 들어온다는 점이 정말 마음에 들었습니다. 팟이 검정색이라 애쉬화이트랑 색상조합도 좋고요. 충전도 간편하게 되고 다 피우면 팟만 교체하면 되서 정말 편해요. 앞으로도 저는 하카만 쓸 겁니다. 잘 쓰겠습니다.,0
soon*******,컬러: 라임그린,20241121,5,,배송빠르고 두개째 주문해서 잘쓰고 있어요,0
hihe******,컬러: 애쉬 화이트,20241101,5,,하카시키니쳐 늘 좋은제품감사합니다,0
cjev***,컬러: 이클립스 블랙,20241101,5,,기존에 쓰던게 충전이 잘 안되서 다시 구매했네요,0
wldn****,컬러: 애쉬 화이트,20241104,5,,또씁니다 굳굳 좋아요,0
