작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
limm****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250305,5,,배송도 빠르고 제품 필요한제품입니다,0
jwki***,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250210,4,,빠르게 잘 받았습니다. 상품 좋아요.,0
sun1*****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250218,5,,잘사용하고 있어요.,0
na****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250303,5,,잘 받았습니다. 감사합니다.,0
hank*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250306,5,,재즈문인데 항상만족,0
kika******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250305,5,,좋아요 아주 좋아요,0
yj****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250228,5,,만족도최상입니다 가성비조아요,0
wint*******,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250225,5,,잘 받았습니다 빠른 배송 감사합니다.,0
wint*******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250225,5,,잘 받았습니다 빠른 배송 감사합니다.,0
hank*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250306,5,,너무 좋아요 둣굿굿,0
mabe****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250214,5,,정상제품 잘 받은것 같습니다.,0
rs****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250203,5,,이번에 다시 입문 하면서 저스트포그 응원하는마음으로 글렌트기기와함께 구매했어요,0
wowc***,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250208,5,,쓰고있는 제품 팟이라 만족해요,0
xehd****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250222,5,,정말 좋아요 배송도 빠르고,0
park******,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250206,5,,잘받았습니다 감사합니다,0
ppar***,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250206,5,,배송이 총알입니다 항상쓰던 제품 강추합니당~^^,0
blac******,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250207,5,,빠른배송 감사합니다.,0
dmst*****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250210,5,,찔끔씩 새긴하지만 괜춘습니다 👌,0
jeon*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250219,5,,여전히 누수 없이 잘 사용하고 있습니다. 쫌만 더 싸면 진짜 좋을텐데 흑흑ㅠㅠ,0
rs****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250203,5,,아직 사용전인데 저스트포그의 부활 응원합니다,0
thgk****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250225,5,,배송이 미친듯이 빠르네요 너무 좋습니다 ㅎㅎ,0
xehd****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250224,5,,그냥 말이 필요없는 팟 누수걱정없어요,0
k876****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250204,5,,소모품인데 매장보다 저렴해서 좋아요ㅎ,0
siu0***,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250205,5,,팟가격도적당하고 누수가 없는거같네요,0
mini****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250202,5,,제 첫 전자담배 코일이 잘 타지도 않고 하나끼우면 오래 씁니다,0
mkh3***,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250215,5,,배송빠르게잘왓구 다음에도 또 이용할게요 감사합니다,0
thsu******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250205,5,,재구매입니당 배송도빨라요!,0
sang*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250226,5,,상품 좋고 배송 뺄랐어요,0
xxxx*******,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250222,5,,상태 좋아요 잘쓰고 있어요,0
jsk9****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250204,5,,자주 이용하는데 너무 좋아요,0
baba******,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250224,4,,처음엔 누수가 없었는데 가면갈수록 누수가 조금씩 생기고있어요ㅜㅜ,0
sibs*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250217,5,,좋아요좋아요좋아요좋아요좋아요,0
sibs*****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250217,5,,좋아요좋아요좋아요좋아요좋아요,0
tysh****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250119,5,,"오 토욜 주문했는데, 일욜에 도착을 하네용! 글렌트 워낙 명기라 더 쓸말은 없고, 팟 잘 사용하겠습니다!",0
oror*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250130,5,,누수 거의 없고 코일 꽤 오래 가고 연타 장타 해도 내구성이 좋습니다.,0
1c****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250228,5,,오래가고 이상 없음,0
ansd********,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250226,5,,언제나 최고입니다ㅎㅎ,0
limm****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250220,5,,빠르게배송디서좋아요,0
sp****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250126,5,,너무 좋아요 다음에도 시킬거예요,0
hj****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250226,5,,누수가 없어서 좋네요,0
free******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250221,5,,당일배송이라니!! 좋아요,0
sang*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250220,5,,배송 빨랐고 상품 좋아요,0
whwn******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250128,3,,불량일때도 많아요 뽑기운있어야됨,0
sipa*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250222,5,,제품 좋아요 추천합니다,0
6731***,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250223,5,,좋습니다 감사합니다,0
2581***,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250222,5,,빠른배송 만족합니다,0
sun1*****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250120,5,,좋아요 배송빠르게 좋은물건으로 받았습니다,0
chdn****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250125,5,,잘쓸께요. 만족스럽습니다.,0
kimk****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250227,5,,감사합니다 ~~~~,0
hoya****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250301,5,,0.6옴 좋아요~!!,0
offz*****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250104,3,,누수가 없다고 강조해서 사봤는데 역시나 누수가 있네요 에어홀구멍 아니면 사이드누수 바닥누수가 생김니다 팟10개이상썻는데 쓰는 족족 누수현상이 있네요 액상문제인가 싶기도해서 여러액상을 써봤는데도 그러네요,0
rack****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250109,5,,잘쓰고 있어요 누수가 거의 없습니다 다만 기압차가 발생할 때 조금씩 새는 건 어쩔 수 없나봐요 그래도 전담인생 7년동안 쓰던 것 중에 가장 만족스럽습니다,0
jyle*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250131,5,,딱 제가찾던데품입니가 만적합니가,0
jseo*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250204,5,,정말 좋습니다!!!!!,0
wnsg******,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250219,5,,늘 사용하던 겁니다용,0
vlin***,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250219,5,,항상 쓰는 거라 만족합니다.,0
sin8***,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250210,5,,오래쓰고 좋아요 근데 청소가 암됩니다,0
dpah*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250221,5,,사용하기편하고 괜찮습니다ㅎㅎ,0
jadu*****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250128,5,,신랑이 맘에 들어하네요,0
jpki*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250204,5,,1. 빠른 배송 2. 좋은 품질 3. 친절한 응대 3대장 저스트포그 공식몰 짱짱짱,0
jy****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250213,5,,항상 배송도 빠르고 너무 좋습니다.,0
rwr2***,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250126,5,,조아요요요 조아요요요,0
erup*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250215,5,,항상 잘 사용하고 있습니다,0
wlsr*******,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250116,5,,항상 잘 사용하고 있어요. 이전모델보다 훨씬 죠슙니당!,0
feel*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250211,5,,배송엄청빨라요 오전에 주문하면 저녁되면와요,0
dnrd*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250125,5,,믿고사는 저스트포그 잘쓰겟습니다,0
chlq******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250211,5,,배송도 빠르고 너무 좋아요~,0
kram***,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250118,5,,누수가 있는 팟이 있어서 아쉽긴 했지만 맛 표현이 좋아서 만점입니다.,0
ra****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250215,5,,양도 많이 들어가고 좋습니다,0
okgo******,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250125,5,,배송 빨라서 좋습니다!,0
hipp****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250214,5,,빠르게 잘 받았습니다.,0
fred*******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250214,5,,항상 만족하고 구매하고 있습니다 ㅎㅎ,0
juve****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250214,5,,대체 불가 잘쓰고 있습니다,0
tysh****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250119,5,,설명이 필요없는 기기와 팟. 잘 사용하겠습니다!,0
jaes***,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250213,5,,빠르게 잘 받았습니다.,0
mylo******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250120,4,,가격도 좀 있는데 가끔 불량이 하나씩 들어있네요,0
fe****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250122,5,,기기사면서 같이 삿어여 불량만 없기를!,0
ingg***,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250121,5,,누수 없음 오래 감 아주 만족,0
happ*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250227,5,,좋아요좋아요좋아요좋아요,0
be****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250214,5,,애용합니다아이아이아,0
ha****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250212,5,,항상 잘쓰고 있어요,0
hiph******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250118,5,,배송빠르고 마음에듭니다 많이파세령,0
ilkw*******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250209,5,,배송도 빠르고 잘 사용하겠습니다.,0
raul****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250201,5,,품질이 아주 좋습니다. 자주 흡입해도 내구성이 매우 좋네요. ^_^,0
kbh7***,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250210,5,,저스트포그 꾸준히 파드 구매중입니다~~,0
flam********,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250118,5,,항상 주기적으로 구입해서 잘 사용해요,0
hanj*****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250206,4,,빠른 배송 좋습니다. 무료배송 3만원으로 줄여주세요.,0
syhl***,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250205,5,,연초를 끊고 전담으로 갈아타신 밖깥양반 시켜줌요 여기서만 이제품만 시켜요,0
kang******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250113,5,,물건 좋고 배송도 다음날 빠르게 오고 계속 구매할거예요,0
syc5***,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250205,5,,빠른배송감사드립니다,0
cute*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250114,5,,빠른배송. 깔끔포장 아주 좋습니다👍,0
99ki****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250115,5,,배송빠르고 제품 좋아요,0
koso*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250208,5,,믿고 쓰는 글렌트 최고,0
hanj*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250206,4,,빠른 배송 감사합니다.,0
cute*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20241221,5,,"간혹 탄맛나는 팟불량이 있긴한데.. 그래도 이정도면 전에 쓰던 기기보다 양호합니다. 오프라인 매장에서 찾아보긴 힘들지만, 배송비없이 구매할수 있어 좋아요. 배송도 빠름",0
plut***,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250127,5,,좋아요 ~~~~~~~~,0
xehd****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250208,5,,저스트포그 최고입니다.,0
kseu***,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250118,5,,항상 잘쓰고 있습니다,0
jeck***,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250201,5,,당일 혹은 명일 바로 와서 매장 갈 필요가 없어서 좋아요,0
namg****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250120,5,,삐르게잘받앗습니다용,0
ilkw*******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250208,5,,계속 잘 구매서 사용하고 있습니다.,0
4j****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250212,5,,진짜 오래 가네요.,0
wjdw*******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250204,5,,매우만족하며 사용중입니다,0
kdyu*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250204,4,,개빼른 배송속도 미쳣습니딘!,0
syhl***,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250205,5,,연초를 끊고 전담에 맛들린 밖깥양반,0
woal****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250210,5,,굳굳 조아영 ㅎㅎㅎ,0
rlaw********,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250201,5,,팟에 문제가 있었지만 빠르고 친절한 대응이 좋았습니다.,0
run4***,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250120,5,,항상 믿고 씁니다~,0
gusd*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250203,5,,배송빠르고 좋아요!,0
qudd******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250208,5,,배송비쿠폰 개꿀!!!!!!,0
assa****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250130,5,,빠른 배송 감사합니다 재구매 할게요~,0
sion****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250112,5,,빠른배송 감사합니다.,0
to****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250109,5,,조아요 팟용량이 든든하네요,0
byun******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250108,5,,팟이 오래 가네요ㅋㅋ한통 다 비웠는데 아직 안탔어요ㄷㄷ,0
ferr******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250114,5,,항상 잘사용하고있어요!!!,0
dlwl********,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250115,5,,아주 만적핮니다 자륰슬기여 ㅎㅎ,0
phic***,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250115,5,,아주 잘쓰고 잇어오 구웃,0
sun1*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250116,5,,빠르게 잘받았습니디ㅣ,0
bbay****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20241226,5,,저스트포그는 항상 최고입니다^^ 저스트원7년 그이후 글렌트 앞으로 쭉 글렌트입니다!ㅎㅎ 저는 0.6옴이진하고 타격감도좋고 추천합니다,0
hutb*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20241225,5,,저스트포그 글렌트 너무 좋아요. 액상뛰는것도 별로없고 맛과향 표현이 좋아서 추천해요.,0
jeon*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250109,5,,누수없이 좋다는 소문 듣고 구매했어요 : ),0
koso*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250201,5,,품질에 아주 만족합니다.,0
jeck***,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250201,5,,당일 배송으로 왔어요.,0
hyun*******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250110,5,,배송빠르고 제품 좋 아 요,0
shy5***,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20241209,5,,0.6파트가 무화량도 많고 시원시원하게 습입이 잘되네요 제 개인취향은 0.6입니다 글렌트 완전 잘 사용하고 있어요 감사합니다 누수 없고 밧데리 오래가는게 최고의 장점입니다 판매자님 번창하세요,0
joal*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250103,5,,배송 바로 왓어요 이번엔 불량이 적길 ㅜㅜ,0
rain**********,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250110,5,,질 받았습니다 감사합니다,0
dbfl****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250103,5,,역시 좋아요 코일도 잘 안타고,0
tkdv******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250103,5,,0.6옴이 디저트류에 괜찮다고 해서 사봤습니다 누수없이 오래 썼으면 좋겠네요,0
hb****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250107,4,,불량이 많지만 만족하고 씁니다,0
hyun*******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20241210,5,,저스트포그 q16제품 부터 현재 글렌트까지 쭈욱 저스트포그 기기만 사용하고있어요.ㅎㅎ 정말 믿고쓰는 저스트포그입니다.ㅎㅎ 글렌트 더할나위 없이 만족하고있어요!ㅎㅎ 특히 이번 공팟불량으로 인한 민원처리!! 너무 만족합니다.ㅎㅎ 저스트포그 화이팅!,0
hb****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250107,4,,좀 불량이 많지만 만족합니다,0
wowc***,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250108,5,,쓰는제품이라 좋아요,0
ranc*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250214,5,,굿 좋아요 좋아요좋아요,0
gusw*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250124,5,,항상 시켜용 코일불량 거의없고 만족합니다♡,0
star*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20241230,5,,배송이 하루도 안걸렸어요 놀랍네요~~~ 잘사용하고 있습니다,0
xs****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250126,5,,내가 써본 팟디중에서 글렌트가 제일 나은듯,0
pj****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250104,5,,배송빠르고 가격도저렴해요,0
hipp****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250125,5,,매번 누수나 불량 없어서 믿음이 갑니다.,0
fore********,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250126,5,,가격대비 정말 좋은 제품이에요,0
devi*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250122,5,,빠른배송 굿 팟 불량이 두개 있네요,0
pear****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250110,5,,오래가는 좋은 팟 ㅎㅎ,0
pear****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250110,5,,오래가는 좋은 팟 ㅎㅎ,0
give*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250104,5,,사용하던거 다 써서 재구매합니다,0
ggas****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20241231,5,,싸고 빠른배송 감사합니다,0
k_to*****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20241225,5,,3년동안 전자담배 기기 다써봤는데 누수 없는게 제일 좋습니다 글렌트는 출시하자마자 전담매장에서 사서 5달 이상은 썼는데 누수 없어요 다른 기기들은 2달 정도 쓰면 와 이거 진짜 누수없네 이럴때쯤 누수한번씩 나는데 얘는 그냥 평생 안날것같음. 무향 액상은 1.0옴 기준 코일한개당 액상 한병 쌉가능입니다 지금 이렇게 20통째 피네요 그리고 여기 아침 11시전에 결제하면 당일날 오는게 ㄹㅇ 개꿀임,1
10qo****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250121,5,,좋습니다. 재구매 예정입니다.,0
chan******,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250104,5,,패키지 등 만족합니다.,0
kika******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250210,5,,좋아요 좋아요 좋아요,0
olym****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250103,5,,잘 받았습니다 잘 사용할게요,0
dnrd*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20241227,5,,감사합니다.잘 사용하겠습니다,0
agij*******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20241224,5,,너무 이쁘게 생겼어요. 마감이 기가막힙니다.,0
fore********,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250122,5,,가격대비 정말 좋은 제품이에요,0
cjh4***,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250121,5,,사용하는데 지장 없었습니다 좋습니다,0
crow***,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20241224,5,,"정말 최고입니다. 제대로 만든게 보이네요~ 흡압, 역류, 이제껏 싸본 제품들 중에 최고네요! 1.5옴 필터가 생기면 한번 써보고 싶네요~ 강력 추천!! 입니다.",0
thys****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20241226,5,,예비로 하나씩 비축 중입니다 항상 만족하며 잘 사용 중입니다,0
mkh3***,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250114,5,,빠르게 배송잘왔구 다음에 또 주문할게요,0
jhk2***,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20241230,5,,배송빠르고 좋아요.,0
fi****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250107,5,,좋아요. 처음엔 비싼느낌이 있었으나 오래 사용 가능한걸 생각하면 저렴하네요.,0
fi****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250107,5,,좋아요. 처음엔 비싼느낌이 있었으나 오래 사용 가능한걸 생각하면 저렴하네요.,0
ferr******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20241224,5,,배송빠르네요!!! 항상 잘쓰고있어요!!,0
kram***,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20241213,5,,하루만에 도착해서 잘 사용하고 있습니다. 디자인도 예쁘고 단맛 표현이 좋네요.,0
hhtt*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250101,5,,무난하게사용하고잇습니다,0
warb****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250117,5,,배송빠르고 물건깨끗합니다,0
nimp******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20241227,5,,팟 구조를 상당히 신경써서 제작된 게 보여요,0
gg****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20241227,5,,떨어질때쯤 다시 구매하는 제품 입니다,0
di****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250124,5,,불량만없으면 5점!!!!,0
run4***,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20241222,5,,로켓 배송이내요~ 좋아요~,0
en****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20241227,5,,배송빠르고 좋어요 굿굿,0
dhks*****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20241226,4,,팟 하나가 이틀 안돼서 탄맛 나요,0
east*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20241220,5,,완전 빠른 배송에 품질도 좋아요!,0
mi****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20241220,5,,좋은 제품 빠른배송 감사합니다,0
ajum******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250103,5,,빠른배송 감사합니다. 누수없고 좋습니다,0
warb****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250113,5,,기울이면 자주샙니다 개선되면 좋겠어요,0
hyun*****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20241213,5,,총알배송 감사합니다! 잘 사용하고있어요,0
gg11****,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20241217,5,,가아아아끔 누수가 제품이 섞여있긴 하지만 대체로 좋고 배송이 빨라요,0
thgk****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250110,5,,배송 빨라서 최고입니다!,0
dudt****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250113,5,,항상 사용하는 제품,0
khg9***,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20241224,5,,여기 찐 단골임 여유있음 100개 사고싶음..^^,0
woal****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250210,5,,ㅎㅎㅎ 저ㅗㄹ았어영 ㅎㅎ,0
yim2***,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20241218,5,,빠른배송 감사드립니다,0
k_ji***,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250107,5,,잘쓰겠습니당 빠른배송감사합니당,0
08dm****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20241213,5,,좋습니다. 좋아요 누수 조금 있습니다,0
kiri***,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20241214,5,,1.0 쓰고있는데 0.6 궁금해서 구매했습니다 향과 맛이 더 풍부하길 간절히 기도하면서,0
kseu***,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20241214,5,,잘 쓰고 있어요 도착배송이라 편하고 좋아요,0
xxxx*******,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250107,5,,만족하면서 잘사용하고 있어요,0
magn****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20250110,5,,언제나 잘 이용하고 있습니다.,0
free****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20241203,5,,가격이 저렴하진않지만 액상 반통이상은 커버해주네요. 한통다쓰기엔 맛이 좀.뭉개져서 3분의2정도쓰고 교체합니다.,0
dygk*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20241214,5,,과맨 기준 30ml 한개씩 이네요. 이정도면 만족!,0
mylo******,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20241217,5,,살짝 비싼감이 있지만 정교하고 좋습니다,0
soki*****,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20241213,5,,배송도 빠르고 오프라인보다 싸고 좋습니다,0
rohs***,글렌트 파드 1팩(3개입): 1.0옴 1팩(3개입),20250106,5,,부모님 선물로 드렸습니다. 나름 좋습니다,0
rwr2***,글렌트 파드 1팩(3개입): 0.6옴 1팩(3개입),20241215,5,,조아요요요 조아요요요,0
