작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
erwa****,유웰 하복SE 팟 킷: 용과,20240913,5,,비록 2주쓰고 잃어버렸지만... 너무 좋았습니다,0
mand*****,유웰 하복SE 팟 킷: 블루 라즈베리,20240802,5,,배송도 완전 빠르고 문의도 친절하게 답변해주셔서 좋았어요 . 하복 폐호흡 새 디자인 나왔대서 샀는데 역시 너무 이쁩니다…,0
polk******,유웰 하복SE 전자담배: 블루 라즈베리,20240828,5,,좋당 예쁘고 간지남,0
eunh*******,유웰 하복SE 전자담배: 블루 라즈베리,20240906,5,,조아요 진짜 짱 조아요 진짜 무조건 사세여,0
lthz***,유웰 하복SE 팟 킷: 용과,20240909,5,,너무 좋습니다 다음에도 재구매 할꺼같아요,0
qwec*******,유웰 하복SE 전자담배: 용과,20240903,5,,하복 재구매입니다 회사후배놈이 저 쓰는거 보고 부러워하길래 일 잘하라는 의미로 하나 사줬습니다 하하,0
ktj2***,유웰 하복SE 팟 킷: 알로에 베라,20240911,5,,오호ㅠ좋습니다 굿구세,0
hjan****,유웰 하복SE 팟 킷: 용과,20240912,5,,예전부터 하복제품만 사용합니다.,0
maga*****,유웰 하복SE 팟 킷: 알로에 베라,20240808,5,,기계 엄청 이쁘네요. 역시 하복이 맛표현은 짱인듯.. 배송이 총알이네요. 잘 쓰겠습니다.,0
cksa*****,유웰 하복SE 팟 킷: 알로에 베라,20240714,5,,그냥 다른것 다떠나서 목넘김이라던가 이런것들을 가장 잘 표현해주는것같아요 매번 큰 기기들을 많이 써보고 쌔컨기기도 항상 별도로 들고다니곤 했는데 저는 지금 2년째 이기로 연초 끊었어요 무화량도 좋고 배터리 정말 오래갑니다 너무너무 잘쓰고있어요 저는 강추에요 ㅎ,1
71to****,유웰 하복SE 전자담배: 용과,20240821,5,,만족합니다 재구매예정,0
sksz****,유웰 하복SE 팟 킷: 알로에 베라,20240911,5,,맛표현 너무 좋습니다,0
mam2***,유웰 하복SE 전자담배: 알로에 베라,20240915,5,,ㅋㅋㅋ아주좋습니다.,0
sin3***,유웰 하복SE 팟 킷: 용과,20240630,5,,예전에 사용했던 기기중 폐호흡 맛표현중에 제일 좋아요 이거 사용전 입호흡썼었는데 전자담배는 폐호흡이 좋은듯 합니다,0
soph*****,유웰 하복SE 팟 킷: 알로에 베라,20240805,5,,좋아요 근데 입(?) 부분에 액상에 자주 차서 닦아내야하는 점 좀 귀찮긴해요 ㅜ 그래두 좋아요 ㅎㅎ,0
ijeo********,유웰 하복SE 팟 킷: 알로에 베라,20240902,5,,맛표현도 좋고 무엇보다 색깔이 이쁩니다,0
chun****,유웰 하복SE 팟 킷: 알로에 베라,20240811,5,,전자담배 입문인데 이뻐보이고 기능은 아짓 자세히 모르지만 그냥 푸쉬하고 사용합니다,0
fofo****,유웰 하복SE 팟 킷: 알로에 베라,20240731,5,,"최고의 용트림, 최고의 베이핑을 느낄구 있게 해주는 기계입니다. 앞으로 몇번 잃어버릴지는 모르겠지만 .. 추가 구매 의향있습니다.",0
vio3***,유웰 하복SE 전자담배: 용과,20240813,5,,첫 전담인데 성능과 디자인 모두 만족스럽습니다,0
modo*****,유웰 하복SE 팟 킷: 알로에 베라,20240808,5,,역시 믿고 보는 하복!!디자인도 너무 이쁘고 짱입니다💕,0
kdoh****,유웰 하복SE 전자담배: 용과,20240908,5,,역시 누수 개선 잘되고 좋네요,0
cana******,유웰 하복SE 전자담배: 알로에 베라,20240903,5,,배송 빠르고 아주 조아요,0
leeh*******,유웰 하복SE 팟 킷: 알로에 베라,20240902,5,,좋아요 근데 좀 약하네요 흑흑,0
d23w*******,유웰 하복SE 팟 킷: 블루 라즈베리,20240929,5,,너무너무너무 좋ㄷ아요,0
jimi*****,유웰 하복SE 전자담배: 용과,20240903,5,,맛잇어요 살짝 비싼 감이 있는데 비싼값을하네요,0
litt********,유웰 하복SE 팟 킷: 용과,20240901,5,,좋은 상품 감사 합니다 잘 쓸께요,0
pkwe****,유웰 하복SE 팟 킷: 알로에 베라,20240715,5,,하복은 무조건 별점 5개밖에 못줌. 그성도로 아주아주 만족ㅜ 하복에서 젤x쓰고 다시 하복으로 돌아오는데에는 다 이유가 있다 이말. 심지어 하복 se는 개이뿜 ㅜㅜㅜ물론 라즈베리 살라하다가 손가락 이슈로 다른 색상을 골랐으나 대만족!!,0
rlar******,유웰 하복SE 팟 킷: 알로에 베라,20240828,5,,다른걸 고민조차 하지 않습니다 부담스러운 가격이라도 고장나면 바로 결제하는 상품,0
pheg***,유웰 하복SE 팟 킷: 블루 라즈베리,20240712,5,,폐호흡 기기가 갖고 싶어서 하나 주문했는데 만족합니다^^ 디자인도 예쁘고 45와트 출력도 적당하네요~ 잘 사용할게요 ㅎㅎ,0
almo******,유웰 하복SE 팟 킷: 블루 라즈베리,20240901,5,,전자담배 여러 제품 써보다가 나의 최종 안착지,0
ehdh******,유웰 하복SE 전자담배: 블루 라즈베리,20240903,5,,누수도 없고 맛표현도 좋습니다!,0
kdh_****,유웰 하복SE 팟 킷: 블루 라즈베리,20240903,5,,정말 이쁘고 좋습니다,0
tldl****,유웰 하복SE 팟 킷: 블루 라즈베리,20240902,5,,너무 이쁘고 만족스러워요 최고 !!,0
gusd******,유웰 하복SE 팟 킷: 블루 라즈베리,20240830,5,,늘 항상 좋습니다 자주 이용하겠습니다,0
uj06****,유웰 하복SE 전자담배: 용과,20240824,5,,잘 챙길께요 맛이 좋네요 감사합니다,0
chom*******,유웰 하복SE 전자담배: 블루 라즈베리,20240813,5,,넘 이쁘고 맛표현 최고,0
qwec*******,유웰 하복SE 전자담배: 용과,20240816,5,,디자인 부터 예쁘네요~ 발맥 전 부터 사고 싶었는데 드디어 사네요 예쁘게 쓰겠습니다 번창하세요~~^^,0
xozz***,유웰 하복SE 팟 킷: 용과,20240809,5,,가성비너무좋아용 잘쓰고있어요,0
ausw****,유웰 하복SE 팟 킷: 알로에 베라,20240807,5,,역시 기존 모델보단 좋은건 확실합니다 좋아요,0
lsh0*****,유웰 하복SE 팟 킷: 용과,20240704,5,,하복 출시 때 직구로 3만원에 구매해서 사용중이였는데 고질병인 누수로 상당히 고생했습니다.... 그러다 개선판 팟 나오고 누수는 해결되었다 보았는데 오토파이어로 가버려서 새로 구매했네요 ㅠ 가격이 직구의 2배인것은 아쉽지만 물가 오른거랑 AS 생각하면 나름 만족스러운것 같습니다. 아무튼 초기 버전은 디자인 참 이상했는데 콜라보 버전이라 그런지 디자인 하나는 끝내주네요. 많이 파세요~,0
red4****,유웰 하복SE 팟 킷: 알로에 베라,20240808,5,,배송 빠르고 하복은 저의 인생 기기 입니다,0
of****,유웰 하복SE 전자담배: 용과,20240815,5,,고장나서 하나 더 샀어요 ㅠㅜ..,0
dnfl********,유웰 하복SE 팟 킷: 블루 라즈베리,20240819,5,,일단 친구가 써서 저도 사봤는데 기계가 자체가 디자인도 이쁘고 타격감도 좋네요 배송도 너무 빨라서 좋습니다^^,0
jaem*******,유웰 하복SE 팟 킷: 용과,20240802,5,,실리콘 케이스까지 끼워서 사용하니 버튼감도 좋아서 너무 만족스럽네요 ㅎㅎ,0
tkdd********,유웰 하복SE 전자담배: 용과,20240831,5,,잘쓰고있어요~좋네요,0
dksk***,유웰 하복SE 팟 킷: 용과,20240902,5,,걍 이거 사셈 너무 편함,0
hv****,유웰 하복SE 팟 킷: 용과,20240808,5,,잘사용하고 있는데 가격이 자꾸 비싸지네요ㅠ,0
ym****,유웰 하복SE 팟 킷: 용과,20240826,4,,연초계열 액상 맛이 너무 좋게 올라오네요,0
jins*******,유웰 하복SE 팟 킷: 용과,20240804,5,,좋습니다 여태 써본거 중 젤 좋아요 두개째 사용중,0
kky5****,유웰 하복SE 팟 킷: 블루 라즈베리,20240830,5,,베리굿 가격착하고 좋습니다,0
whdh********,유웰 하복SE 팟 킷: 용과,20240808,5,,오랜만에 전담쓰는데 참 좋네요,0
hjs1***,유웰 하복SE 전자담배: 블루 라즈베리,20240827,5,,편리하고 액상이 안새어나오는게 좋네요,0
yogg****,유웰 하복SE 팟 킷: 알로에 베라,20240826,5,,빠른 배송 감사합니다.,0
dong********,유웰 하복SE 팟 킷: 알로에 베라,20240804,5,,항상 자주쓰고 애정하는기기에요,0
goch***,유웰 하복SE 팟 킷: 용과,20240823,5,,다른것보다 좀더낳네요 재구매할게요~^^,0
22o2*******,유웰 하복SE 전자담배: 용과,20240823,5,,이쁘고 입호흡 폐호흡 둘 다 가능한 점이 좋아요,0
goho****,유웰 하복SE 팟 킷: 블루 라즈베리,20240725,5,,너무이쁩니다 기기가 너무 만족스럽고 발라리ㅇ 젤ㄹ맥스 긱베 소ㅇ 아보ㅂ 등등 여러가지써봤는데 이게 제일 무화량도 타격감도 좋은 것 같아요. 연초생각 1도 안 나요,0
ghda********,유웰 하복SE 전자담배: 알로에 베라,20240815,5,,누수는 모르겠으나 결로가 좀 걱정되긴하는 기기지만 완벽하군요! 입홉도 폐홉도!,0
park********,유웰 하복SE 팟 킷: 블루 라즈베리,20240730,5,,배송 빠르고 기기도 깔끔해서 좋아요,0
dmaw****,유웰 하복SE 팟 킷: 용과,20240807,5,,성능좋아서 구입햇어요,0
wooj********,유웰 하복SE 팟 킷: 용과,20240824,5,,만족하며 사용중입니다,0
ohgf****,유웰 하복SE 전자담배: 블루 라즈베리,20240818,4,,적극적으로 신속하게 처리해주셔서 감사합니다 즐판하세요.,0
ljh3***,유웰 하복SE 팟 킷: 알로에 베라,20240717,5,,발라리안 4년 가까이 쓰다가 바꿨습니다. 디자인도 너무 멋지고 맛도 잘 나고 전체적으로 만족스러워요!!,0
prok******,유웰 하복SE 팟 킷: 용과,20240724,5,,"지인추천으로 구매했습니다 돌고 돌아서, 좋은제품 구입했어요 감사합니다",0
bomb*****,유웰 하복SE 팟 킷: 용과,20240730,5,,우체국 배송이라 빨리 와서 좋아요!,0
powe****,유웰 하복SE 전자담배: 용과,20240824,4,,배송빠르고 편리하네요,0
lala***,유웰 하복SE 팟 킷: 알로에 베라,20240803,5,,상품 배송 모두 만족합니다,0
sddl*****,유웰 하복SE 팟 킷: 용과,20240729,5,,맛표현 좋고 배터리 오래가고 액상 용량 커요 추천함,0
choi****,유웰 하복SE 팟 킷: 용과,20240824,5,,쓰던제품 배송 빨라요,0
as****,유웰 하복SE 팟 킷: 용과,20240806,5,,아주아주 만족스러워요,0
smrm******,유웰 하복SE 전자담배: 블루 라즈베리,20240815,5,,이뻐요 너무 잘 쓰겟습니다,0
ai****,유웰 하복SE 팟 킷: 블루 라즈베리,20240802,5,,가격이 좀 비싸긴 하지만 하복이 좋은것같아요,0
sonp*******,유웰 하복SE 팟 킷: 알로에 베라,20240727,5,,빠른 배송도 좋고 배송된 제품 상태도 좋아요.,0
cm****,유웰 하복SE 팟 킷: 용과,20240730,5,,배송 빠르고 A/S기간이 늘어서 마음에 들어요. 헌데 이번 제품은 파이어 버튼이 쓰던 것들과 달리 유독 얕고 헐렁해서 거슬리네요; 하지만 AS는 용트림이 최고이기에 ㅇㅇㅋ,0
coal*******,유웰 하복SE 팟 킷: 블루 라즈베리,20240824,5,,상품 아주 좋습니다,0
be****,유웰 하복SE 전자담배: 알로에 베라,20240822,5,,잘받았습니당 빨리왔어여,0
bhbh****,유웰 하복SE 전자담배: 알로에 베라,20240817,4,,잘받았어요 번창하세요.....,0
cara***,유웰 하복SE 팟 킷: 용과,20240801,5,,후기보고 찾아왔습니다. 한달 후 돌아올께요.,0
jeyo***,유웰 하복SE 팟 킷: 블루 라즈베리,20240816,5,,누수 걱정도 덜하고 페호흡 입호흡 둘다 쓸수 있는 장점이 제일 큰것 같아요,0
dexb***,유웰 하복SE 팟 킷: 알로에 베라,20240819,5,,발라리안맥스 쓰다가 바꿧는데 확실히 맛표현이 달라요,0
soo2***,유웰 하복SE 팟 킷: 알로에 베라,20240616,5,,"전담 입문한지 벌싸 6년차인데 이런 저런 기기 많이 사용해봤지만, 하복만큼 좋은 기기를 못 찾아서 구매 했는데 역시 좋네요~ 실물이 훨씬 더 예쁘고, 본체 스티커를 제거하니 빤짝빤짝 하네요! 무엇보다 입호흡과 폐호흡이 모두 가능해서 좋고 맛 표현도 풍부합니다ㅎㅎ",1
coka****,유웰 하복SE 팟 킷: 알로에 베라,20240622,4,,좋아요 좋은데 액상이 자꾸 입에 튀어요....슉하고 빠는데 자꾸 혀 테러당함.....이쁘고 맛있고 다하는데 그냥.....원래 한 100번정도 짧게 펴야 액상 다 썼거든요....2번째부터 너무 빨리 액상이 사라져요......이게 다 제 주둥이에 들어간거겠죠.....ㅠ 암튼 누수때매 쿠팡에서 텀블러 실리콘 마개도 사서 끼워넣었슴당.... 사실때 참고하세용,0
sang**********,유웰 하복SE 팟 킷: 블루 라즈베리,20240823,4,,맛도 좋고 배달도 빨라여,0
hu****,유웰 하복SE 팟 킷: 용과,20240823,5,,받음 잃어버림 하.. 나가듸지자,0
vva9*****,유웰 하복SE 전자담배: 용과,20240821,5,,배송도 빠르고 물건도 좋습니다,0
lego********,유웰 하복SE 팟 킷: 블루 라즈베리,20240805,5,,배송 빠르고 질 좋고 재구매의사 있어요. 만족합니다,0
vape****,유웰 하복SE 전자담배: 용과,20240820,5,,하복 사용하는데 누수도 없고 좋네요 ㅎㅎ,0
cn****,유웰 하복SE 팟 킷: 블루 라즈베리,20240721,1,,누수가 인간적으로 너무 심합니다 .. 카트리지 불량인줄 알고 한번 더 교환했는데도 액상튐 및 누수가 너무많이 심하네요,0
nice*******,유웰 하복SE 팟 킷: 알로에 베라,20240719,5,,"맥스는 많이 세는데, 애는 조금세요. 좋아요~ 만족스러워요 ㅎㅎ",0
lgso********,유웰 하복SE 팟 킷: 용과,20240729,4,,원래 액상이랑 같이 오는게 아닌가요? 저는 무슨 콜라보 했다길래 액상사진 옆에 있어서 같이 오는줄 알았거든요? 근데 안와서 원래 안오는건지 궁금하네요 기기는 너무 좋습니다,0
noha****,유웰 하복SE 팟 킷: 용과,20240811,5,,감사합니다 잘쓰고 있어요 사업 번창 하세요,0
delt******,유웰 하복SE 팟 킷: 용과,20240820,4,,정말 잘사용하고 있어요,0
cool*******,유웰 하복SE 팟 킷: 알로에 베라,20240703,5,,전에 3개정도 써봤던 기기라서 알고 있고 누수부분이 대폭 개선됐다고 해서 다시 써보려구여. 발라리안 맥스에 곡선형 드립팁 쓰고 있었던터라 무는 감이 익숙치 않네요. 잘쓰겠습니다,1
sjdh****,유웰 하복SE 팟 킷: 알로에 베라,20240809,5,,배송도 빠르고 포장상태도 꼼꼼해서 좋아요,0
godh****,유웰 하복SE 팟 킷: 용과,20240727,5,,좋지만 고장이 많은 애증의 제품... 재구매 입니다,0
kk****,유웰 하복SE 팟 킷: 용과,20240706,5,,하루만에 배송왔어요! 이전에 쓰던 하복이 죽어서 새로 구매했습니다! 첨에 스크래치난줄알았는데 보호필름이었네요...ㅎ 잘쓰겠습니다~,0
dnfl********,유웰 하복SE 팟 킷: 블루 라즈베리,20240717,5,,일단 배송이 엄청 빨라서 좋았습니다 기계 디자인도 이쁘고 흡입력도 좋네요,0
stor****,유웰 하복SE 팟 킷: 블루 라즈베리,20240815,5,,아주 만족합니다 잘사용할게요,0
coah****,유웰 하복SE 전자담배: 블루 라즈베리,20240816,5,,배송도 빠르고 포장도 깔끔합니당,0
poka******,유웰 하복SE 팟 킷: 블루 라즈베리,20240702,5,,"배송은 하루만에 왔고, 이제 5일 밖에 사용 안 해봤지만 누수 없고 맛 표현도 좋아요 ㅠ 디자인보고 산 거지만 기기 자체도 괜찮은 것 같아요!",0
tns7***,유웰 하복SE 팟 킷: 알로에 베라,20240812,5,,너무좋네여 번창 하세여,0
kyun********,유웰 하복SE 팟 킷: 용과,20240802,5,,좋네요 잘쓸게요~~~~~,0
sing***,유웰 하복SE 팟 킷: 용과,20240726,5,,아주 만족스럽습니다!,0
nwy0***,유웰 하복SE 팟 킷: 알로에 베라,20240810,5,,액상기기는 처음 샀는데 사용하기 편하고 좋은 것 같아요,0
akdl*******,유웰 하복SE 팟 킷: 블루 라즈베리,20240808,5,,역시유엘이좋아요한달동안잘사용중입니다,0
hjan****,유웰 하복SE 팟 킷: 용과,20240812,5,,완전 제품상태 굳 최고입니다.,0
loid***,유웰 하복SE 팟 킷: 용과,20240712,5,,이쁘고 좋아요. 입홉 폐홉 둘 다 돼서 좋은거 같아요.,0
sunn*******,유웰 하복SE 팟 킷: 알로에 베라,20240726,5,,하복역시 짱입니다 ~^^,0
sksz****,유웰 하복SE 팟 킷: 알로에 베라,20240812,5,,믿고쓰는 하복 맛표현 좋아요~,0
soph*****,유웰 하복SE 팟 킷: 알로에 베라,20240703,5,,너무 예뻐요 출력도 좋아요,0
mu****,유웰 하복SE 팟 킷: 블루 라즈베리,20240803,5,,매우 이뻐용 잘쓸게요. 감사합니당.,0
mu****,유웰 하복SE 팟 킷: 알로에 베라,20240803,5,,매우 이뻐용 잘쓸게요. 감사합니당.,0
ghda***,유웰 하복SE 팟 킷: 알로에 베라,20240723,5,,감사히 잘쓰겠습니다,0
vlad*********,유웰 하복SE 팟 킷: 블루 라즈베리,20240805,5,,배성 속도도 빠르고 상품에도 결함이 아예 없습니다 너무 좋아요,0
de_a****,유웰 하복SE 팟 킷: 블루 라즈베리,20240715,5,,디자인 아주 마음에 듭니다,0
ljw4***,유웰 하복SE 팟 킷: 블루 라즈베리,20240717,5,,믿고 구매하는 곳!! 지인들 두분 구매했습니다 더 홍보할께요,0
gudg*******,유웰 하복SE 팟 킷: 용과,20240716,5,,잚스고있습니다 입이랑 폐 둘다 사용도 가능하고 간단하고 충전도 빠르고 좋네요,0
jdon****,유웰 하복SE 팟 킷: 알로에 베라,20240714,5,,전에 쓰던게 고장나서 구매 색도이쁘고 밧데리도 오래가고 좋네염ㅎ,0
cjsf*******,유웰 하복SE 팟 킷: 블루 라즈베리,20240712,5,,빠르고 정확한배송 감사합니다 이쁘네요,0
was0***,유웰 하복SE 팟 킷: 알로에 베라,20240718,5,,너무 기기이쁘고 만족스러워요,0
kjin*****,유웰 하복SE 팟 킷: 블루 라즈베리,20240731,5,,빠른 배송 좋네요...ㅎㅎ 아직 액상이 안와서 작동은 못햇지만 ㅜㅠ,0
zinc****,유웰 하복SE 팟 킷: 용과,20240704,5,,오래사용했습니다. 고장난줄알고 재구매 했어요. 재미삼아 뜯어서 만져 봤는데 다시잘되네요 기기가 두개가 되었습니다.,0
mk10***,유웰 하복SE 팟 킷: 블루 라즈베리,20240718,5,,믿고 피는 하복 맛이 좋아요,0
ikk2***,유웰 하복SE 팟 킷: 블루 라즈베리,20240803,5,,배송도 빠르고 이쁘네요 만족합니다,0
kmqk***,유웰 하복SE 팟 킷: 블루 라즈베리,20240718,5,,구형쓰다가 고장나서 신형으로왔으요,0
ecol***,유웰 하복SE 팟 킷: 알로에 베라,20240812,5,,잘 받았습니다...,0
k_eh****,유웰 하복SE 팟 킷: 용과,20240618,5,,"잘받았어요 이쁘네요 카트리지 클리어도 , 블랙도 다 잘어울리네용 맘에들어요",0
cmho***,유웰 하복SE 팟 킷: 용과,20240808,5,,기기 잘 받았습니다,0
flas*****,유웰 하복SE 팟 킷: 알로에 베라,20240730,5,,"조금도 누수되는부분도 없었고 맛이 너무 잘 구현되어 좋았어요~,,,♡",0
mu****,유웰 하복SE 팟 킷: 용과,20240803,5,,믿고 쓰고있어요. 이쁘네요,0
yoon*******,유웰 하복SE 팟 킷: 블루 라즈베리,20240802,5,,좋네요 추천받아서 샀는데 만족합니다,0
wooj********,유웰 하복SE 팟 킷: 용과,20240801,5,,새로운게 나와서 구매해봤는데 이쁘네염,0
kims******,유웰 하복SE 팟 킷: 블루 라즈베리,20240712,5,,여기서 믿고 맡깁니다 항상 감사합니다,0
ivym******,유웰 하복SE 팟 킷: 용과,20240717,5,,잘쓰고잇숨다 디자인예뻐여ㅔ,0
seog****,유웰 하복SE 팟 킷: 용과,20240722,5,,이쁘고 좋아요 폐호흡 입호흡 다되는게 최고 장점인듯,0
sini****,유웰 하복SE 팟 킷: 블루 라즈베리,20240711,5,,기계도이쁘고 액상맛 무화량 다좋네요,0
chan********,유웰 하복SE 팟 킷: 용과,20240625,5,,디자인이 너무 예뻐서 폐호흡 기기가 있는데도 질러버렸어요.. 가볍고 좋네요 ㅎㅎ 코일 따라서 폐호흡 액상 입호흡 액상 둘 다 쓸 수 있다는 점이 진짜 좋은 것 같아요,0
wkde********,유웰 하복SE 팟 킷: 알로에 베라,20240802,5,,응 좋아요 너무 조아요여야,0
namk*******,유웰 하복SE 팟 킷: 용과,20240712,5,,재구매입니다 너무 만족해요,0
gyeo*********,유웰 하복SE 팟 킷: 용과,20240712,5,,너무 좋고 디자인도 멋있어요,0
rnfk******,유웰 하복SE 팟 킷: 알로에 베라,20240801,5,,아주 쌔끈빠끈하고 성능좋고 누수없으예 아주 좋읍니다,0
bigs*****,유웰 하복SE 팟 킷: 알로에 베라,20240713,5,,색상도이쁘고 좋습니다,0
awes********,유웰 하복SE 팟 킷: 알로에 베라,20240713,5,,튼튼하고 배송빠릅니다,0
khb6***,유웰 하복SE 팟 킷: 용과,20240730,5,,아주좋아요너무좋아요,0
uchu*****,유웰 하복SE 팟 킷: 용과,20240709,5,,항상 잘 쓰고 있고 만족하는 제품이에요,0
brav*******,유웰 하복SE 팟 킷: 용과,20240709,5,,항상 빠른배송 감사합니다,0
qkre******,유웰 하복SE 팟 킷: 용과,20240716,5,,배송빠르고 성능좋아요 2년 수리도좋고요!여성 상담사님도 친절해서 좋아요,0
jhp8***,유웰 하복SE 팟 킷: 알로에 베라,20240726,5,,포장 튼튼하고 배송 빠르게 잘 받았습니다,0
gh99****,유웰 하복SE 팟 킷: 용과,20240712,5,,배송이 매우빨라요!,0
wlsd******,유웰 하복SE 팟 킷: 용과,20240729,5,,현재까지 너무 잘 사용중입니당,0
hsy5***,유웰 하복SE 팟 킷: 용과,20240708,5,,좋아요 벌서4개째 쓸만큼좋아요,0
eliz*****,유웰 하복SE 팟 킷: 용과,20240710,5,,배송 빠르고 이뻐요,0
shsk******,유웰 하복SE 팟 킷: 알로에 베라,20240702,5,,아주 예삐네요. 간죽간살 분들에게 추천합니다,0
ga****,유웰 하복SE 팟 킷: 알로에 베라,20240716,5,,예쁘네요 잘 받았어요 요즘엔 이것만 사용해요 예뻐서 좋아요 잘 사용하갰습니다 예쁘네요 잘 받았어요 요즘엔 이것만 사용해요 예뻐서 좋아요 잘 사용하갰습니다 예쁘네요 잘 받았어요 요즘엔 이것만 사용해요 예뻐서 좋아요 잘 사용하갰습니다,0
leej*********,유웰 하복SE 팟 킷: 용과,20240703,5,,배송이 엄청 빨라요 2일만에 왔네여 ㅎㄷㄷ,0
rlar******,유웰 하복SE 팟 킷: 알로에 베라,20240705,5,,너무 만족합니다 다른거랑 비교도 안됨,0
kjw8***,유웰 하복SE 팟 킷: 블루 라즈베리,20240702,5,,발라리안 맥스쓰다가 기기 바꿨습니다 폐호흡도 쓸수있어서 좋은거 같수다,0
hjl8***,유웰 하복SE 팟 킷: 블루 라즈베리,20240727,5,,배송도 빨리해주시고 전담도 너뮤 좋습니다!!!,0
gd****,유웰 하복SE 팟 킷: 블루 라즈베리,20240707,5,,기존에 쓰던거 고장나서 재구매 좋으니 재구매 했겠죠 ~,0
waff*******,유웰 하복SE 팟 킷: 블루 라즈베리,20240719,5,,그전 하복이 고장나서 이번엔 온라인으로 주문했는데 너무 잘 사용하고 있습니다!!,0
kals***,유웰 하복SE 팟 킷: 알로에 베라,20240724,5,,배송 엄청빠르네여 제품 만족,0
preh***,유웰 하복SE 팟 킷: 용과,20240719,5,,스킨은 좀 중국스러운(?) 선물받은 분이 굉장히 만족해합니다. 감사합니다!,0
kore******,유웰 하복SE 팟 킷: 알로에 베라,20240622,5,,디자인 너무 이쁘네요 전에 쓰던거랑 같아서 불편함 없이 씁니다 전에 사뒀던 팟도 호환되어서 돈 버리지는 않겠네요^^,0
seve******,유웰 하복SE 팟 킷: 용과,20240701,5,,기존 쓰던 전자담배보다 너무 좋습니다 정착해야겠습니다,0
dbql******,유웰 하복SE 팟 킷: 용과,20240702,5,,넘예...... 🖤 배송도 하루만에 왔어요,0
keyf*******,유웰 하복SE 팟 킷: 블루 라즈베리,20240731,5,,사진 설명과 같아요~,0
vanh***,유웰 하복SE 팟 킷: 블루 라즈베리,20240709,5,,아주 만족합니당:)),0
ppp1***,유웰 하복SE 팟 킷: 알로에 베라,20240630,5,,맥스와 같이 쓰다가 회사직원에게 맥스 중고로 넘기고 하복 하나 더 들였어요,0
kiko********,유웰 하복SE 팟 킷: 용과,20240619,4,,검정색 흰색 고민 했는데 검정색이 더 이쁜것 같네요 상태도 좋고 만족합니다,0
leeb*******,유웰 하복SE 팟 킷: 알로에 베라,20240725,5,,연무량도 좋고 맛표현도 좋네요,0
p09j*****,유웰 하복SE 팟 킷: 용과,20240725,5,,빠르고 좋아요 사랑,0
star***,유웰 하복SE 팟 킷: 블루 라즈베리,20240726,5,,그냥 이거만 쓰게되네요 좋어요,0
ghos****,유웰 하복SE 팟 킷: 알로에 베라,20240701,5,,기존에 사용하던게 고장나서 재구매했어요,0
quie********,유웰 하복SE 팟 킷: 블루 라즈베리,20240703,5,,하복만 3개째 씁니다 이거만한 베이프가없음,0
lyoo*****,유웰 하복SE 팟 킷: 용과,20240705,5,,너무 좋습니다 만족 ㅎㅎ,0
37le*****,유웰 하복SE 팟 킷: 블루 라즈베리,20240726,5,,하복하복하던데 역시 좋네요 지림ㅋㅋ,0
sf****,유웰 하복SE 팟 킷: 용과,20240619,5,,일단 만족합니다 첫 전담이라 코일이 두종류라 헷갈리고 사용법도 헷갈렸는데 다행히 설명서 보고 펴봤습니다 좋네요~,0
hunt***,유웰 하복SE 팟 킷: 알로에 베라,20240701,5,,기기 컴팩트하고 좋아요,0
iscl***,유웰 하복SE 팟 킷: 알로에 베라,20240723,5,,아주 대만족입니다 추천^^,0
tiav***,유웰 하복SE 팟 킷: 알로에 베라,20240605,5,,배송 정말빠르고 물건듀 맞게 잘왔습니다ㅎㅎ 전에 쓰던 제품 코일 구매할때 여기서 했었는데 쓰던기기도 이제 오래되어 새걸로 바꾸려고 찾다가 구매했어요ㅎㅎ 아주 이쁩니다 잘쓰겟습니다:),0
chan*****,유웰 하복SE 팟 킷: 용과,20240624,5,,좋아요 굿 입니다 많이 파세요,0
ljs0****,유웰 하복SE 팟 킷: 용과,20240708,5,,하복 잘 쓰다가 망가져서 어쩌나 하고 있었는데 SE버전이 나왔었네요. 혹시 망가질까 두개 샀습니다,0
hunk***,유웰 하복SE 팟 킷: 알로에 베라,20240505,5,,"디자인 너무 이쁘고, 연초만 20년 피던 1인이라 담배를 단번에 끊을수멊어서 여러가지 고려하여 주문하였습니다. 배송 빠르고, 요청사항에 빠른대처까지 너무 좋았습니다. 피다보니 한대 더 사고싶은 충동이 듭니다. 번창하시고, 또 주문할께요^^",0
dndn****,유웰 하복SE 팟 킷: 알로에 베라,20240717,5,,제일 좋아요 감사합니다,0
eeha****,유웰 하복SE 팟 킷: 용과,20240723,5,,대 폐홉 최강의 팟디,0
eeha****,유웰 하복SE 팟 킷: 용과,20240719,5,,잘받았습니다 마니 파세요,0
lmdd*******,유웰 하복SE 팟 킷: 알로에 베라,20240719,5,,색상 성능 둘다 최고입니다.,0
sehy*****,유웰 하복SE 팟 킷: 알로에 베라,20240708,5,,남자라서 민트색 걱정 좀 하고 시켰는데 진짜 잘시킨듯 진짜 색 너무 잘만들었음 너무 예뻐 오히려 기스가 나도 티가 잘 안남,0
61ki****,유웰 하복SE 팟 킷: 블루 라즈베리,20240624,5,,빠른배송 좋은상품 감사합니다.,0
