작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
wlsg******,맛: 자두,20241125,5,,아이스레몬 대용량이라 좋아요~,0
assi******,맛: 마르키사,20241127,5,,사은품 너무 좋아요,0
rla_******,맛: 자두,20241130,5,,자듀가 젤 맛잇어요,0
khan****,맛: 대용량 멘톨 스트롱,20241125,5,,배송빠르고 맛도 좋습니다,0
mine*******,맛: 마르키사,20241027,5,,가격이 좀 비싸지만 계속 주문해요 마르키샤가 그나마 덜 질리는듯해요,0
mina****,맛: 대용량 유자하이볼,20241122,5,,배송 빠르고 타격감 조아요,0
mina****,맛: 대용량 알로에 그레이프,20241122,5,,잘사용하고 있어요. 좋아요,0
cher*****,맛: 딸기쉐이크,20241123,5,,좋아요 좋아요 좋아요,0
kmj0***,맛: 자두,20241029,5,,연초끊기 프로젝트 하고있어요 맛이 너무 잘뽑혀서 좋습니다.,0
kimm******,맛: 대용량 시트러스 젤리,20241123,5,,빠른배송 아주 좋아요,0
rh****,맛: 딸기쉐이크,20241106,5,,대용럄빠른재입고부탁해요,0
malc******,맛: 유자하이볼,20241109,5,,달달하고 맛있어요!,0
malc******,맛: 청사과,20241109,5,,시원하고 맛있네요!,0
dbgu****,맛: 대용량 아이스 레몬,20241121,4,,"담배는 습관인데, 니코틴없이 과일맛나는 담배라 좋아요",0
dbgu****,맛: 대용량 핑크 레몬에이드,20241121,4,,"담배는 습관인데, 니코틴없이 과일맛나는 담배라 좋아요",0
bora***,맛: 딸기쉐이크,20241102,5,,재구매입니당 제가 친규들 다 칠렉스 입문시켰어요 ㅋㅋ,0
haya****,맛: 딸기쉐이크,20241030,5,,너무 좋아요^^ 냄새도 안나고 좋아요~,0
kjm0***,맛: 마르키사,20241007,5,,연초를 피우는데 전자담배로 넘어가야겠다는 생각이 들어서 찾아보던중 예쁘고 평도 괜찮은 제품을 찾아서 구매해봤는데 받아서 베이핑 했는데 향도 맛도 너무 맛있고 좋아요!! 서서히 연초를 끊을수있을것같은 제품을 찾아서 다행이에요! 다음에는 레몬맛으로 구매하려구요ㅎㅎ,0
haya****,맛: 아이스민트,20241113,4,,아이스는 치약맛이ㅠ 다른건 다좋아요 재구매하러와서 씁니다,0
he****,맛: 자몽,20241206,5,,좋아요!!!!!!!,0
funn******,맛: 알로에베라,20241105,5,,연초야 안녕 그동안 즐거웠다,0
love******,맛: 딸기쉐이크,20241121,5,,맛나요 끊임없이 사용가능,0
ppon*****,맛: 대용량 유자하이볼,20241024,5,,성수에서 보고 산 이후로 너무너무 만족하는 제품이라 팟만 새로 샀습니당. 전체 시연은 안해봤지만 대체적으로 맛이나 향이 진짜 최고임...저처럼 여자분들이면 다 좋아하실듯! 근데 매장엔 콜라맛이 있는데 오프라인엔 없네용 콜라가 최앤데ㅜㅜ,0
jeon******,맛: 알로에베라,20241030,5,,좋아요 배송 빨라요,0
k317****,맛: 알로에베라,20241120,5,,많이사면 보너스가 있어서 아주좋아요,0
mina****,맛: 아이스민트,20241122,5,,배송빠르고 타격감 좋습니다,0
eork*****,맛: 딸기쉐이크,20241114,5,,남표니가 좋아하네요..전 잘몰라서~2번째 재구매입니다~,0
leeb***,맛: 딸기쉐이크,20241105,5,,항상 구매하는 제품입니다,0
skyr***,맛: 대용량 딸기쉐이크,20241118,4,,잘쓰고있어요. 다음에는 다른맛으로,0
js25***,맛: 청사과,20241108,5,,신랑 금연을 위해 샀어요 금단증상인지 이것때문인지 기침이 계속해요 향은 괜찮은거 같아요,0
iamf*****,맛: 딸기쉐이크,20241022,5,,딸기는 이번에는 자꾸 기침이 나와서 좀 의아했어요 전엔 안그랬고 다른 건 안그런데..,0
alst*****,맛: 딸기쉐이크,20241104,5,,맨날 이거만 구매합니다,1
jung*****,맛: 대용량 아이스 레몬,20241103,5,,딸기맛최고! 딸기맛만 애용중이에요,0
kmj0***,맛: 딸기쉐이크,20241029,5,,늘 쓰던 상품이에요 잘 쓰고 있습니다,0
quti****,맛: 유자하이볼,20241014,5,,딸기최고! 유자하이볼 사이즈 안맞아서 힘듬,1
lja0***,맛: 자몽,20241121,5,,재구매상품임 좋아요,0
dk****,맛: 대용량 아이스 레몬,20241103,5,,좋아유 대용량도 좋네요,0
jk****,맛: 대용량 유자하이볼,20241112,5,,늘 감사합니다.다 사용후 재구매 하겠습니다.,0
hjby****,맛: 대용량 유자하이볼,20241028,5,,배송빠르고 제품디자인도 깔끔합니다,0
kami*****,맛: 알로에베라,20241031,5,,항상 사용하고 있습니다.,0
gomi*****,맛: 아이스민트,20241105,5,,시원하고 깔끔해요~~~,0
kami*****,맛: 청사과,20241031,5,,잘 사용중입니다. 좋아요.,0
jk****,맛: 청사과,20241112,5,,늘 감사합니다.다 쓰고 재구매 하겠습니다.,0
dbzx***,맛: 대용량 시트러스 젤리,20241025,5,,재구매중이에요!!또 구매할께요!!,0
dbzx***,맛: 자두,20241025,5,,재구매중이에요!!또 구매할께요!!,0
dbzx***,맛: 대용량 유자하이볼,20241025,5,,재구매중이에요!!또 구매할께요!!,0
swkw****,맛: 딸기쉐이크,20241118,5,,매번잘사용중입니다 좋습니다,0
swkw****,맛: 알로에베라,20241118,5,,매번잘사용중입니다 좋습니다,0
kmj0***,맛: 대용량 아이스 레몬,20241029,5,,대용량이라 가성비 좋아요,0
chae******,맛: 자몽,20241025,5,,늘 사용하던거예요.5+1이라 득템했네요,1
kwen***,맛: 딸기쉐이크,20241123,5,,배송빨라서좋아욬 ㅅ,0
hama*****,맛: 마르키사,20241022,5,,완전빠른배송!! 너무좋아요,0
kyu0***,맛: 자몽,20241116,5,,몸에서 냄새도 안나고 매우 좋아요,0
jung*****,맛: 대용량 딸기쉐이크,20241103,5,,딸기맛 짱! 딸기맛만 구입중 ❤️,0
lyk9***,맛: 대용량 유자하이볼,20241118,5,,배송빠르고 괜찮아요,0
lyk9***,맛: 대용량 시트러스 젤리,20241118,5,,배송빠르고 괜찮아요,0
wlsg******,맛: 대용량 아이스 레몬,20241125,5,,자두 맛있네요ㅎㅎㅎ,0
will******,맛: 딸기쉐이크,20241112,4,,괜찮아요. 추천하고 싶네요,0
kami*****,맛: 자몽,20241031,5,,매일 잘 사용하고 있어요.,0
xgyu****,맛: 딸기쉐이크,20241107,5,,빠른 배송 감사하구요. 항상 여기만 사용하고 있습니다.,0
js25***,맛: 딸기쉐이크,20241108,5,,냄새안나고 좋아요 아직 모르겠어요 계속 기침이나요,0
tptp***,맛: 자몽,20241019,5,,항상애용하는 제품입니다. 케이스가 변경되어 더 이쁘네요,0
kyu0***,맛: 딸기쉐이크,20241116,4,,담배 냄새 안 나고 아주 좋아요,0
kimk*****,맛: 자몽,20241115,5,,좋아요좋아요좋아요!,0
hjby****,맛: 대용량 아이스 레몬,20241028,5,,맛도 좋고 그립감도 최고네요~,0
ac****,맛: 딸기쉐이크,20241020,4,,문의드렸는데 답변이 친절하고 빠르게 왔어요~ 잘 선물할게요~,0
jsy7***,맛: 자몽,20241018,5,,케이스가바뀌었네요.ㅎㅎ 항상애용하는거예요 너무맛있어요,0
fm****,맛: 대용량 시트러스 젤리,20241113,5,,빠른배송 이벤트상품도 잘받았습니다,0
sowr***,맛: 대용량 유자하이볼,20241022,5,,최고에요 넘맛있어요,0
alst*****,맛: 딸기쉐이크,20241028,5,,딸기쉐이크맛 제일 맛있는듯,0
qhfk*****,맛: 자몽,20241008,5,,배터리때문에 세가지를 샀는데 바꿔가며 쓰는게 좋네요 저는 자몽이 제일 좋앗던거 같아요 더 다양한 맛이 생기면 또 사볼거같아요,0
dy****,맛: 청사과,20241111,4,,향이 좋아서 괸찮습니다 만족합니다.,0
kami*****,맛: 알로에베라,20241031,5,,잘 쓰고 있습니다.,0
alst*****,맛: 딸기쉐이크,20241028,5,,딸기쉐이크맛 괜찮아요,0
alst*****,맛: 콜라,20241028,5,,콜라 이제 없ㅇ진거같은데 다시 생기면 조ㅗ갰어요,0
jjy0*****,맛: 유자하이볼,20241107,5,,"이걸 마지막으로 금연에 성공하고자 합니다 비용, 효과 등 너무 좋네요",0
oops****,맛: 청사과,20241025,5,,청사과도 맛잇는데 딸쉐가 체고내용,0
assi******,맛: 마르키사,20241114,5,,사은품도 좋고 다 좋음,0
assa*****,맛: 대용량 알로에 그레이프,20241011,5,,금연 2달차 니코틴 의존도는 완전히 사라졌지만 가끔 뭔가 허전할때 습관적으로 담배피울 타이밍이다 싶을때 요놈 한두모금으로 버텨내고 있습니다. 성공적인 금연중입니다,0
kimk*****,맛: 타바코,20241115,5,,좋아요좋아요!!!!,0
dltm*****,맛: 대용량 알로에 그레이프,20241118,5,,쿨링감 좋아요~ㅎㅎ,0
kimk*****,맛: 대용량 딸기쉐이크,20241115,5,,좋아요좋아요!!!!!,0
kimk*****,맛: 대용량 아이스 레몬,20241115,5,,좋아요좋아요!!!!!,0
miss*****,맛: 아이스민트,20241113,5,,항상 빠른 배송 감사합니당,0
lllo*****,맛: 마르키사,20241026,5,,매번구매하는제품입니다,0
kuku****,맛: 청사과,20241023,5,,만족합니다 잘 사용할께요,0
xgyu****,맛: 알로에베라,20241107,5,,빠른 배송 감사하고 재구매 하러 또 올게요.,0
2008***,맛: 자몽,20240926,5,,"남자친구 한번 써보고싶다길래 사람들 많이 쓰는 거 찾다고 요거 많이 사용한다길래 한번 사봤어요..! 좋아할지는 모르겠지만 맘에 들어했음 좋겠어요,, ㅠㅠ 빠른배송 넘 감사드립니다!!!",0
judo****,맛: 딸기쉐이크,20241109,4,,상품 배송 모두 맘에 들어요,0
ajin****,맛: 아이스민트,20241111,5,,꾸준히 사용중입니다 좋네요,0
dong******,맛: 대용량 알로에 그레이프,20241104,5,,일회용중에 가장 괜찮은 것 같아요 대용량 다른 맛도 구매하고 싶습니다,0
dbsw*****,맛: 알로에베라,20241103,5,,맛잏어요! 근데 생각보다며칠가지않네요.. 9000회가 맞나싶은..,0
seam*******,맛: 유자하이볼,20241113,5,,달콤한 맛이 좋아요,0
kaed***,맛: 유자하이볼,20241019,5,,일단 액이 새지 않고 교체가 간편해서 좋아요.,0
kimk*****,맛: 대용량 알로에 그레이프,20241115,5,,좋아요!!!!좋아여,0
xkim***,맛: 마르키사,20241114,5,,역시 믿고 쓰는 제품입니다,0
whgu*****,맛: 자두,20241110,4,,배송이 너무 느려서 힘들었어요ㅠ,0
za****,맛: 알로에베라,20241111,5,,칠렉스 이그니스 딸기쉐이크 팟 교체형,0
za****,맛: 딸기쉐이크,20241111,5,,칠렉스 이그니스 딸기쉐이크 팟 교체형,0
s8****,맛: 딸기쉐이크,20241017,1,,"홍보는 무니코틴이지만, 피워보면 니코틴이 정말 강하게 느껴짐.",2
gkgk****,맛: 딸기쉐이크,20241015,5,,매번 배송도 삐르고 너무 좋습니다.감사합니다,0
vd****,맛: 타바코,20241111,5,,덕분에 연초 끊고 잘생활하고 있어요,0
kami*****,맛: 자몽,20241024,5,,언제나 이 것만 구입합니다.,0
seam*******,맛: 타바코,20241113,1,,재떨이 맛이 좀 나는듯해요,0
seam*******,맛: 딸기쉐이크,20241113,5,,달콤하고 연초생각 안나요,0
jyj1****,맛: 대용량 딸기쉐이크,20241022,5,,좋아요. 근데 대용량 이제 안사려고요 가레 끓는거처럼 안에 덩어리가 나와서 별로고 작은거 보다 아주 조금 더 오래간다 외에는 별로입니다. 작은거사세요,0
gkgk****,맛: 마르키사,20241012,5,,배송도 빠르고 항상 구매 하는 곳 입니다. 새로운 맛 샀는데 좋네요,0
zzaz******,맛: 대용량 알로에 그레이프,20241206,5,,굿베리굿나이스체인지굿베리굿나이스체인지,0
zzaz******,맛: 대용량 딸기쉐이크,20241206,5,,굿베리굿나이스체인지굿베리굿나이스체인지,0
ghgh******,맛: 타바코,20241111,3,,한달이상 사용한결과 연초는 끈었어어요,0
inhe****,맛: 청사과,20241108,5,,좋아요 좋아요 좋아요,0
one0***,맛: 알로에베라,20241017,5,,알로에베라가 제일 무난합니다. 다른건 너무 달거나 너무 무향이거나,0
dbzx***,맛: 마르키사,20241008,5,,맛도 타격감도 너무 좋아요!!!무 니코틴이라서 더 맘에 듭니다!!,0
dbzx***,맛: 자두,20241008,5,,맛도 타격감도 너무 좋아요!!!무 니코틴이라서 더 맘에 듭니다!!,0
ac****,맛: 자두,20241020,4,,선물할껀데 마음에 들었으면 좋겠어요~,0
vd****,맛: 청사과,20241028,5,,나름 괜찮네요 타바코는 목을 탁 쳐서 나쁘지 않음,0
kimy*******,맛: 청사과,20241025,5,,깔끔하게 포장해서 오고 피고 버리면 돼서 완전 편해요!! 앞으로 자주 이용할게요~,0
inhe****,맛: 자두,20241018,5,,수개월째 잘 이용하고 있어요,0
inhe****,맛: 자몽,20241018,5,,수개월째 잘 이용하고 있어요,0
inhe****,맛: 청사과,20241018,5,,수개월째 잘 이용하고 있어요,0
joro******,맛: 청사과,20241110,5,,지인들도 시켜달라네요 굿,0
c8****,맛: 딸기쉐이크,20241105,5,,잘 받았습니다 감사합니다,0
ssam*****,맛: 대용량 아이스 레몬,20241103,4,,외국에서 생활할때 팟 교체형이 익숙해서 비슷한거 찾고 있었는데 딱임,0
xgyu****,맛: 딸기쉐이크,20241101,5,,자주 주문하는 제품입니다. 감사합니다.,0
vd****,맛: 자두,20241105,5,,금연중이라 만족스럽게 쓰고 있어요,0
wjdg*******,맛: 대용량 딸기쉐이크,20241018,5,,연초 끊고 칠렉스로 너멍왔는데 팟 교체형도 다 맛이 좋네요! 타바코도 궁금해서 작은걸로 사봤는데 달달한 맛이여서 좋아여 !!,0
thsd********,맛: 자몽,20241109,5,,누수없이 편하게 쓰고있습니다,0
thsd********,맛: 자두,20241109,5,,누수없이 편하게 쓰고있습니다,0
soo8***,맛: 마르키사,20241104,5,,좋아요.. 달콤하고 분무량도 많아요,0
wjdg*******,맛: 타바코,20241018,5,,연초 끊고 칠렉스로 넘어왔는데 팟 교체형도 다 맛이 좋네요! 타바코도 궁금해서 작은걸로 사봤는데 달달한 맛이여서 좋아여 !!,0
wjdg*******,맛: 대용량 아이스 레몬,20241018,5,,연초 끊고 칠렉스로 넘어왔는데 팟 교체형도 다 맛이 좋네요! 타바코도 궁금해서 작은걸로 사봤는데 달달한 맛이여서 좋아여 !!,0
flow******,맛: 청사과,20241103,5,,일회용 액상전자담배 중엔 최고인듯요,0
kimy*******,맛: 알로에베라,20241025,5,,맛 표현을 너무 잘했고 살 때마다 알로에맛은 꼭 사요 단맛을 안 좋아하는데도 맛있어요!!!,0
chlr******,맛: 대용량 딸기쉐이크,20241114,5,,굳굳굳 좋아유!!!,0
qpqp****,맛: 청사과,20241105,5,,청사과 맛있어요 편하고 좋네요,0
asda****,맛: 타바코,20241118,3,,좋아요.......,0
asda****,맛: 마르키사,20241118,3,,좋아요.......,0
op****,맛: 청사과,20241011,5,,배송 빠르고 맛도 좋고 항상 감사합니다,0
qpqp****,맛: 알로에베라,20241025,5,,다른 맛 시켜봤는데 맛있네요 대용량이 아니라 오래가진 않지만 좋아요,0
vd****,맛: 타바코,20241107,5,,아주 유용하게 잘쓰고 있습니다.,0
vd****,맛: 아이스민트,20241107,5,,아주 유용하게 잘쓰고 있습니다.,0
mju8***,맛: 알로에베라,20241009,5,,잘 받았어요 굿굿굿,0
mju8***,맛: 아이스민트,20241009,5,,잘 받았어요 굿굿굿,0
mju8***,맛: 대용량 핑크 레몬에이드,20241009,5,,잘 받았어요 굿굿굿,0
khan*********,맛: 청사과,20241013,5,,사과맛을 좋아한다.,0
ssam*****,맛: 딸기쉐이크,20241106,5,,액상충전 귀찮으면 이거 사샘,0
op****,맛: 딸기쉐이크,20241011,5,,배송빠릅니다 딸기맛이 젤 좋아요,0
lemo*****,맛: 마르키사,20241013,5,,배송빨라서 매우 좋아요 ㅎㅎ,0
flow******,맛: 딸기쉐이크,20241103,5,,일회용 액.전.담 중엔 최고인듯요,0
mine*******,맛: 유자하이볼,20241027,5,,좋아요좋아요좋아요좋아요비싸요좋아요,0
piut*****,맛: 대용량 유자하이볼,20240925,5,,기존 사용해봣는데 만족감이좋더라구요 타바코 호기심에구입해봣는데 묵직하이 좋더군요 재구매 의사 잇습니다. 근데 무니콘 맞아요? 묵직하던데...,0
zaki*****,맛: 알로에베라,20241102,5,,맛도 좋고 전반적으로 만족합니다 :D,0
sara******,맛: 딸기쉐이크,20241014,5,,대용량이랑 별 차이 안나는거같네요.,0
op****,맛: 자두,20241011,5,,서비스도 있고 배송도 빨라좋아요,0
8865***,맛: 아이스민트,20241029,5,,조아요조아요조아요조아요,0
8865***,맛: 대용량 알로에 그레이프,20241029,5,,조아요조아요조아요조아요,0
soo8***,맛: 자몽,20241104,5,,좋아요..달콤하네요,0
munj****,맛: 딸기쉐이크,20241102,5,,쓰기 좋아요 쓰기 좋아요,0
munj****,맛: 딸기쉐이크,20241102,5,,쓰기 좋아요 쓰기 좋아요,0
mju8***,맛: 대용량 알로에 그레이프,20241009,5,,질 받았어요 굿굿굿,0
ckxm***,맛: 타바코,20241029,5,,빠른배송 감사합니다 수고하세요,0
op****,맛: 딸기쉐이크,20241011,5,,매번 이용합니다 항상 빠른배송 감사요,0
xgyu****,맛: 자몽,20241022,5,,티렉스 딸기 맛 자몽 맛 너무 너무 좋아요. 벌써 재구매를 몇 번째 했는지 모르겠어요.,0
baek******,맛: 타바코,20241031,5,,매우 만족 너무 좋은 상품 감사합니다.,0
kimy*******,맛: 자몽,20241025,5,,살 때마다 자몽맛 꼭 사는데 너무 달지도 않고 딱 적당해요 맛 표현을 되게 잘한 거 같아요!!!!,0
lemo*****,맛: 청사과,20241013,5,,새로운맛인데 좋네요,0
ch****,맛: 아이스민트,20241107,3,,향 이 강합니다,0
xmas****,맛: 딸기쉐이크,20241015,5,,잘받았으요 감사호여애,0
soo8***,맛: 청사과,20241104,5,,좋아요...달콤해요,0
ldh9***,맛: 대용량 딸기쉐이크,20241014,5,,이제 이게 없으면 불안하네요 ㅎㅎ,0
lemo*****,맛: 마르키사,20241013,5,,이제 전담 여기정착했네요,0
soul******,맛: 대용량 아이스 레몬,20240929,4,,생각보다 타격감이 꽤 좋네요. 약간 머리가 아픈데 적응되겠죠,0
whgu*****,맛: 딸기쉐이크,20241013,5,,이거 가성비 최고인듯 ㅎㅎ,0
whgu*****,맛: 알로에베라,20241013,5,,이거 가성비 최고인듯 ㅎㅎ,0
dk****,맛: 대용량 유자하이볼,20241103,5,,굿 굿 대용량도 좋아여,0
lemo*****,맛: 딸기쉐이크,20241013,5,,박하맛이 엄청 징해요,0
dk****,맛: 알로에베라,20241103,5,,이번에도 3개 구매 했어요,0
myjo******,맛: 딸기쉐이크,20241028,5,,이거는 솔직히 피면 연초도 못피고 이것만 피게되는 마법 ㅎㅎㅎ,0
dldl********,맛: 자몽,20241009,5,,자몽도 마싯서요 다들 트라이해보셔요,0
haya****,맛: 딸기쉐이크,20241030,5,,재구매 각입니다 친구추천,0
miss*****,맛: 아이스민트,20241030,5,,아이스민트 제발 품절내지 말아주세여ㅠㅠ,0
jwhy****,맛: 자몽,20241011,5,,항상 잘쓰고 있어요.,0
jwhy****,맛: 유자하이볼,20241011,5,,항상 잘쓰고 있어요.,0
jwhy****,맛: 딸기쉐이크,20241011,5,,항상 잘쓰고 있어요.,0
thao****,맛: 알로에베라,20241026,5,,"배송도빠르고, 다섯개주문시 서비스가 있어서 😀 👍",0
best******,맛: 딸기쉐이크,20241008,5,,처음으로 전담 하는데 완전 좋은데요 가격이 다른 제품보다는 가성비 있다고 하지만 첫 입문자로썬 부담이 어느정도 있다 생각이 드네요 사용감은 아주 좋습니다,0
oops****,맛: 딸기쉐이크,20241001,5,,쪼꼬맣고 귀여움 액상 안넣어도되서 넘 편하고 연초생각덜나서 좋아요,0
benj********,맛: 알로에베라,20240926,5,,충전도 편하고 액상 따로 팟 따로 구매할 필요가 없어서 더 저렴한 것 같아요! 맛도 좋구요 ㅎㅎ,0
kkhy****,맛: 유자하이볼,20241003,5,,계속 구매중입니다. 유자하이볼도 맛있어요~,0
2008***,맛: 자두,20241001,5,,자두맛도 추가로 구먀했어요! 남자친구가 자몽 맘에 들어해서 자두도 후딱 사서 선물했습니다! 다음엔 또 뭐로 사줄지 벌써 고민이 되더라구어!!! 제가 사실 담배 냄새를 안 좋아하는 전자담배는 향이 좋아서 선물해줬습니다!,0
haya****,맛: 마르키사,20241030,5,,모양도 귀엽고 맛도좋아요,0
tmdw*****,맛: 아이스민트,20241004,5,,여러차례 재구매입니다 제품도 좋고 배송도 빠릅니다,0
lja0***,맛: 자몽,20241029,5,,재구매제품 굿입니다,0
qhfk*****,맛: 딸기쉐이크,20241008,5,,맛있습니다 만족합니다,0
gkgk****,맛: 유자하이볼,20241005,5,,배송 짱짱 빠르고 유자맛 최고입니다,0
th****,맛: 알로에베라,20241027,5,,잘받았습니다 잘쓸게요,0
th****,맛: 청사과,20241027,5,,잘받았습니다잘쓸게요,0
inhe****,맛: 자몽,20241007,5,,개인적으로 맘에 듭니다.,0
inhe****,맛: 대용량 아이스 레몬,20241007,5,,개인적으로 맘에 듭니다.,0
inhe****,맛: 자두,20241007,5,,개인적으로 맘에 듭니다.,0
kkhy****,맛: 자몽,20241003,5,,계속 구매중입니다.. 자몽도 맛있어요^^,0
za****,맛: 딸기쉐이크,20241021,5,,칠렉스 이그니스 딸기쉐이크 팟 교체형 일회용 전자담배 무니코틴 액상 전담,0
za****,맛: 알로에베라,20241021,5,,칠렉스 이그니스 딸기쉐이크 팟 교체형 일회용 전자담배 무니코틴 액상 전담,0
ans4***,맛: 알로에베라,20241002,5,,알로에베라는 생각보다 멘솔이 강합니다,0
eost********,맛: 딸기쉐이크,20241005,5,,항상 스용하는 거예요~ 좋아요,0
nice*******,맛: 알로에베라,20241011,5,,너무 최고에요!!!!,0
haya****,맛: 마르키사,20241030,5,,좋아요 재구매했어요,0
qhfk*****,맛: 자두,20241008,5,,저는 자몽을 추천합니다,0
xkim***,맛: 마르키사,20241028,5,,역시 믿고 쓰는 제품입니다,0
xkim***,맛: 마르키사,20241028,5,,역시 믿고 쓰는 제품입니다,0
xkim***,맛: 마르키사,20241028,5,,역시 믿고 쓰는 제품입니다,0
xkim***,맛: 대용량 아이스 레몬,20241028,5,,역시 믿고 쓰는 제품입니다,0
xkim***,맛: 대용량 딸기쉐이크,20241028,5,,역시 믿고 쓰는 제품입니다,0
xkim***,맛: 대용량 딸기쉐이크,20241028,5,,역시 믿고 쓰는 제품입니다,0
xkim***,맛: 마르키사,20241028,5,,역시 믿고 쓰는 제품입니다,0
xkim***,맛: 알로에베라,20241028,5,,역시 믿고 쓰는 제품입니다,0
xkim***,맛: 마르키사,20241028,5,,역시 믿고 쓰는 제품입니다,0
ldh9***,맛: 대용량 딸기쉐이크,20241006,5,,내 진짜 담배를 안피게 만든 딸기,0
ans4***,맛: 자두,20241002,5,,추천으루 구매했는데 대만족입니다,0
od****,맛: 아이스민트,20241005,5,,배송빨라서 좋아요~~,0
mju8***,맛: 대용량 핑크 레몬에이드,20240930,5,,대용량이 짱인듯 사용기간이 훨 긴 느낌이에여 카트리지는 다 써서 버림.. ㅠ,0
nice*******,맛: 마르키사,20241011,5,,너무좋아요!!!!!,0
benj********,맛: 대용량 시트러스 젤리,20240926,5,,처음 사용했을 때부터 맘에 들었던 맛이에욯ㅎ 고정픽입니다!!,0
xgyu****,맛: 딸기쉐이크,20241022,5,,항상 잘 사용하고 있는 물건입니다,0
eost********,맛: 청사과,20241005,5,,항상 사용하는 거예요~,0
cmwl*******,맛: 자두,20241006,5,,과일맛나고좋아요ㅋㅋ,0
cool*****,맛: 자두,20240915,5,,"3개 구매시 밧데리 증정으로 구매했어요, 무니코틴인데 타격감도 좋고 누수없고 맛도 좋아요, 이걸로 정착할수 있을 거 같네요, 잘쓰겠습니다.",0
cool*****,맛: 자몽,20240915,5,,"3개 구매시 밧데리 증정으로 구매했어요, 무니코틴인데 타격감도 좋고 누수없고 맛도 좋아요, 이걸로 정착할수 있을 거 같네요, 잘쓰겠습니다.",0
cool*****,맛: 알로에베라,20240915,5,,"3개 구매시 밧데리 증정으로 구매했어요, 무니코틴인데 타격감도 좋고 누수없고 맛도 좋아요, 이걸로 정착할수 있을 거 같네요, 잘쓰겠습니다.",0
tjdw*****,맛: 알로에베라,20241022,5,,향도 좋고 생각보다 오래 가네요,0
mju8***,맛: 자몽,20240930,5,,좋았어요 상쾌한 맛 카트리지는 이미 버림..ㅠ,0
one0***,맛: 아이스민트,20241004,5,,니코틴이 없는데 있는듯한 느낌,0
ino1***,맛: 대용량 딸기쉐이크,20241022,5,,딸기 쉐이크 대용량 Good !! Bonus는 덤으로 감사드려요 ^^,0
piut*****,맛: 타바코,20240925,5,,자몽하이볼 아주굿 최고예요 좋습니다 타바코 대용량도 만들어주세요,0
fm****,맛: 대용량 딸기쉐이크,20241022,5,,빠른배송 좋습니다. 수고하세요!,0
dhtn*******,맛: 자몽,20240928,5,,늘 쓰는 제품이라 또 구매 무난하고 괜찮아요,0
ldh9***,맛: 대용량 딸기쉐이크,20241002,5,,대용량이라 더욱 만족합니다!,0
pa****,맛: 아이스민트,20240927,5,,좋아요 재구매입니다,0
pa****,맛: 청사과,20240927,5,,좋아요 재구매입니다,0
one0***,맛: 딸기쉐이크,20241004,5,,니코틴이 없지만 있는듯,0
yang****,맛: 유자하이볼,20241022,5,,항상 만족하고 사용하고 있어요,0
dkfd****,맛: 딸기쉐이크,20241004,5,,딸기우유맛중 원탑이에요 !!,0
ans4***,맛: 딸기쉐이크,20241002,5,,사이즈가 아주 작고 궈야워요,0
kkhy****,맛: 마르키사,20241003,5,,마르키사가 제일 좋습니다. 따봉x2,0
limj*****,맛: 유자하이볼,20241018,5,,배송 빠르고 맛도 넘 좋아요~~,0
limj*****,맛: 자몽,20241018,5,,배송 빠르고 맛도 넘 좋아요~~,0
limj*****,맛: 알로에베라,20241018,5,,배송 빠르고 맛도 넘 좋아요~~,0
schz***,맛: 타바코,20241003,5,,타바코맛은 많이 별로,0
schz***,맛: 아이스민트,20241003,5,,담배맛은 좀 많이 별로,0
bour*******,맛: 자몽,20241023,5,,금연 계획이라면 좋습니다,0
bell*****,맛: 유자하이볼,20240927,5,,가성비는 별로지만 니코틴과 누수가 없어서 좋습니다,0
bell*****,맛: 딸기쉐이크,20240927,5,,가성비는 별로지만 니코틴과 누수가 없어서 좋습니다,0
bell*****,맛: 자몽,20240927,5,,가성비는 별로지만 니코틴과 누수가 없어서 좋습니다,0
xgyu****,맛: 딸기쉐이크,20241022,5,,슬랙스 딸기 맛 너무 맛있어요.,0
limj*****,맛: 마르키사,20241018,5,,배송 빠르고 맛도 좋아요~~,0
soul******,맛: 대용량 알로에 그레이프,20240929,4,,생각보다 타격감 좋아요,0
soul******,맛: 아이스민트,20240929,4,,생각보다 타격감 좋아요,0
maun*******,맛: 대용량 시트러스 젤리,20240904,5,,재구매하고 잘 쓰고 있습니다~~~배송도 엄청 빠릅니다!,0
piut*****,맛: 알로에베라,20240925,5,,묵직하이좋아요 최고예요,0
schz***,맛: 딸기쉐이크,20241003,5,,딸기맛은 츄파츕스맛,0
jeon******,맛: 알로에베라,20240925,5,,배송빠르고 너무 좋아요,0
jeon******,맛: 유자하이볼,20240925,5,,배송빠르고 너무 좋아요,0
yytt***,맛: 대용량 유자하이볼,20240927,5,,조아요 조아요 굿굿~~^^,0
yytt***,맛: 아이스민트,20240927,5,,조아요 조아요 굿굿~~^^,0
mju8***,맛: 알로에베라,20240930,5,,좋아여 제일 좋아하는 맛,0
amon*****,맛: 타바코,20241013,5,,가성비.연무량.맛 괜찮은듯 쿨링감이 적은 종류가 다양했음 좋겠어요,0
jjy0*****,맛: 타바코,20241107,5,,좋아요 아주 좋아요,0
