작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
audf****,플릭 제로: 콜라아이스,20240822,5,,맛이 좋아서 정말 연초로는 돌아가고 싶지 않을 느낌이라 애용하게 될 거 같습니다 ^^ 제품 좋고 배송도 빨라서 만족입니다 ^^,0
dbth****,플릭 제로: 워터메론,20240827,5,,달달한데 타격감도 있고 자꾸 손이 가네요!! 기기가 휴대성이 좋아서 굉장히 맘에 들어요,0
dbth****,플릭 제로: 피치아이스,20240827,5,,알로에베라만 피다가 피치도 시켜봤는데 타격감도 좋고 맛도 좋네요! 자주 구매할게요!,0
guyk******,플릭 제로: 피치아이스,20240807,5,,달콤한 향에 시간 가는줄 모르고 계속 사몽할뻔했네요..ㅎㅎ,0
dbth****,플릭 제로: 슈퍼쿨,20240827,5,,말 그대로 슈퍼쿨이네요! 민트맛으로 다른 전담들도 펴봤는데 플릭꺼가 가장 타격감도 쎄고 좋네요 굳!!!,0
2031*****,플릭 제로: 워터메론,20240715,5,,연초도 하고 전자담배도 하는데 전자담배 충전하기 귀찮을때도 있고 액상 흐를때도 있어서 일회용 전자담배 찾다가 구매하게 되었는데 부드럽고 달달해서 만족스럽습니다. 대용량이라 더욱 더 만족스럽고 디자인도 이쁘네요. 재구매의사 있습니다.,0
2031*****,플릭 제로: 알로에베라,20240715,5,,연초도 하고 전자담배도 하는데 전자담배 충전하기 귀찮을때도 있고 액상 흐를때도 있어서 일회용 전자담배 찾다가 구매하게 되었는데 부드럽고 달달해서 만족스럽습니다. 대용량이라 더욱 더 만족스럽고 디자인도 이쁘네요. 재구매의사 있습니다.,0
soun***,플릭 제로: 워터메론,20240821,5,,일회용이라 좋네요. 타격감도 좋고 맛도 너무 좋아요. 딱 제가 좋아하는 향이라서 진짜 마음에 드네요 ㅎㅎ,0
cn****,플릭 제로: 피치아이스,20240817,5,,배터리와 액상 잔량을 바로 확인이 가능해서 좋아요. 무게도 가볍고 콤팩트한 사이즈라 작은 주머니에 넣어도 부담없어요. 시원한 청량감이 느껴지는 맛이에요.,0
khj2****,플릭 제로: 슈퍼쿨,20240906,5,,좋습니다. 스토어 흥하세요!!,0
qldt*******,플릭 제로: 알로에베라,20240905,5,,배송도빠르고 좋아요,0
qldt*******,플릭 제로: 슈퍼쿨,20240905,5,,배송도빠르고 좋아요,0
eych*******,플릭 제로: 타바코,20240905,5,,생각보다 오래가고 가성비 좋습니다.,0
ko****,플릭 제로: 타바코,20240907,5,,크기가 슬림해서 좋아요,0
zzz9***,플릭 제로: 알로에베라,20240905,5,,배송 빠르고 좋아요,0
zzz9***,플릭 제로: 슈퍼쿨,20240905,5,,배송 빠르고 좋아요,0
dbth****,플릭 제로: 콜라아이스,20240827,5,,콜라아이스랑 슈퍼쿨이 타격감이 제 기준 젤 쎄네요 넘 맛있어요 오래오래 팔아주세요 ㅎㅎ,0
eych*******,플릭 제로: 슈퍼쿨,20240905,5,,배송 빠르고 포장도 깔끔합니다.,0
eych*******,플릭 제로: 워터메론,20240905,5,,디자인이 예쁘고 트렌디합니다.,0
dc30***,플릭 제로: 워터메론,20240816,5,,가성비가 좋아요 . 맛도 좋고 용량이커서 맘놓고 씁니다 제로니코틴 ㅎ 무니코틴 이라 .. 도움도되고 무튼 재구매할거같아요 ㅎㅎ 잘씁니다~!,0
ljb4***,플릭 제로: 알로에베라,20240910,5,,무난하게 사용이여~,0
thgm****,플릭 제로: 워터메론,20240819,5,,향 완전 맘에들고 탄내 안나서 좋아요 반복해도 탄내 절대 안나요 굿굿 위생적임당,0
kht5*****,플릭 제로: 워터메론,20240912,5,,무난하게 사용 ~~,0
tory****,플릭 제로: 콜라아이스,20240829,5,,디자인도 예쁘고 얇고 가벼워서 휴대하기 좋아요 향도 다양해서 좋습니당,0
hkh8***,플릭 제로: 피치아이스,20240918,5,,좋아요~~~~~~~~~~^^,0
m___***,플릭 제로: 타바코,20240822,5,,한 번 사보고 맛 좋아서 다른 맛으로 추가 구매해봤는데 이것도 역시나 맛이 좋더라고요 앞으로 전담은 여기서 구매할라고요,0
eych*******,플릭 제로: 슈퍼쿨,20240827,5,,재구매 하러 올께요. 아이폰이랑 찰떡이예요,0
guki*****,플릭 제로: 슈퍼쿨,20240822,5,,편의점에서 구매하려고 하니 하나에 거의 일만원대기도 하고 금액대 좀 아깝기도 했는데.. 여기서는 더 저렴하게 구매 가능하고 용량도 더 많아서 앞으로는 미리 미리 여기서 삳려고요,0
3788***,플릭 제로: 워터메론,20240909,5,,빨리 액상이 떨어지내ㅣ요,0
miny*****,플릭 제로: 알로에베라,20240906,5,,가나다라마바사아허러거,0
slfm****,플릭 제로: 슈퍼쿨,20240901,5,,들고다니기도 편하고 시원하고 좋아요 ~!,0
eych*******,플릭 제로: 피치아이스,20240827,5,,디자인 너무 예쁩니다. 전자담배의 애플,0
miny*****,플릭 제로: 피치아이스,20240906,5,,바잗가사라라아남바자,0
ghdw*******,플릭 제로: 워터메론,20240816,5,,배송 잘 받았습니다. 일회용인데 아주 오래 가서 일회용인듯 아닌듯 아주 잘 쓰고 있습니다. 향도 괜찮고 무겁지 않고 좋네요.,0
tory****,플릭 제로: 피치아이스,20240829,5,,일회용인데 충전포트도있고 향이 너무 취향저격,0
wkdt*****,플릭 제로: 워터메론,20240809,5,,배송 이틀걸렸고 사용전이지만 수박향이 좋네요,0
eych*******,플릭 제로: 알로에베라,20240827,5,,디자인이 예뻐요. 진짜 살짝 애플 느낌 나요,0
jbr3***,플릭 제로: 콜라아이스,20240810,5,,일단 디자인이 너무 깔끔하고 전자담배 같지 않게 생긴게 너무 맘에 듭니다 ㅎㅎ 향도 다른향으로 골라봤는데 이것도 꽤나 맘에 들어요 ㅎㅎ 따로 충전하지 않고 들고도 되는게 너무 편하네여,0
2236***,플릭 제로: 워터메론,20240813,5,,워터메론맛이 아주 취향저격이에요 너무 잘 구입한거같아서 좋은거같아요 ㅎㅎ 엄지척 드립니다,0
sall****,플릭 제로: 워터메론,20240719,5,,친구한테 선물하려고 산건데 매우 만족합니다! 친구가 엄청 마음에 들어했어용 ㅎㅎ 디자인도 예쁘고 앞으로 여기것만 쓴다네용 감사합니당 :),0
eych*******,플릭 제로: 콜라아이스,20240905,5,,배송 빠르고 좋습니다. 굿굿,0
w_ai***,플릭 제로: 워터메론,20240726,5,,디자인도 맘에드는데 맛도 너무 좋아용 크기도 딱 적당해서 휴대하기도 좋구요 대용량이라 오래쓸수있는점도 좋아요 그림감도 좋구 무엇보다 뚜껑으로 막아줘서 위생적으로도 맘에듭니당 ㅎㅎ배터리 용량도 볼수있구 가격대비 너무 괜찮은거같아서 앞으로 잘쓸수있을거같아염 ㅎㅎ,0
eych*******,플릭 제로: 피치아이스,20240905,5,,재구매 했습니다. 많이 파세요!!,0
phr4***,플릭 제로: 피치아이스,20240810,5,,그립감 너무 좋고 대용량인데도 꽤나 슬림해서 좋습니다 사람들이 담배인지 전혀 눈치를 못챕니다 ㅋㅋ 충전하지않아도 되고 용량도 큰데 이정도 가격이라 너무 좋습니다 ㅎㅎ,0
kh****,플릭 제로: 콜라아이스,20240901,5,,디자인이 심플하고 사용하기 편리합니다.,0
yar1***,플릭 제로: 피치아이스,20240806,5,,디자인도 이쁘고 그립감도 좋도 맛도 좋네요♡,0
khab***,플릭 제로: 콜라아이스,20240901,5,,디자인도 예쁘고 배송도 빠르네요,0
dlwn*******,플릭 제로: 타바코,20240809,5,,디자인 너무 이쁘네요ㅋㅋㅋ 충전도 빨리 되고 오래가고 용량표시 맛 모든게 완벽합니다 심지어 크기도 작아서 휴대하기 너무 좋네요! 이거 있으니깐 연초는 생각도 안날것 같아요,0
ps****,플릭 제로: 알로에베라,20240811,5,,연초는 냄새나자나요 전담으로 바꿀까 하다 일회용 전자담배가 있어 구매하게 되었어요 연초랑 비슷한 타격감 빨림 괜찮았어요 연초 타로 지옥에서 벗어나야죠 이제 ㅋㅋㅋ,0
dbth****,플릭 제로: 타바코,20240827,5,,타바코맛이 역하지 않고 딱 좋은듯해요 자주 구매할게요!!,1
miny*****,플릭 제로: 콜라아이스,20240906,5,,가다잡마나아랗가다아,0
wnsd******,플릭 제로: 콜라아이스,20240830,5,,디자인 깔끔하고 너무좋네요!,0
koog*****,플릭 제로: 알로에베라,20240806,4,,"기기 디자인,성능 모두 좋습니다.다만 저의 호흡기와는 조금 안맞는듯 싶네요. 살짝 흡입했는데 호흡이 좀 부담스러워져서요... 다른점은 모두 마음에 드는데 짝하나 저와 안 맞는거 같아서 별하나 뺏어요 마니파세요",0
ran6***,플릭 제로: 타바코,20240803,5,,저번에 호기심으로 구매해봤었는데 용량도 오래가고 휴대도 편리하고 그립감도 좋고 여러모로 괜찮더라구여. 목넘김도 좋아서 자꾸자꾸 손이 갑니당. 전에꺼 다 피워가서 이번에 새로 또 구매했네여,0
tory****,플릭 제로: 워터메론,20240829,5,,처음엔 향이 강하다 싶었는데 계속 맡게되요 👍🏻,0
2236***,플릭 제로: 알로에베라,20240812,5,,저렴한 가격에 구입하게되서 좋은거같아요 품질은 뛰어난데 가격은 저렴해서 더 좋은거같아요 빠른배송 감사합니다,0
tkd0***,플릭 제로: 콜라아이스,20240829,5,,꿀맛이네요 향기로워요,0
reje******,플릭 제로: 알로에베라,20240831,5,,좋습니다만족합니다요,0
eych*******,플릭 제로: 워터메론,20240827,5,,디자인 예쁘고 잔고장 진짜 없네요.,0
ych9*****,플릭 제로: 피치아이스,20240728,5,,배송이 빨리와서 좋았어요 양도 많아서 오래 사용할 수 있고 피치 아이스 향이 너무 마음에 들어요 전체적으로 매우 만족스러운 구매였습니다,0
llls*****,플릭 제로: 워터메론,20240903,5,,젛아여 만족햐요 ㅎㅎ,0
haks****,플릭 제로: 워터메론,20240826,5,,휴대하기 편하고 디자인도 이뻐요,0
hees****,플릭 제로: 알로에베라,20240726,5,,왠만해서는 귀찮아서 리뷰 안쓰는데 진심 배송도 빠르고 물건받고 문제 있어서 얘기하니 빠른 사후조치에 친절한 상담 감사드려요. 맛도 좋고 연무량 최고 입니다 아쉬운 점은 쿠x 이런곳도 올려주세요,0
yume*******,플릭 제로: 슈퍼쿨,20240828,5,,한달이 넘었는데 아직도 하나 피는중 ㄷㄷ,0
wnsd******,플릭 제로: 타바코,20240830,5,,깔끔하고 맛좋아요!!!,0
spen*****,플릭 제로: 워터메론,20240804,5,,안그래도 수박을 좋아해서 여름이라 많이 먹고 있는데 수박맛 표현 너무 좋고 맛 좋아요. 타격감은 중상 수준인거 같아요. 맛좋고 시원해요.,0
eych*******,플릭 제로: 타바코,20240827,5,,몇 개 써본 것 중 제일 고급스러워요,0
kh****,플릭 제로: 알로에베라,20240722,5,,"흡연자 친구에게 선물로 구매했는데 디자인이 세련되서 전자담배 느낌 이 잘 안난다고 했어요ㅋㅋ 크기가 가벼워서 그립감도 좋고, 맛도 좋다고 하네요. 가격 듣고는 너무 괜찮다고 하길래 따로 링크도 보내줬습니다ㅋㅋㅋ 다른 맛도 사본다고 하네요! 친구가 마음에 든다고 하니 저까지 기분이 좋습니당😍",0
pi****,플릭 제로: 피치아이스,20240727,5,,깔끔한 외관이 정말 제 스타일이에요. 선물하려고 샀는데 그냥 제가 쓰고 한개 더 사야겠어요 ㅎㅎ 그립감도 좋고 복숭아향이 다른 제품보다 훨씬 자연스러운 향이네요. 손에 잡히는 느낌도 좋아서 매우 마음에 듭니다.,0
yar1***,플릭 제로: 슈퍼쿨,20240806,5,,배송 일욜주문 화욜수령 빠르고 좋네여,0
ddon******,플릭 제로: 알로에베라,20240809,5,,입안이 개운하고 저한테 딱 맞아요ㅎㅎ 연무량도 딱 풍부해서 인공적이지도 않은 것 같애요! 대용량이라 엄청 만족하는 중,0
tory****,플릭 제로: 슈퍼쿨,20240829,5,,얇고 기벼워서 좋습니다,0
slal********,플릭 제로: 콜라아이스,20240812,5,,쿨감도 적당하고 달콤한 맛에 타격감 완전 좋구요 배터리도 대용량에 고무커버까지있어서 깨끗하게 사용할수있네요,0
hkh_*****,플릭 제로: 피치아이스,20240731,5,,그립감도 좋고 흡입감도 좋아요 ~ 무엇보다 맛이 정말 좋은데요? 텁텁하지도 않고 일회용으로 쓰기 좋아요. 무엇보다 냄새가 나지 않아서 좋네요! 지속적으로 구매 할 생각중입니다.,0
youn********,플릭 제로: 워터메론,20240903,5,,무난하게 사용 ~~~,0
mt_h****,플릭 제로: 피치아이스,20240803,5,,담배 끊어보겠다고 원래 편의점에서 일회용 사다가 피웠었는데 친구가 이거 피우는거 보고 저도 이걸로 갈아탔거든용. 그 이후로는 계속 이거만 핍니당. 편의점에서 파는거 보다 대용량이라 가성비도 좋고 오래가용.맛도 좋네용,0
tjsd******,플릭 제로: 알로에베라,20240804,5,,담배 끊어보려고 일회용 전자담배 구입했어요. 흡입력도 좋고 연무량도 좋은데 맛도 좋아요. 꽤 오래필 수있네요~ 일회용이라 세척할것도 없고 해서 편해요!,0
yar1***,플릭 제로: 워터메론,20240806,5,,피치아이스 너뮤 안달고 좋네요,0
tory****,플릭 제로: 타바코,20240829,5,,재구매 계속 할 제품,0
redr*****,플릭 제로: 타바코,20240819,5,,잘받아봤습니다. 감사합니다.,0
wint*****,플릭 제로: 타바코,20240810,4,,생각보단 배터리 액상이 빨리 다는거 같아 아쉽네요 디자인은 좋네요,0
alal****,플릭 제로: 피치아이스,20240806,5,,슬림 디자인이 너무 예쁘고 그립감도 좋아요 ㅎㅎ 그리구 피치 아이스 향이 너무 취저라 ㅋㅋ 다음에도 요고랑 다른거 같이 구매하려고용,0
lrrl****,플릭 제로: 알로에베라,20240807,5,,일회용이라 간편하게 사용하고 버릴 수 있어서 좋아요! 휴대성이 용이하고 색상도 마음에 드네요 ㅎㅎ,0
dalk********,플릭 제로: 피치아이스,20240811,5,,연무량 좋고 구매해서 써보고 괜찮아서 이걸로 정착했어요 저 여기 단골할래요,0
wang****,플릭 제로: 워터메론,20240807,5,,일회용이라서 편하게 사용하기 좋아요 요즘 회사에 하나두고 집에하나두고 쓰고있는데 딱 쓰기 좋아요.,0
godd****,플릭 제로: 알로에베라,20240802,5,,좋네요.. 좋아요.. 쿨링감 와우..,0
blac********,플릭 제로: 알로에베라,20240813,5,,좋아요 ~ 맛표현이 조금 아쉽기는 하지만 괜찮아요,0
ambr***,플릭 제로: 피치아이스,20240806,5,,전에 산거 벌써 다써서 구매했어요 여전히 가격 좋은 편이고 마음에 드네요 다음에 또 구매하러 올게요.,0
dv****,플릭 제로: 콜라아이스,20240730,5,,기대가 되고 디자인 이쁘네요,0
hans****,플릭 제로: 워터메론,20240729,5,,저는 관리하기 귀찮아서 일회용전담을 주로 사용하는데요~ 일단 디쟈인이 깔롱해서 넘 좋구요ㅎㅎ 맛도 딱 제맘에 들어서 끝까지 잘 필것같아용~!~ 재구매의사 있음,0
ewor****,플릭 제로: 피치아이스,20240729,5,,연초만 피우다가 전담으로 바꾸려고 구입했는데 디자인세련되고 깔끔해서 맛도 좋아서 더 마음에 들어요 연무량이랑 가격대도 좋고 대용량이라 완전 만족합니다,0
meta*******,플릭 제로: 알로에베라,20240729,5,,그립감 장난 아니네여~~ 연무량도 풍부해서 진짜 이걸로 갈아타길 잘한 것 같아요 ㅠㅠ 딱 제가 좋아하는 향이고 너무 스무스하고 좋네요~ 부담없이 흡연하기 좋네용,0
do****,플릭 제로: 알로에베라,20240725,5,,빠른배송 저렴한가격 대만족 재주문의사 백프로,0
jn15****,플릭 제로: 피치아이스,20240803,5,,플릭은 가볍지도 무겁지도 않아서 좋네요,0
jn15****,플릭 제로: 콜라아이스,20240803,5,,플릭은 가볍지도 무겁지도 않아서 좋네요,0
jn15****,플릭 제로: 알로에베라,20240803,5,,플릭은 가볍지도 무겁지도 않아서 좋네요,0
tlaw******,플릭 제로: 워터메론,20240804,5,,일단 디자인이 이뻐서 손이 많이가구요 그립감도 좋아요!! 친구가 관심있어하길래 하나 선물해주려구요 ㅎㅎ,0
xodi*****,플릭 제로: 피치아이스,20240805,5,,일회용이라서 충전만 잘 하면서 피다가 버리고 다른거로 또 사고 하면서 사용하니까 제품자체 기스.고장 걱정없어 좋기도하고 맛도 진해서 좋습니다,0
poup******,플릭 제로: 피치아이스,20240731,5,,아는 동생 선물용으로 구매했어요 잘 몰라서 이곳저곳 상품평보고 이걸로 결정했는데 동생도 맘에 들어하고 싸게 잘 샀다고 하네요 다음에 다른맛도 선물해줘야겠어요~,0
ms****,플릭 제로: 워터메론,20240802,5,,맛도 제대로고 너무좋아요 이번에 종류별로 구입해서 써야겠어요 완전 마음에 드네요 가격도 괜찮고 굿입니다,0
dv****,플릭 제로: 슈퍼쿨,20240730,5,,배송 빠르고 좋은것같네요,0
kjh4***,플릭 제로: 피치아이스,20240827,5,,잘 사용 했어요~~,0
kjbi*****,플릭 제로: 타바코,20240809,4,,맛은 음...... 흡입힛수 빨리 떨어지나 2일째되는날 1퍼 남기고 4일째 계속사용중 맛유지는 계속 유지중... 몃알 더 흡입가능할듯....,0
dv****,플릭 제로: 워터메론,20240730,5,,배송빠르고 기대됩니다,0
jmks****,플릭 제로: 피치아이스,20240811,5,,남친이 늘 구매하던건데 다른데껀 안사고 여기만 사더라구요 ㅎㅎㅎ 좋은가봐요^^,0
repl******,플릭 제로: 타바코,20240820,5,,늦었지만 만족합니다,0
ib****,플릭 제로: 타바코,20240801,5,,전담 아무거나 필 수는 없어서 찾아보고 정착할만한 거로 이거 잘 피고 있습니다 이제 슬슬 새거로 바꿀 때 되서 재구매했는데 배송 빨라 좋아요,0
ehfs***,플릭 제로: 알로에베라,20240803,5,,써보고 디자인도 용량도 향도 너무 맘에 들어서 또 구매했어요. 오랫동안 사용할수 있고 너무 맘에 듭니다,0
dh46***,플릭 제로: 알로에베라,20240810,5,,만족해요 별 다섯개 드립니다,0
dmsg******,플릭 제로: 알로에베라,20240809,5,,가볍고 디자인도 세련되서 예쁘네요! 잘 사용하겠습니다 ㅎㅎ,0
dong*******,플릭 제로: 피치아이스,20240801,5,,디자인이 심플하니 너무 예뻐요. 그립감도 좋구요. 배터리랑 액상잔량을 실시간으로 확인할수 있어서 사용하기 편해요~,0
wodn****,플릭 제로: 피치아이스,20240801,5,,전자담배를 이번에 연초에서 바꾸게됬는데 여기꺼 좋은것같아요. 가격도 비싸지않고 향도 좋고 목넘김도 되게 편하고 좋네요 ㅎㅎ,0
hkh8***,플릭 제로: 콜라아이스,20240919,5,,..........,0
tkae********,플릭 제로: 피치아이스,20240801,5,,포장 꼼꼼하게 해주셔서 잘 받았어요.맛도 괜찮고 향도 풍부합니다,0
tpdj*********,플릭 제로: 슈퍼쿨,20240731,5,,쓰던거에서 이걸로 바꿔봤는데 괜찮네요 ㅎㅎ 쓰기 편하고 향도 좋아요 만족해요,0
rnjs*********,플릭 제로: 워터메론,20240811,5,,잘 받아봤습니다. 다른데랑 비교하다 샀는데 좋네요:),0
chlr*****,플릭 제로: 알로에베라,20240723,5,,말해 뭐합니까...좋네요 잘 사용할게요 딱 제 스타일입니다... 너무 마음에 드네요 ㅋㅋ 후기보고 구매 성공해서 기분이 좋습니다 많이 파세요,0
tjdr******,플릭 제로: 알로에베라,20240816,5,,맛이 좋고 연무량ㅇ 많아서 자주 사용합니다,0
db****,플릭 제로: 콜라아이스,20240801,5,,흡임감도 훌륭하고 굉장히 슬림해서 저는 이거만 핍니다ㅎㅎ 입에 무는 부분도 뭔가 물기 좋게 잘 되어있어요 맛 진한거 찾으시면 이거 추천!,0
chae*******,플릭 제로: 콜라아이스,20240811,5,,콜라맛 완전찐찐찐 제스타일이네여 요즘 일회용전담에 훨편해요~~,0
woos******,플릭 제로: 콜라아이스,20240814,5,,한달리뷰 잘 안쓰는데 만족해서 씁니다,0
park******,플릭 제로: 타바코,20240904,5,,좋아요 좋아요 좋아요,0
hira*****,플릭 제로: 슈퍼쿨,20240819,4,,맛도 있고 무니코틴이지만,0
asir***,플릭 제로: 워터메론,20240724,5,,신제품이라서 검색하다 구매해봤는데 너무 편하고 좋네요,0
sbwl****,플릭 제로: 슈퍼쿨,20240729,5,,디자인 군더더기 없이 깔끔합니다. 그립감 좋고 연무량 풍부하고 맛도 괜찮습니다. 용량도 크고 가성비 좋아요.,0
su****,플릭 제로: 워터메론,20240816,5,,추천받아서 잘 샀습니다.,0
hira*****,플릭 제로: 피치아이스,20240819,4,,슬림한 디자인 대용량,0
govl****,플릭 제로: 콜라아이스,20240801,5,,전자담배로 바꾸고나서는 와이프가 뭐라고 안해서 계속 잘 피고 있습니다 맛별로 하나하나 사보는 중인데 이것도 괜찮고 이 제품이 제일 잘 맞아요,0
guyc***,플릭 제로: 피치아이스,20240724,5,,타격감 좋아서 만족했어요. 연무량도 잘 나오고 전반적으로 가성비가 좋네요. 꼼꼼한 포장과 함께 빠른 배송으로 잘 받았습니다.,0
jong******,플릭 제로: 워터메론,20240725,5,,일회용으로 가지고 다니면서 쓰려고 샀는데요~ 향도 풍부하고 목넘김도 좋네요 ~ 다른 전담에 비해서 쩐냄새도 안나고 상쾌해서 좋아요~,0
chae***,플릭 제로: 워터메론,20240802,5,,향 진짜 마음에 들어요! 디자인도 깔끔하니 너무 예뻐서 어디껀지 물어보네요 ㅎㅎ,0
kdu1***,플릭 제로: 피치아이스,20240810,5,,감사합니다 아주 만족해요,0
miha****,플릭 제로: 피치아이스,20240801,5,,디자인 깔끔하고 잔량 표시되는게 보기에 편하네요 맛도 넘 맛있어요,0
tnql*****,플릭 제로: 콜라아이스,20240815,5,,콜라아이스 존마탱입니더,0
ansd******,플릭 제로: 타바코,20240724,5,,아빠 연초에서 전자담배로 바꿔드렸는데 다행히 연초생각안난다고 하셔서 계속 사드리는 중! 제품 안전하게 잘 배송왔고 이번엔 다른맛인데 이것도 좋다네요,0
seag*******,플릭 제로: 피치아이스,20240808,4,,비**스 제품보단 훨씬 덜 달달하네요 복숭아맛이 은은해서 좋았습니다,0
1000***,플릭 제로: 알로에베라,20240720,5,,가볍고 휴대하기 편해요 재구매의사있습니다!,0
a1e2*****,플릭 제로: 알로에베라,20240722,5,,"저는 이제품 향도 좋고 휴대성 면에서도 너무 좋았습니다. 제품 디자인도 마음에 들고, 특히 배송 빠르게 잘 와서 너무 감사합니다 잘쓸게요~",0
tlsg******,플릭 제로: 워터메론,20240710,5,,슬림해서 한 손에 감기는 그립감이 좋아 마음에 들었어요. 휴대하기도 편하고 외관도 이뻐서 만족스러웠습니다. 별점 5점 만 점에 5점 드릴만큼 용량도 괜찮고 견고해서 좋아 고민하시는 분들 있다면 완전 추천드리고 싶습니다.,0
nana*****,플릭 제로: 피치아이스,20240728,5,,꼼꼼하게 포장되어 배송 빠르게 잘 받았어요. 맘에 들어서 재구매하려구요~,0
eunj*****,플릭 제로: 알로에베라,20240729,5,,일회용 전담 사서 만족한게 이거가 1위여서 또 삽니다~ 맛표현도 정확하게 잘 나서 좋고 연무량 풍부해서 좋아요,0
jbr3***,플릭 제로: 콜라아이스,20240718,5,,연초도 피고 전자담배도 피우고 하는데 충전하기도 번거롭고 연초는 이제 끊어볼려고 노력중이라 귀찮지 않은걸로 구매했어요 용량도 많아 생각보다 오래 많이 필수 있어서 좋고 따로 충전 안해서 편하네요 ㅎㅎ,0
pink*****,플릭 제로: 피치아이스,20240716,5,,친구 선물용으로 좋다고해서 또 사줬어요~대용량이고 부드럽고 달달해서 엄청 좋아하더라구요 디자인도 깔끔하고 고급져요 포장도 잘 해주셨네요,0
skyi*****,플릭 제로: 타바코,20240729,5,,리필용도 주고 양이나 퀄은 다똑같아서 충분한거같고 향좀 골고루 써보는편인데 아직실패가 없고 향 다좋아요~~~,0
9999********,플릭 제로: 워터메론,20240721,5,,가벼워서 가지고 다니기 딱 좋네요! 한손에 쏙 들어오는게 그립감도 좋고 배터리잔량이랑 액상잔량까지 보기 쉽게 표시돼서 아주 편리합니다~~!!,0
enex***,플릭 제로: 타바코,20240724,5,,일회용 전담 재구매했습니다 연무량도 풍부해서 좋고 여러모로 만족하면서 피고 있어요 또 사러 오겠습니다^^~!,0
kht5*****,플릭 제로: 워터메론,20240721,5,,"플릭 슬림, 디자인도 예쁘고 성능도 좋아요~ 알로에베라 맛이 너무 상쾌해서 입이 심심할 때 딱이에요ㅋㅋ 무니코틴이라 더 좋아요!",0
shar*****,플릭 제로: 콜라아이스,20240830,5,,아주좋아요아주좋아요,0
shar*****,플릭 제로: 워터메론,20240830,5,,아주좋아요아주좋아요,0
ad****,플릭 제로: 알로에베라,20240721,5,,플릭 슬림 알로에베라 맛이 프레쉬하네요 ! 무니코틴이라 가볍게 즐기기 좋아요ㅎㅎ 게다가 대용량이라 오래 쓸 수 있어서 좋아요~,0
astv****,플릭 제로: 타바코,20240728,5,,담배피다가 너무 많이 피기도 하고 전담이 나을것 같아서 이거 사가지고 피는데 좋아서 선물하려고 하나 더 삽니다 가격도 괜찮아요,0
slal********,플릭 제로: 알로에베라,20240724,5,,슬림해서 그립감도 좋고 무게도 가벼워서 휴대성도 좋네요 대용량 사이즈에 베이핑 맛표현과 타격감도 좋고 디스플레이도 잘되있어서 만족합니다,0
ljy9***,플릭 제로: 슈퍼쿨,20240707,5,,"전자담배 새로운 것을 찾던중 발견하였습니다. 일회용이라 편리하고 가격대비 더 효율적일듯하여 구매하였는데, 향이랑 흡입감도 좋네요~ 꼼꼼포장 감사합니다. 번창하세요~",1
flor*******,플릭 제로: 알로에베라,20240721,5,,배송 빠르고 간편하게 들구다닐 수 있어서 좋네용! 달콤한 맛 맛있어요~ 연무량 적당해서 좋고 마게까지 있어서 편리하네요 굿굿,0
4199***,플릭 제로: 콜라아이스,20240721,5,,"디자인도 슬림하고, 가볍게 휴대할 수 있어서 좋아요! 제로 니코틴이라 걱정 없이 사용할 수 있어서 만족스러워요~",0
tjxo****,플릭 제로: 워터메론,20240726,5,,부드럽게 잘들어가고 맛도 제스타일입니다 ㅎ 좋아요,0
aein***,플릭 제로: 콜라아이스,20240807,5,,간편하게사용할수있고좋아요!!!!,0
gimh*******,플릭 제로: 피치아이스,20240721,5,,남편부탁으로 구매해봤는데 향도 넘 좋고 여기 정착할까 해요^^ 맡는데 머리아픈냄새아니라서 제가좋네여,0
sera*****,플릭 제로: 워터메론,20240711,5,,배송 빨리 왔구 디자인이 이뻐용 ㅎㅎ 충전해놓으면 배터리도 오래가는거같아요 배터리 잔량 표시되는것도 맘에 듦! 워터메론으로 사봤는데 향도 좋고 흡입감 너무 좋습니다,0
eden****,플릭 제로: 알로에베라,20240715,5,,"연초 끊은지 1년 정도 되었는데 미칠듯이 피고 싶을때마다 하려고 샀어요 깔끔해서 좋구요 , 그립감도 좋네요 이걸 하고 나면 연초 생각이 확줄어서 엄청나게 만족중입니다. ^^",0
dudg******,플릭 제로: 슈퍼쿨,20240722,5,,슬림한 핏의 전자담배라서 휴대성도 좋고 이거로 정착해서 이것저것 맛 변경해가면서 재구매중이에요 이번것도 맛 아주 훌륭합니다,0
saho*****,플릭 제로: 슈퍼쿨,20240707,5,,신랑이 아직 금연을 못한 상태라서 날씨도 덥고 연초보다는 그래도 전자담배가 낫지 않을까라는 희망에.. 조금이라도 덜 해롭길 바라며 주문해봣어요 생각보다 마음에 들어하네요~ 향도 고를 수 있으니 제취향도 추천할 수 잇네욤ㅎㅎ,0
hwc1***,플릭 제로: 슈퍼쿨,20240706,5,,한번 충전하면 오래가고 배터리 잔량이 표시되는 기능이 있어 좋아요 맛도 다양하고 전담 입문자인데 여러맛 시켜볼려구요ㅋㅋㅋ 택배도 빠르고 모르는게 있어 문의했었는데 친절하게 딥변도 해주시네요 또 주문하러 올게요,1
