작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
eunh*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250307,5,,배송도 빠르고 일체형이라 위생적인 것 같아요👍,0
ygyg****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250305,5,,첫주문인데 불량아니었음 좋겠네요. 잘쓸게용,0
so****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250318,5,,배송빠름. 리뷰에 누수얘기 많아서 걱정했는데 그런거 없음,0
ice4*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250324,5,,좋아요........,0
majo****,발라리안 맥스 프로 전용: 0.6옴 1개,20250407,5,,배송이 ㅃ ㅏ릅니다 올인원 쓰는게 훨신 맛이 풍ㄹ부해요,0
jkjk****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250312,4,,"본체 문제인건지,, 하루만에 누수 아우 진짜 ~ㅠㅠ",0
fro2********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250328,5,,ㅜ터투누나투ㅜ느누튜트누누타투눈,0
jeff***,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250423,5,,계속 구매 강추강추,0
ppt2***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250401,5,,포장도 깔끔하고 배송도 빠릅니다.,0
ay****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250227,5,,사은품까지 챙겨주시고 갬동이네요 ㅋ감사합니다~,0
ca****,발라리안 맥스 프로 전용: 0.6옴 1개,20250403,5,,사용하기 편하고 좋네요,0
sees****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250317,5,,배송도 빠르고 팟 교체형 처음인데 편하고 좋네요! 재주문 조만간 또 할예정입니다!,0
al****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250307,4,,장타를 자주 해서 그런가 그렇게 오래 버티진 않는 거 같아요.,0
yunh*****,발라리안 맥스 프로 전용: 0.8옴 1개,20250318,5,,감사합니다 가성비좋네요 잘쓰겠습니다번창하세요,0
yunh*****,발라리안 맥스 프로 전용: 0.6옴 1개,20250318,5,,감사합니다 가성비좋네요 잘쓰겠습니다번창하세요,0
yjun********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250325,5,,만족합니다 ㅎㅎㅎ 번창하세요,0
pm****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250401,5,,저는 액상 잘안새거 잘쓰고잇습니다,0
aa****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250308,5,,배송이 빨라서 좋아요,0
dani**********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250402,5,,배송적당하고 문제없습니다,0
bs****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250329,4,,누수가 빨리되는것 같아요 일주일을못쓰고있네요,0
rbwl*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250306,5,,너무 좋아요 누수도 없어요,0
rlax*******,발라리안 맥스 프로 전용: 0.6옴 1개,20250326,1,,하...진심 존나 질질 샙니다 제 마음도 질질 샙니다 하루빨리 개선 해주시길 바랍니다..,2
aksq*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250328,5,,잘받았습니다. 만족합니다,0
kb****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250402,5,,아직사용전인데 안샛으면좋겟네요ㅕ,0
teen******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250329,5,,굳굳 좋아요 굳굳 굳굳 또이용할게요,0
jinw******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250330,5,,배송 빠르고 상품 질 좋고,0
prol******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250327,5,,괜찮네요 만족합니다아,0
lhde***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250326,5,,배송도 빠르고 상품도 마음에 들어요,0
so10****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250325,5,,빠른배송 감사합니다 잘 사용할께요 !,0
kys1****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250212,5,,3주 조금 지나서 교체하는 거 같아요. 팟 자체를 교체하니까 위생적으로 사용할 수 있어서 좋은 거 같아요. 0.8옴이 0.6옴보단 확실히 부드러운 맛 표현을 구사하는 거 같아요.,0
subi****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250304,5,,"큰용량, 누액없이 잘사용중 입니다.",0
yh****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250307,5,,배송도 빠르고 좋아요,0
yh****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250307,5,,배송도 빠르고 좋아요,0
dani*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250331,5,,역시 발라리안 최고,0
dani*******,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250331,5,,역시 발라리안 최고,0
yjj8***,발라리안 맥스 프로 전용: 0.6옴 1개,20250328,5,,배송 매우빠르고 품질 만족합니다.,0
full*****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250327,5,,좋습니다! 잘쓸게요!,0
full*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250327,5,,좋습니다! 잘쓸게요!,0
kavi*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250307,5,,감사합니다 잘 쓸께요,0
chol******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250327,5,,좋아요전자담배팟일체형편해요,0
qotj*****,발라리안 맥스 프로 전용: 0.6옴 1개,20250227,1,,불량이 너무많아.. 누수도 심하고.. 발라리안은 이번은 갠찮겠지 하고 매번 신상나올때마다 사는데 이번이 마지막일거같네요. 돈쓰고 누수때문에 고통만 받는중. 지금까지 버린 팟만 얼만지 가늠도 안됨. 사용법 설명하지마세요. 전담 수년간 피고있으니...,3
emem***,발라리안 맥스 프로 전용: 0.6옴 1개,20250331,5,,항상 믿고 주문해요~,0
kals****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250305,5,,포장 깔끔하구 좋아여 이번에 기기 바꾸면서 새로 구입햇어요,0
ds****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250313,5,,0.6옴 맛표현 진하게 연무량도 좋네요 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,0
isyc*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250331,5,,저렴한가격에 잘구매했습니다.,0
jjhh******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250312,5,,매우만족합니다!!!,0
hupj****,발라리안 맥스 프로 전용: 0.8옴 1개,20250402,5,,감사해요 잘쓸게뇨 ㅌㅇ,0
y930***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250325,5,,좋아요 재주문의사 있습니다,0
valh*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250227,5,,누수 없고 맛도 좋아요 적극 추천!,0
wxrw*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250305,5,,배송빨라서 좋아요 잘쓰고잇어요,0
spif*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250325,4,,누수도 없고 용량도 크고 번거로움이 줄어들어 좋아요,0
hkyo******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250403,5,,잘 쓰겠습니다~~!!,0
know*****,발라리안 맥스 프로 전용: 0.6옴 1개,20250417,5,,감사합니다 아아아 감사합니다,0
ssgh***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250322,5,,피드백이 최고였음...용트림이 최고인듯,0
cute********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250313,5,,잘 사용하고 있습니다~!!,0
gogi****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250307,5,,발라리안 최고 맛표현죽입니다.,0
thdd*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250305,5,,배송도 빨리해주고 포장도 꼼꼼히해주셔서 좋았습니다,0
ksg3***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250308,5,,배송 빠르고 만족해요,0
pjs1***,발라리안 맥스 프로 전용: 0.6옴 1개,20250328,5,,잘쓰겠습니다 감사해요,0
qjqt*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250328,5,,배송도 빠르고 좋습니다,0
whth****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250301,5,,가끔 불량이 잇긴해요.. 무료배송좀해줘여ㅠㅠ,0
chol******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250330,5,,전자담배마시써용오오옹,0
qkda***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250307,5,,항상 잘사용하고있습니다,0
pets*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250326,5,,빠른배송감사합니다.,0
pets*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250326,5,,빠른배송감사합니다.,0
54****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250310,5,,굿이에요 여분으로 구매완료,0
guss***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250305,5,,배송도 빠르고 좋아요,0
dk****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250219,5,,"일체형팟이라 사용하기 넘 좋은데 팟 불량인지 기울이면 혼자 작동하는건 좀 불편합니다,,, 해당 부분은 개선이 필요할 거 같아요,,,",0
dlwo*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250325,5,,빠른 배송 감사합니다,0
kwan*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250228,5,,발맥프 정말 좋습니다 누수도 없고 최고입니다,0
vz****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250302,5,,우선 지금까지는 누수도 없고 좋습니다 새 팟에서 누수 생기면 바로 연락드릴게요!,0
pipi****,발라리안 맥스 프로 전용: 0.6옴 1개,20250306,5,,오픈팟 오기전까지 임시로 쓰는건데 괜춘,0
chun******,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250322,5,,좋아요. 감사합니다.,0
roob*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250325,5,,배송빠르고 간편하고 쓰기편해요,0
sunn*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250307,4,,빠른 배송에 좋았습니다.,0
wcat*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250316,5,,맥스프로 누수이걸러 해결되었음 좋겠습니당 ㅎ 처음 미리사놓은거라 기대되요!,0
sinm*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250318,5,,처음사용하는 액상형 전담이라 아직 사용법을 잘 모릅니다. 액상 튐??이 심하고 오토베이핑으로 1000회를 못넘어가서 탄맛이 나네요,0
elit*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250325,5,,배송 빠르고 좋아요,0
denn******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250305,5,,배송 빠르거 좋아요,0
kror***,발라리안 맥스 프로 전용: 0.6옴 1팩2개입(1월31일 입고 후 발송),20250319,5,,좋아요 정품이라 새지도 않고 편합니다.,0
cory*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250305,5,,빠른 배송 감사합니다!,0
p999*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250328,5,,잘쓰겠습니다 굳굳굳,0
um****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250226,5,,액상 안새서 너무 좋다 돈이 좀 비싸지만 이정도야 만족감으로 충분히 커버가능,0
asas*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250308,5,,액상 새는것도 없고 좋습니다,0
wxrw*****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250305,5,,배송 정말빨라요 감사합니나,0
ijnu*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250326,5,,굳 좋읍니다 배송도 빨라요,0
rbgh******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250327,5,,불량이없어서 좋아요,0
40****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250326,5,,배송빠르고 좋아요.,0
sung*******,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250324,5,,배송도 빠르고 좋아요,0
aeeo***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250326,5,,영점육 좋아요 좋아요,0
swsw****,발라리안 맥스 프로 전용: 0.6옴 1팩2개입(1월31일 입고 후 발송),20250308,5,,늘 잘 쓰고있습니다 ㅎㅎ,0
rjsd*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250329,5,,자주애용합니다 좋아여,0
z225*****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250308,5,,0.6옴 써보고 0.8옴도 써봐야지 하고 주문했어요,0
rika*****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250304,5,,빠른 배송 감사합니다.,0
char*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250307,5,,배송 빠르고 좋습니다.,0
kror***,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250319,5,,좋아요 정품이라 그런지 새지도 않아요,0
tpfk****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250317,5,,"기존에 구매하고 추가 구입했어요 아직 사용안했지만, 똑같겠죠~",0
goma***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250327,5,,이번껀 누수 좀 없었으면 좋겠네요 ㅠ,0
agen****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250410,4,,좋아요좋아요좋아요좋아요,0
agen****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250410,3,,좋아요좋아요좋아요좋아요,0
bigb******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250326,5,,오픈팟은 별로래서 이거로 샀어요,0
yyjd*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250301,5,,배송빠르고 확실히 0.6옴이 저한테는 맞는거같네요,0
ijnu*****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250326,5,,굳 배송빠름좋읍니다,0
pein***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250316,5,,아주좋아요ㅎ담에또주문할께요,0
domo***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250305,5,,가격대비 만족합니다,0
kj****,발라리안 맥스 프로 전용: 0.6옴 1개,20250329,5,,배송빠르고 좋아요 ㅇㅇ,0
pjs1***,발라리안 맥스 프로 전용: 0.8옴 1개,20250328,5,,잘 쓸게요 감사해요,0
rlad********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250228,5,,배송빠르고 엄청 오래사용가능해서 좋습니다.,0
woej*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250309,5,,2주 사용 누수없어요~,0
tid5*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250422,5,,좋습니다👍🏻👍🏻,0
spiv***,발라리안 맥스 프로 전용: 0.6옴 1개,20250327,4,,안샜으면 좋겠네여 이이,0
wjsw****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250310,5,,배송빨라용~~~~~,0
kimj******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250311,5,,2번째구매인데 이번에는 누수가 없었으면 좋겠네요 ㅠㅠ 배송은 항상 빨라서 너무 편해요,0
salg******,발라리안 맥스 프로 전용: 0.6옴 1개,20250329,5,,너무좋습니다~~~~,0
leej*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250316,5,,좋아요. 굿이에요. 최고에요.,0
joyo********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250226,5,,누수로 하나 불량났는데 바꿔주나요? 흡입하다가 액상 튀어서 혀도 데였어요 ㅡㅡ,0
chac*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250412,5,,잘받았습니다 잘쓰겠습니다,0
ii29******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250316,5,,사용성이 좋아요 누수도 없습니다,0
dlgk********,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250326,5,,으어아아마시서어어어,0
siba*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250323,5,,일체형이 편하고 좋아요,0
jang******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250318,5,,일체형 수명이 더 짧은 거 같아요 ㅠㅠ 벌써 또 사네요,0
bin1***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250302,5,,감사합니다 잘사용할게요,0
top9***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250301,5,,누수가 없어진게 너무 좋습니다,0
rhae******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250312,5,,항상 잘 쓰고 있습니다 :) 쿠폰도 주셔서 저렴하게 대량 구매했어요!,0
ha****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250327,5,,정확하게 딱 맞아요,0
jin3*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250318,5,,너무 좋아요 액상 흘러내리는거 없이 너무 완벽한듯 합니다,0
lee_******,발라리안 맥스 프로 전용: 0.6옴 1개,20250227,5,,아주 조아요 오픈팟 언제나오나요!?!?,0
skun***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250326,5,,잘 사용하고 있습니다,0
nnnn****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250403,5,,⭐️⭐️⭐️⭐️⭐️⭐️⭐️✨️✨️✨️✨️✨️✨️✨️✨️✨️✨️✨️✨️,0
pach******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250308,5,,미리미리 소모품 사두었습니다. 발라리안 일체형 팟이 접촉 불량인지 작동이 안되서 혹시나 이 산품들도 안될까봐 좀 걱정이 되긴 합니다만 잘 쓰겠습니다.,0
cksd***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250307,5,,딱 맞고 딱 인거 같네요,0
top9***,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250301,5,,깔끔하니 좋습니다 올인원이 좀더 편하네요,0
monc****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250305,5,,항상 잘쓰고있어요 ㅎㅎ,0
king********,발라리안 맥스 프로 전용: 0.6옴 1개,20250318,5,,대박좋아용 너무 편리하고 배송 빨라용,0
heoh*********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250225,4,,액상 넣는 뚜껑좀 .... 지금 벌써 4개째 깨지네요 ㅠㅠ 뚜껑개선이.... 넘 약해요 ....,0
siho******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250228,5,,좋은 상품 팔아주셔서 감사합니다,0
jjsk***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250318,5,,빠른배송에 놀랐습니다 잘쓸께요!,0
rlax*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250224,5,,생각보다 누수가 많이납니다 아쉽네요,0
baby****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250318,1,,사용하고 2~3일만에 액상이 입으로 들어오고 밑으로 누수발생합니다.,2
chlc******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250311,5,,일체형이라서 좋아요~새는거 없어서 스트레스도 안받아요~,0
chis***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250319,5,,잘 받았어요 감사합니다,0
cook******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250325,4,,유용하게 쓰겠습니다,0
sang********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250319,5,,"맛표현 좋고, 일주일 방치해놔도 누수없네요ㅋㅋㅋ",0
sang********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250319,5,,"맛표현 좋고, 일주일 방치해놔도 누수없네요ㅋㅋㅋ",0
ds****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250319,5,,빠른배송 감사힙니다 0.6옴팟이 액상맛이 아주 좋네요 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,0
skdl*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250301,5,,배송도 빠르고 만족합니다,0
od****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250409,5,,좋아요 좋아요 좋아요,0
rlax*******,발라리안 맥스 프로 전용: 0.6옴 1개,20250224,5,,누수가 생각보다 많습니다 아쉽네요,0
chan*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250317,5,,포장상태 좋아요 귀찮게 코일 교체 팟 세척이 필요없어요,0
kbt1***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250315,5,,잘사용하고있습니다. 감사합니다.,0
sinm*******,발라리안 맥스 프로 전용: 0.6옴 1개,20250318,5,,오픈팟 쓰다가 세척하고 말릴때 쓰려고 일체형도 샀네요,0
moon********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250226,5,,좋네요 재구매의사 있어요,0
valo*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250312,5,,잘받았습니다 배송 빠르고 상품도 좋아요,0
lmd1***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250319,5,,배송도 빨라서 좋아요,0
klau*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250321,5,,누수도 없고 아주 좋습니다,0
isyc*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250314,5,,발라리안 맥스 프로 팟을 간편하게 인터넷으로 주문할 수있어서 좋습니다. 많이 파세요,0
vada***,발라리안 맥스 프로 전용: 0.8옴 1개,20250225,5,,배송빠르고 너무 좋아요,0
jhj8*****,발라리안 맥스 프로 전용: 0.6옴 1개,20250321,5,,써보려고 구매해봄 아직사용전,0
jeom***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250320,5,,전자담배 이제 막 사서 처음 써봅니다,0
cyhs***,발라리안 맥스 프로 전용: 0.6옴 1개,20250318,2,,누수 심하지만 다른 선택 사항이 없어 잘 사용 중입니다 ㅎㅎ..,0
wlst*****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250219,5,,이번에도 배송 빠르게 받았습니다 아직 0.6하고 0.8하고 취향을 아직 정하지 못해서 두개다 구매했어요,0
wlst*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250219,5,,이번에도 배송 빠르게 받았습니다 아직 0.6하고 0.8하고 취향을 아직 정하지 못해서 두개다 구매했어요,0
leos****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250411,5,,좋습니다 좋아요 좋아,0
sung******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250318,5,,빠른 배송 감사합니다.,0
amgn*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250228,5,,잘 받았습니다~ 잘 쓸게요~,0
godo*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250317,5,,빠른배송 감사합니다,0
cyon****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250219,5,,재주문했어요. 만족하게 사용하고 있습니다.,0
k2****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250310,5,,긴말 필요한가요 전자담배 1등 브랜드 최고1등 맥스프로,0
danc*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250226,5,,일체형이구 액상 흐르지않아서 좋습니다,0
cuba***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250221,5,,배송 빠르고 좋아요 확실히 오픈팟이 좋아요,0
tmde*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250331,5,,좋아요~~~~~~~,0
forg******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250320,5,,액상이 안새고 새것이라 좋네요,0
eehd*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250206,5,,처음사용하는데 괜찮네요 맥스랑 다르게 타는힘은 약한거 같은데 버튼말고 베이프로만 사용가능한게 좋은거 같습니다,0
rokm*********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250420,3,,very good very nice,0
mirk***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250225,5,,좋아요!!!잘쓸게요,0
cuzi****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250319,5,,빠르게 잘 도착하였습니다.,0
gm****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250312,4,,일체형이라 액상이 세지 않을거 같아 너무 좋구 기대됩니당(전에거는 액상이 세서.. ㅠㅠ ),0
tria********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250328,5,,좋아요... .. .,0
dksk****,발라리안 맥스 프로 전용: 0.8옴 1개,20250302,5,,오픈팟은 편리성과 드립팁 부분이 좋네요. 착 감기고 무엇보다도 레이저실링 기술이 들어가서 그런지 발라리안 맥스보다 누수가 적네요 굿굿👍👍👍,0
bing******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250225,5,,비싼감이 있지만 누수만 없다면 재구매할듯 ㅎ,0
gjwl*******,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250322,5,,좋습니다 굿굿굿!!,0
ms_h*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250228,4,,가격만 좀 저렴해지면 좋았으련만....,0
uiui*****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250226,5,,배송도빠르고좋습니다,0
scop*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250220,4,,가끔 액상이 흐르시는 분은 흡입량 조절하는 부위를 잘 닦아주시면 잘안샙니다.,0
dldl****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250317,5,,잘쓰고 있습니다 감사합니다,0
dldl****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250317,5,,잘쓰고있습니다 감사합니다,0
csr1***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250309,5,,아주 좋습니다 ㅎㅎㅎ 배송도 엄청 빨라요,1
hiph*****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250309,5,,아주 좋습니다 빠른배송 감사합니다,1
tmda******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250318,5,,간편해서 너무 사용하기 좋습니당,0
jh****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250312,5,,빨리왔네요 침안뱉는게왔음좋겠는데,0
snsa******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250227,5,,공식에서 구매 하였습니다,0
snsa******,발라리안 맥스 프로 전용: 0.6옴 1개,20250227,5,,공식에서 구매 하였습니다,0
wldu*****,발라리안 맥스 프로 전용: 0.6옴 1개,20250416,5,,굳굳 ~~~~~~~~,0
lkro*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250216,5,,빠른배송좋아요~재구매입니다!,0
sosd********,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250321,5,,배송빠르고 좋네요 ㅇ,0
char********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250305,4,,발라맥스프로 잘쓰고있어요 팟 좋아요 가격이 비싼게 흠입니다,0
stil****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250314,5,,항상 빠른 배송 감사합니다,0
stil****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250314,5,,항상 빠른 배송 감사합니다,0
lgy6***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250226,5,,교체 시기가 되어서 구매해봅니다 ◡̈,0
emak******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250227,5,,항상 쟐 이용하고있습니다,0
