작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
bigl***,헬베이프 젤로 맥스: 실버,20240712,5,,"연초 30년 아이코스5년(?) 그리고 첫 액상 전자담배. 새롭고 신기한 경험이네요. 연초 맛으로 구해서 해보았는데 타격감과 실제 담배와 비슷한 열기와 함께 올라오는 달달함이 새롭습니다. 기기는 고민을 했는데 최신형이고, 디어베이프가 자료를 많이 제공해 주어서 선택했어요. 액상도 같이 구매하려고 찾았는데 기기 받고 쇼핑몰을 별도 운영하신다는거 알았네요. 포장 꼼꼼하게 서비스도 소리없이 넣어 주시고 좋았습니다.",0
veri******,헬베이프 젤로 맥스: 블랙,20240730,5,,"감사히 잘 쓰고 있습니다. 산지 3주 됐고 3년만에 전담으로 다시 갈아탔는데 요즘 물품은 액상이 안 흘러서 좋네요 *수정 - 액상이 안 흘러서 좋습니다! 글을 쓰다 지우고 했더니 안 흘러서 좋다고 쓰려던게, 흘러서 좋다고 작성해서 의미가 반대로 되어버렸네요 :) 좋아요 액상 튀는 것도 없고 잘 쓰고 있습니다.",0
dark*****,헬베이프 젤로 맥스: 실버,20240927,5,,좋아요좋아요좋아요 좋아요좋아요좋아요 좋아요좋아요좋아요 좋아요좋아요좋아요 좋아요좋아요좋아요,0
blue*****,헬베이프 젤로 맥스: 실버,20240919,5,,남편이 좋다고 합니다,0
yong*****,헬베이프 젤로 맥스: 블랙,20240820,5,,누수없고 그냥 젤로보다 더 좋은듯,0
tr****,헬베이프 젤로 맥스: 블라썸,20240806,5,,진짜 서비스 미쳤다 박스안에 안들어가서 코일 밖에 감싸서 보냇구나 했는데 잉? 아니였고 서비스 였구나 거기다가 최애젤리 하리보까지 ....같은 동네엮으면 뽀뽀하러갑니다,0
girl*****,헬베이프 젤로 맥스: 그레이,20240822,4,,깔끔한 포장. 공팟 4개 주문에 서비스 2개로 아주 기분좋아요~,1
sang****,헬베이프 젤로 맥스: 그레이,20240821,5,,물건잘받았습니다 너무좋아요 번창하십쇼!!!,0
sdol****,헬베이프 젤로 맥스: 블랙,20240822,5,,처음으로 리뷰해봅니다.두달 가까이 사용하다 팟을 인식하지 못하는 경우가있어 연락드렸더니 단 하루만에 조치해주시네요.감동이고 감사합니다~번창하세요~,0
cjdr******,헬베이프 젤로 맥스: 블랙,20240916,5,,기존 젤로와 팁이 달라서 더 흡입감이 좋습니다.,0
kiss*******,헬베이프 젤로 맥스: 실버,20240819,5,,1~2년 사용한 젤로를 잃어버려서 맥스로 갈아탔는데 이거 디자인이 왤캐 이뻐요?,0
kjy7***,헬베이프 젤로 맥스: 그레이,20240919,5,,오래가고 너무 편해요,0
na80****,헬베이프 젤로 맥스: 실버,20240913,5,,배송빠르고 제품 좋아요,0
ekfa*******,헬베이프 젤로 맥스: 실버,20240719,5,,젤로 기존 모델 쓰다가 고장나서 바꿨습니다.. 신세계네요 기계하나로 이정도 차이가 나다니.. 맛 표현력은 워낙 훌륭하니 의심치않구요 흡입하는 느낌이 너무 많이 좋아졌습니다 무엇보다 디자인도 너무 이쁘고요 대신 무화기 케이스도 팔았으면 합니다 어디 찍히면 큰일날것같은느낌..그리고 기존모델 망가진 이유가 안에 연결부위가 안튀어나와서 작동이 안됬는데 같은 방식이다보니 또 고장날까 무섭네요...,0
invi*****,헬베이프 젤로 맥스: 호텔핑크 2.0 (폴블랑코 한정판),20240521,3,,"기존 젤로를 사용하다가 더 큰용량이 필요하여 구매하였습니다. 젤로맥스 일주일 이상 사용한 결과 전반적으로 만족 스러웠습니다. 사용기간 동안 누수가 있던적은 없았습니다. 개선된 팟은 양호한거 같습니다. 맛표현의 경우 과맨이나 디저트는 사용 안하고 연초맛 만을 사용하였으며 개인적으로 맛이나 향을 크게 따지지 안습니다. 장점: 상대적으로 큰 팟용량, 상대적으로 큰 배터리(이건 단점도 있고 후술함), 디자인, 훌륭한 a/s 단점: 배터리 이슈 -실제 배터리 잔량과 디스플레이 화면 상의 배터리 전량 표시가 다름. 디스플레이 상 총 다섯칸으로 표시가 되나 각 칸마다 소모되는 ㅁㅁ시간과 퍼프 횟수가 너무 큰 차이가 남. -또 1900mah라는 배터리 용량을 다 사용하지 못하는 듯 함. 2일에 한번 로우배터리 상태로 완충(자기 전 충전하여 아침에 사용)하였고 버프 횟수는 기기 교환 전 667회, 기기 교환 후 698회와 606회 기록함. 개개인의 베이핑 습관이나 스타일에 따라 배터리 사용량은 당연히 다르겠지만 그걸 감안해도 퍼프 횟수가 너무 적은듯 함. 기존 젤로로는 정확한 측정은 안해봤지만 체감상 비슷하거나 못 한 느낌. 참고로 항상 충전은 5V2A 충전기 사용하고 팟는 0.6옴 21W 사용 결론적으로는 말씀드리면 이미 한번 교환 해주셨고, 새 기기도 같은 문제를 보이기 때문에 아무 이대로 계속 사용할 예정입니다. 배터리 이슈 빼곤 대부분 만족스러웠습니다. 모든 기기에 배터리 이슈가 있는게 아니라면 특정 생산 기간에 사용된 배터리에만 문제가 있을 수 있을지도 모르겠습니다. 이러니 저러니 해도 이틀은 사용가능하고 누수 없고 팟 용량은 만족스러운 기기임은 틀림 없습니다.",2
sans*******,헬베이프 젤로 맥스: 블랙,20240809,5,,기대이상으로 좋습니다 배송도 빠르고 잘 쓰겠습니다 다만 단맛이 그렇기 강하게 표현되지는 않네요,0
yeo_****,헬베이프 젤로 맥스: 실버,20240828,5,,실물이 더 이쁘네요 잘쓸게용 ㅎㅎ,0
hooh*****,헬베이프 젤로 맥스: 실버,20240821,5,,제품 짱짱해 보이고 디자인 고급지네요 음각 각인분분이 조금 날카롭긴해요 ㅠ,0
seok****,헬베이프 젤로 맥스: 실버,20240823,5,,잘쓰다 잃어버려서 두번째 구매인데 여전히 좋네요,0
spee****,헬베이프 젤로 맥스: 블라썸,20240827,5,,최고의 기기 입니다.,0
hjt2***,헬베이프 젤로 맥스: 실버,20240822,5,,디자인 이쁘고 가볍고 너무 마음에 들어요,0
kims********,헬베이프 젤로 맥스: 블랙,20240823,4,,디자인도 좋고 누수가 없어서 좋아요.,0
glac******,헬베이프 젤로 맥스: 그레이,20240827,5,,버튼하나로해서 편리합니다,0
902g***,헬베이프 젤로 맥스: 그레이,20240823,5,,남자친구 사줬는데 너무 좋대요!,0
hfki***,헬베이프 젤로 맥스: 블랙,20240628,5,,이전에 사용하던 기기를 꽤 오래 사용해서 그런지 배터리도 금방 닳고 팟 용량이 아쉬워 이것저것 찾아보고 한참 고민하다가 구매했는데 너무 만족스러워요~!! 팟 용량도 넉넉해서 하루 중 다시 액상 채울 일도 없고 배터리도 거의 낮부터 새벽까지 틈틈히 사용하는데 빵빵하네요!! 개인적으로 단맛보다는 향으로 즐기는 편이라 이전 기기보다 단맛은 약한데 향이 부드럽게 잘 올라와서 너무 좋아요🥰 맛과 향의 밸런스가 아주 만족스럽습니다! 오래 고민했는데 너무 만족스러운 구매인 것 같아요! +) 며칠 사용해보고 추가적으로 적습니다. 맛표현도 좋습니다ㅠ.ㅠ~! 처음 사용한 액상이 단맛이 적은 편인 것 같아요! 현재 사용중인 액상은 맛표현 엄청납니다.. 같은 시리즈로 이전 기기에서 사용할때보다 훨씬 맛있어요🥹 액상마다 차이가 있는듯 싶은데 단맛이 꽤 있는 액상이라면 단맛도 잘 느껴질 것 같습니다☺️,0
no****,헬베이프 젤로 맥스: 실버,20240825,5,,팟 밑 조립 부분 들뜸 액상 샘니다 .. 몇일 안댔는데 ....... 심합니다 ... 매일먀일 묯번식 닦아야 데네여 다음날 바로 전화 와서 햐굘 및 사용 방법 설정 팟 등등 다시한번 설명해 주셔서 이해가 빨랐습니다 감사합니다,1
or****,헬베이프 젤로 맥스: 그레이,20240703,5,,연초쓰다 이건아디다싶어 궐련형으로 봐꺼봤는데 궐련형도 아니다싶어 액상 알아보는중에 디자인이면 디자인!!! 배터리용량이면 용량 충분하고 색상다양하고 팟용량 높은아이로 고르다 골라 이제품으로 선택했는데 와!!! 받자마자 디자인!! 색상!! 너무 맘에 들더라고요 액상기기는 처음이지만 너무 맘에듭니다^^,0
noka******,헬베이프 젤로 맥스: 레이저,20240814,5,,좋아요 젤리도 주시고 잘쓰겠습니다,0
love******,헬베이프 젤로 맥스: 블랙,20240925,5,,~~~~~~~~~~,0
jsug***,헬베이프 젤로 맥스: 실버,20240910,5,,젤로 맥스 외관이 재스타일 이여서 정말좋아요,0
snk9***,헬베이프 젤로 맥스: 실버,20240913,5,,썼던 기기중 제일좋아요,0
alsr****,헬베이프 젤로 맥스: 블랙,20240821,5,,만족하고 좋은 구매였습니다 추천해요,0
jjjj****,헬베이프 젤로 맥스: 블랙,20240803,5,,주변 추천과 후기글이 좋아서 구매하게되었어요! 한두달은 더 사용해봐야 알겠지만 아직까진 누수❌ 크기도 알맞게 한손에 촥 감겨서 좋네요!,0
mind*****,헬베이프 젤로 맥스: 그레이,20240913,5,,배터리 편의 빠지는거 없이 좋습니다,0
go****,헬베이프 젤로 맥스: 바이올렛,20240809,5,,전에나온거 쓰다가 맥스로 갈아탔어요 묵직하니 좋으네요,0
bin7***,헬베이프 젤로 맥스: 블랙,20240820,5,,연무도 잘되고 좋으네요 역시 옛날 전자담배와는 많이 달라졌네요 👍,0
jdon*****,헬베이프 젤로 맥스: 실버,20240817,5,,색감 너무 이쁘고 며칠 안썻지만 지금까진 누수도 하나도 없고 좋아요!!!,0
bbon******,헬베이프 젤로 맥스: 호텔핑크 2.0 (폴블랑코 한정판),20240912,5,,좋아요 만족합니다 ㅎㅎ,0
emom****,헬베이프 젤로 맥스: 실버,20240615,4,,우선 무엇보다 빠른 배송과 이쁜 디자인 직관적인 디스플레이 등 너무 마음에 듭니다 하지만 몇일 사용해보니 카트리지 에어홀? 쪽에서 누수가 있네요ㅠ 사진은 몇번 닦아 내고 찍었지만 리뷰를 보면 같은 개선품이여도 어느 분은 누수가 없고 어느 분은 누수가 있고 이런 부분이 좀 아쉽네요 한번 닦아내고 좀 지나서 보면 에어홀 사이로 다시 누수가ㅠ 보일때마다 닦아내주고는 있지만 손에 액상이 묻는 번거로움이.... 그리고 한번 누수가 시작 되면 저 빨간색 부분으로 액상이 들어가버려서 참 난감하네요.. 여러 문의글 답변 처럼 와트수를 올려도 봤지만 한번 시작 되면 어쩔 수 없는 부분인건지ㅠ 흑 조치 좀 해주세요ㅠ,1
phju***,헬베이프 젤로 맥스: 실버,20240908,5,,디스플레이가 있어 배터리 잔량도 보고 편하고 누수 없고 좋네요,0
cham*****,헬베이프 젤로 맥스: 실버,20240719,5,,처음 써보는 제품인데 배송 넘 빠르네요 좋아요^^ 리뷰를 보니 넘 좋은 상품같아서 주문했는데 너무마음에 들어요 사용 잘할게요,0
giju***,헬베이프 젤로 맥스: 블랙,20240914,3,,누수 개심해요ㅠㅠ 슬퍼요,0
lks0*****,헬베이프 젤로 맥스: 바이올렛,20240901,5,,너무 좋습니다 원래 젤로 쓰다가 접점부가 고장나서 젤로 맥스 샀는데 너무 마음에 들어요!,0
zldp***,헬베이프 젤로 맥스: 블랙,20240803,5,,"발OOO, 아OO 기기 사용했었는데 잔고장이 심해서 이번엔 젤로로 구입해봤습니다. 맛은 앞서 사용했던 기기보다 제일 좋은 거 같습니다. 젤로는 잔고장이 없었으면 좋겠네요 ㅎㅎ",0
gail****,헬베이프 젤로 맥스: 티파니,20240820,5,,색갈도 튀어서 잘보이니 좋고 배터리 진짜 오래가네요 ㅋㅋ,0
qkrg****,헬베이프 젤로 맥스: 실버,20240912,5,,이걸로 궐련형 담배조차 끊었습니다👍,0
imst********,헬베이프 젤로 맥스: 블랙,20240828,5,,1세대 액상형 전담이후 다시 시작하는 전담인데 확실히 그 동안 많은 발전이 있었네요. 그리고 그 정점은 젤로인듯 싶습니다.,0
alcl********,헬베이프 젤로 맥스: 블랙,20240824,5,,좋습니다. 하나더구매 생각중임다ㅋㅋ,0
tsoy*****,헬베이프 젤로 맥스: 실버,20240923,5,,Good quality,0
nam0***,헬베이프 젤로 맥스: 그레이,20240814,5,,빠른배송 감사합니다 그림 잘그리십니다 행님 이쁘네유,0
madd****,헬베이프 젤로 맥스: 실버,20240827,5,,포장이 예술이네요 ㅋㅋ,0
dksd*****,헬베이프 젤로 맥스: 바이올렛,20240823,5,,돌고돌아 다시샀어요 좋아요,0
byun*****,헬베이프 젤로 맥스: 실버,20240825,5,,전자담배기기 입문용으로 구매하여 사용에 약간의 서툰 부분이 있는데 유선으로 상세히 답변 주시고 후속조치도 빠르게 도와주셔서 잘 쓰고 있습니다. 아주 만족합니다~!,0
twoo****,헬베이프 젤로 맥스: 그레이,20240819,5,,"일주일후기: 팟 교체 편리함, 연초생각 안남, 누수 없음(아직은)",0
ooch****,헬베이프 젤로 맥스: 블랙,20240809,5,,한달동안 사용하면서 기기 사용법 숙달을 하니 이제야 젤로맥스와 가까워졌습니다 만족합니다 다음에도 재구매해야겠어요 ^^,0
amve***,헬베이프 젤로 맥스: 블랙,20240824,5,,누수도없고 맛있습니다,0
kwon******,헬베이프 젤로 맥스: 실버,20240809,5,,구입후 as문의드렸더니 신속히처리해주시고 늦은시간 답장도주시고 정말친절합니다,0
ehfq******,헬베이프 젤로 맥스: 그레이,20240905,5,,배송빠르고 포장도 꼼꼼하게 왔어요,0
qogu********,헬베이프 젤로 맥스: 실버,20240904,5,,잘도착했습니다. 너무나도 잘사용하겠습니다 ㅎㅎ,0
psya*******,헬베이프 젤로 맥스: 블랙,20240903,5,,배송 빠르고 제품 좋아요 잘쓰겠습니다ㅎㅎ,0
whit****,헬베이프 젤로 맥스: 레이저,20240902,5,,젤맥 정말 맘에 들게 잘쓰는중입니다 아주 잘되고 배터리 성능 뛰어 나네요,0
2000****,헬베이프 젤로 맥스: 블랙,20240912,5,,바로 다음날 와버리네요 굿,0
ddle***,헬베이프 젤로 맥스: 블랙,20240820,5,,좋은 제품 구매 잘 했습니다,0
pss2*****,헬베이프 젤로 맥스: 블라썸,20240821,5,,젤로 기본쓰다가 맥스쓰는데 좋네요,0
sms5***,헬베이프 젤로 맥스: 실버,20240910,5,,잘쓰고있습니다. 번창하세요,0
guho***,헬베이프 젤로 맥스: 실버,20240911,5,,이번에 젤로로 바꿨습니다. 좋네요.,0
skyo******,헬베이프 젤로 맥스: 블랙,20240906,5,,7~8년 전하고는 기계가 차원이 다르게 좋아졌네요,0
pkj1***,헬베이프 젤로 맥스: 실버,20240923,5,,조아요조아요조아요조아요조아요조아요조아요,0
rk****,헬베이프 젤로 맥스: 티파니,20240727,5,,사실 처음 젤로맥스가 나오고 잘 쓰고 있다가 잃어버려서 하나 다시 구매해요 좋지않았더라면 다른제품을 구매했지만 지금은 색상도 여러가지에 품질은 아주 훌륭하고 액상용량은 많아서 다시 같은 제품을 구매해보네요 젤로 맥스 아주 나이따~,0
wngu*****,헬베이프 젤로 맥스: 블랙,20240905,5,,가볍고 액상 안새고 연무량도 좋고 그냥 좋아요,0
ymhj****,헬베이프 젤로 맥스: 실버,20240729,5,,배송 빠르게 도착 실물 완전 이뻐요. 전담으로 다시 넘어 왔는데 핫한 젤로맥스를 만나 행복하네요,0
kukl****,헬베이프 젤로 맥스: 실버,20240814,5,,젤로랑비교시 크기차이 별로없네요 이뻐서 바로 하나 더 추가주문했습니다,0
hyun******,헬베이프 젤로 맥스: 블랙,20240820,5,,저렴하게 구매해서 잘쓰고 있습니다~,0
jere******,헬베이프 젤로 맥스: 그레이,20240911,5,,잘쓰고있습니다 감사해요,0
s773***,헬베이프 젤로 맥스: 블랙,20240906,5,,한달 넘게 사용중이지만 너무 좋아요 !,0
noel****,헬베이프 젤로 맥스: 블랙,20240806,5,,사장님 쎈스 최고입니다 배송도 빠르고 첫입문이라ㅎㅎ 자주뵙겠습니디ㅡ,0
sjhk***,헬베이프 젤로 맥스: 그레이,20240908,5,,써보고 또 후기 남길게오 좋아보여요,0
sjyo*****,헬베이프 젤로 맥스: 블랙,20240830,5,,용량이 커서 좋네요~첫날이라 누수는 없지만 좀더 지켜보겠습니다~,0
sojs****,헬베이프 젤로 맥스: 실버,20240829,5,,배송 빠르고 제품도 좋아요 배터리 오래가네요 굿 ㅎ,0
taek********,헬베이프 젤로 맥스: 블랙,20240730,5,,주변에서 하나둘 연초 끊고 전담으로 갈아타던와중에 기존 젤로에 대한 기억이 너무좋아 맥스 나왔다고해서 구매했는데 역시나 젤로가 젤로했습니다 너무 만족하고 역시 전담은 디어베이프,0
jsas****,헬베이프 젤로 맥스: 실버,20240809,5,,색상도 너무이쁘고 만족하며 쓰고있습니다. 문의도 친절히 잘 대해주십니다~,0
tb****,헬베이프 젤로 맥스: 실버,20240819,4,,잘 작동 됩니다. 번창하세요,0
iksa******,헬베이프 젤로 맥스: 실버,20240816,5,,배송 무쟈게 빠릅니다. 상품도 잘 받았습니다.,0
neti********,헬베이프 젤로 맥스: 블랙,20240810,5,,너무 괜찮네요 첨 사몽 해봣는데 더피워 봐야겠네요ㅎㅎ,0
wjsd*******,헬베이프 젤로 맥스: 실버,20240723,5,,"원래 리빌드만 고집해서 무거운기기 귀찮게 코일도 말아 피웠는데 친구꺼 보자마자 저도 하나 입양했습니다 맛도 맛인데 디자인, 스팩이 미쳤습니다.. 진짜 실물 쪼온나 이뻐요 진짜!!! 구성품도 알차게 넣어주셨숨다 이번여름 잘피울게요 디어!! 영원해라!!",0
dhsh******,헬베이프 젤로 맥스: 호텔핑크 2.0 (폴블랑코 한정판),20240710,5,,"인터넷으로 많은 입호흡기기를 찾아보다가 타격감, 맛표현, 누수, 사용법 등에서 가장 좋다는 평을 받는 젤로맥스를 알게 되었습니다. 더군다나 이번 한정판으로 폴블랑코 콜라보 버전은 너무 예뻐서 보자마자 주문했네요ㅎㅎㅎ 배송도 빠르고 실제 기기가 사진보다도 예뻐서 아주 마음에 듭니다. 뜻밖의 서비스로 주신 공팟도 잘 사용할게요!",0
sccc*****,헬베이프 젤로 맥스: 실버,20240822,5,,두번째 기기 구매요,0
ypuo***,헬베이프 젤로 맥스: 블라썸,20240720,5,,안사면 후회하실껄요 왜냐면 저는 산지 일주일만에 분실했는데 😭이거 마음아프지만 고민없이 젤로 바~ 로 생각나던데요? 여자분들 무조건 핑크조아하시는분들 블로썸 꼬우 꼬우,1
alst*****,헬베이프 젤로 맥스: 호텔핑크 2.0 (폴블랑코 한정판),20240812,5,,맛표현 좋고 디자인도 이뻐서 강추에영,0
hodo*******,헬베이프 젤로 맥스: 실버,20240903,5,,권렬형에서 액상 젤로맥스로 바깟는데 좋아요,0
qw****,헬베이프 젤로 맥스: 실버,20240816,5,,배송빠르고 너무좋내요~,0
wh30***,헬베이프 젤로 맥스: 레이저,20240727,5,,구 버전 젤로 쓰고 있는데 남편이 자꾸 뺏어서 펴버려서 제꺼 다시 마련했네요 🫢 여름이라 형광색 찾고 있었는데 딱 젤로 맥스가 있어서 살까말까 고민하다가 질러버렸어요 🚨,0
do****,헬베이프 젤로 맥스: 실버,20240812,5,,최고에요 잘 쓸게요~,0
kqh1***,헬베이프 젤로 맥스: 호텔핑크 2.0 (폴블랑코 한정판),20240802,5,,한달 정도 사용중 누수가 일부분 발생하였는데 대처도 바로 해주시고 처리해주셔서 정말 좋은것 같습니다. 처리 속도가 정말 좋아요 고장나면 재 구매 할 예정입니다,0
seu1***,헬베이프 젤로 맥스: 티파니,20240730,5,,전자담배는 처음인데 ㄱㅊ네요! 무게감도 있고 견고하게 잘만든것 같아요.,0
jeon********,헬베이프 젤로 맥스: 블랙,20240819,5,,재구매했습니다 많이파세요,0
ne****,헬베이프 젤로 맥스: 블랙,20240807,5,,빠른배송 기대됩니다~~서비스 감사합니다,0
namg*******,헬베이프 젤로 맥스: 바이올렛,20240926,5,,굳!!!!!!!!!!!!!!!!!!!@!!!!!!!!??!??!?!??!?!?!?#(₩*÷&×<&3^×#*÷[₩;&3[,0
bklo****,헬베이프 젤로 맥스: 바이올렛,20240811,5,,정말좋아요 후회안해요,0
dleh*********,헬베이프 젤로 맥스: 실버,20240812,5,,색상도 깔끔쌈뽕하이 이쁘네여 무화량도 적당히 좋습니다,0
mrdw***,헬베이프 젤로 맥스: 블랙,20240815,5,,좋네요 잘 쓰고 있습니다!,0
ebbu****,헬베이프 젤로 맥스: 블라썸,20240521,5,,발라리안 맥스 쓰다가 더운나라 놀러갔다와서 맛탱이가 가버린 맥스를 더 이상 쓸 수 없을거 같아 전담 새로 구입하려던 와중에 젤로가 맥스로 새로 나왔더라구요? 알던 지인이 젤로 기존버전 쓰고 있을때 뺏어 펴봤는데 확실히 발라리안보다 맛표현이 훌륭해서 나중에 사봐야겠다 했는데 용량이 너무 작고 코일교환이 아닌 팟교체형이라 고민했었는데 용량 큰버전이 나와서 큰맘먹고 샀습니다~ 젤로 맥스도 코일교환이 아닌 팟자체 교체식이라서 좀 그렇긴하지만 그래두 더 위생적으로 새로운 맛을 필수 있을꺼 같아서 만족합니다~ 발라리안 맥스쓸때는 팟 3개로 번갈아가면서 썼는데 팟도 계속 쓰다보면 코일이 멀쩡해도 액상이 새는 누수현상이 생기더라고요. 크기는 발라리안보다 작지만 블라썸 색상이 매우 이쁘고 바이올렛이랑 고민했는데 사진보다 색상이 더이뻐서 만족해용~ 맛은 확실히 발라리안보다 찐하게 잘표현해주네요~ 전 털보네액상에서 김장용이랑 하이퍼믹스 주로 사용하는데 이맛이 이렇게 기계에 따라 다르게 표현될줄이야.. 죠스킨듀 넣어서 비교해봤는데 발라리안은 그냥 향과 달달하고 시원함만 표현해준다면 젤로는 찐하게 아예 맛을 표현해줍니다 넘나 잘산것같아 대만족하구요 서비스로 팟도 하나 더챙겨주시고 하리보도 주시구 감사합니당~,0
zi****,헬베이프 젤로 맥스: 실버,20240914,5,,감사합니다...........,0
wjdc****,헬베이프 젤로 맥스: 실버,20240903,4,,너무 잘쓰고 있어요 문제 생기면 바로 공유할게요,0
ok****,헬베이프 젤로 맥스: 레이저,20240910,5,,잘 사용하고 있습니다.,0
jang******,헬베이프 젤로 맥스: 바이올렛,20240815,5,,너무 귀엽고 액상도 안새는거같아요 좋습미다 ㅠ,0
bonn******,헬베이프 젤로 맥스: 바이올렛,20240714,5,,배송 완전 빨라요. 누수가 가장 걱정되서 알아보다가 이 제품으로 구매했는데 완전 만족입니다. 액상 50ml 거의 다 쓸때쯤 몇 방울 정도만 살짝 맺혀있을뿐 .누수가 100%없다고는 말 할 수는 없지만 거의 없다고 봐도 무방할거같아요. 색도 너무 이쁘고 강추입니다,0
eo****,헬베이프 젤로 맥스: 블랙,20240803,5,,몇년전 폐홉에 rda 꽂아서 맛보다가 연초다시 피고 오랜만에 전자담배 갑자기 땡겨서 입호흡으로 구매해봤습니다 나쁘지는 않네요 ㅎㅎ,0
unkn******,헬베이프 젤로 맥스: 블랙,20240814,5,,디자인도 예쁘고 사용하기 편해서 좋아요!!!,0
ague****,헬베이프 젤로 맥스: 티파니,20240827,5,,감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다감사합니다,0
aras*****,헬베이프 젤로 맥스: 그레이,20240821,5,,너무너무 고퀄리티같아요 처음여는데 너무고급스러웠어요. 타격감 설정및 익숙해지는데 시간걸리겠지만 잘사용해볼께요!,0
re****,헬베이프 젤로 맥스: 블랙,20240828,5,,아주 만족합니다~ 또 구매할께요~,0
wolf******,헬베이프 젤로 맥스: 블랙,20240924,4,,좋아요 좋아요 좋아요 ㅎㅎ,0
ebbe*******,헬베이프 젤로 맥스: 실버,20240814,5,,빠른배송 좋은제품 감사팝니드,0
nonc******,헬베이프 젤로 맥스: 레이저,20240810,5,,온라인으로 수많은 제품을 구매했지만 여기처럼 관리자분이 친절하게 고객 불만을 응대한 곳은 처음입니다. 앞으로도 전담기계는 디어베이프에서만 구입하도록 하겠습니다. 직접 전화 주셔서 친절하게 응대해 주셔서 너무 감사합니다!!,0
tjdd*******,헬베이프 젤로 맥스: 티파니,20240830,5,,금연을 위해서 하나 구입 했는데 너무 만족하고 잘 사용하고 있습니다!!,0
cjsr******,헬베이프 젤로 맥스: 그레이,20240805,5,,아직 사용전이지만 카트리지 하나 서비스주셔서 감사합니다 잘쓸게요!,0
l9****,헬베이프 젤로 맥스: 그레이,20240813,5,,배송도 빠르고 제품도 좋아요,0
nm****,헬베이프 젤로 맥스: 그레이,20240804,5,,젤로는 향이나 맛표현이 원래쓰던 발라리안 맥스보다 못해서 불만이었는데 많이 개선됐어요,0
1532***,헬베이프 젤로 맥스: 블라썸,20240716,5,,색 너무 영롱한거 아니냐구요~~!!!!!! 무화량도 많고 맛 표현도 좀 묵직하게? 잘 잡혀서 나는 것 같아서 만족합니다!! 기존에 쓰던것도 누수 없고 잘썼는데 계속 팟 인식을 못해서 이번에 새로나온 젤로 복숭아색 장만했어요~~ 용량도 크고 배터리도 오래가는 것 같아서 시작이 좋습니다😁 부디 이번 아이도 누수 없길 바래봅니다!,0
ldm3***,헬베이프 젤로 맥스: 실버,20240719,5,,디자인 깔끔하고 심플하니 좋습니다 다만 베이핑하다보면 카트리지에 액상 누수가 있는데 알려주신대로 와트수도 높이고 액상도 넣기 전 충분히 흔들어 넣어도 누수가 좀처럼 잡히지 않아 이 부분이 아쉽네요,0
suns*****,헬베이프 젤로 맥스: 블랙,20240817,5,,처음 사용하는거라 누수나 장비 퀄리티는 두고 지켜봐야할 것 같습니다~! 첫 느낌은 괜찮네요~!!,0
jeah******,헬베이프 젤로 맥스: 블랙,20240727,5,,배송 빠르고 잘 받았습니다 감사합니다 ㅎㅎ,0
wogn******,헬베이프 젤로 맥스: 블랙,20240830,5,,"배송도 빨랐고, 3대째 인데 가성비 젤 좋아요 ㅎㅎ",0
hero******,헬베이프 젤로 맥스: 블랙,20240723,5,,액상 전자담배에 적응 못하고 몇개를 바꿨는데 드디어 정착할 곳을 찾았습니다. 무화량도 좋고 무엇보다 기침이 안나서 좋아요.,0
park****,헬베이프 젤로 맥스: 실버,20240902,5,,빠른배송과 품질또한 만족합니다,0
dalg*****,헬베이프 젤로 맥스: 블랙,20240730,5,,빠른배송 감사합니다. 써보고 한달 리뷰 남겨 볼께요.,0
kspa****,헬베이프 젤로 맥스: 블랙,20240803,5,,전자담배로 갈아타길 잘 했네요. 냄새도 안 나도 배터리도 오래가고 좋습니다.,0
ju****,헬베이프 젤로 맥스: 블랙,20240902,5,,빠른배송감사합니다.,0
xheh*****,헬베이프 젤로 맥스: 블랙,20240805,5,,흡입력이나 맛표현 모두 괜찮습니다. 배터리 잔량 표시나 흡입횟수 표시도 되어있는게 세상 너무 편리해요 ~ 예전에는 안보고 어떻게 살았는지 모르겠네요 ~ 누수 없다그래서 믿고 구매해봤는데 더 사용해봐야 겠지만 아직까지는 괜찮습니다,0
korj****,헬베이프 젤로 맥스: 실버,20240831,5,,연초늕이제 안녕이네요.진작에 살껄ㅜㅜ,0
hjun****,헬베이프 젤로 맥스: 실버,20240907,5,,전담중 최귭니당 짱,0
odyc****,헬베이프 젤로 맥스: 블랙,20240905,5,,사용감이 좋습니다!,0
hibo****,헬베이프 젤로 맥스: 호텔핑크 2.0 (폴블랑코 한정판),20240906,5,,만족하고 있습니다^^,0
play****,헬베이프 젤로 맥스: 블랙,20240816,5,,"배송빠르고 상태는 괜찮았어요. 생각보다 디스플레이도 잘되있고요, 판매자분이 너무 친절해요.",0
khe7***,헬베이프 젤로 맥스: 실버,20240809,5,,타격감 좋아요 무게도가볍내요.,0
sson****,헬베이프 젤로 맥스: 블랙,20240810,5,,배송 빠르고 가성비 좋아요,0
