작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
harb****,옵션선택: 젤로 킷 - 새비 화이트,20250103,5,,누수없이 맛표현도좋네요,0
rl****,옵션선택: 젤로 킷 - 블루 스카이,20250109,5,,나쁘지 않아요 그렇다고 막 너무좋다 덜덜덜 도 아니고요 그냥 저냥 가지도 다닐만해요 ㅎㅎ,0
rlar*******,옵션선택: 젤로 킷 - 달리아 초콜렛,20250109,5,,대용량 배터리라 완충하면 꽤 오래가서 편합니다. 디자인도 세련됐고 깔끔하고 손에 잡기 좋은게 사이즈도 콤팩트해서 만족스럽게 잘 사용중이에요!,0
ksyi******,옵션선택: 젤로 킷 - 달리아 초콜렛,20241227,5,,타격감이랑 맛표현이 좋습니다.누수없이...,0
hy****,옵션선택: 젤로 킷 - 새비 화이트,20250103,5,,역시 젤로 누수없고 좋아요,0
ort6***,옵션선택: 반타 그레이,20241101,5,,"전자담배 입문인데, 다양한 제품군들 중 젤로의 디자인이 마음에 들어서 선택하게 되었습니다. 주문하고 3일 써보면서 느낀점 말해볼게요. 일단 배송이 진짜 빠릅니다... 점심즈음 시켰는데 다음날 오후에 배송완료 되더라구요? 대한민국 정서에 맞는 스피디함이 감동입니다. 또한 기기 사용이 꽤 편합니다. 버튼 조작도 어렵지 않고, 무화량 조절 레버 등도 참 보기 좋게 되어있어서 좋습니다. 배터리 잔량, 흡입 횟수 등 작은 디스플레이에 시인성이 좋게 잘 배열되어 있습니다. 마지막으로 누수가 없습니다. 예.. 진짜 없네요. 덕분에 관리도 편하게 할 것 같습니다. 액상도 같이 시켰는데, 샤인머스켓 맛있습니다. 참고하십쇼. 그리고 기기도 꽤나 만족스러우니, 고민중이면 지르기를 추천합니다. 저도 여러 기기들 중 고민하다가 샀는데, 좀 더 빨리살걸 생각드네요 ㅋㅋㅋ 번창하십쇼!",0
thdw*****,옵션선택: 젤로 킷 - 블랙 로즈,20250126,5,,배송 빠르고 좋네요^^,0
libr******,옵션선택: 1225 에디션 블랙,20250109,5,,잘 쓰고있습니다!!,0
whit********,옵션선택: 젤로 킷 - 블랙 로즈,20241114,5,,"디자인 및 휴대성 젤로 킷은 슬림하고 세련된 디자인으로, 손에 쥐기에도 편안합니다. 경량 소재로 제작되어 휴대하기 용이하며, 다양한 색상 옵션이 있어 개인의 취향에 맞춰 선택할 수 있습니다. 사용법 입호흡 방식으로 설계되어 있어 초보자도 쉽게 사용할 수 있습니다. 간단한 조작만으로 액상을 주입하고, 버튼을 눌러 흡입하면 됩니다. 흡입 시 부드러운 맛과 풍부한 증기를 경험할 수 있어, 흡연의 대안으로 손색이 없습니다. 성능 젤로 킷은 강력한 배터리와 효율적인 코일 시스템을 갖추고 있어 긴 사용 시간을 제공합니다. 액상이 고르게 가열되어 일관된 맛을 유지하며, 다양한 니코틴 농도로 선택할 수 있어 개인의 필요에 맞는 사용이 가능합니다. 맛과 향 젤로 킷은 다양한 액상 맛을 지원합니다. 과일, 디저트, 멘솔 등 여러 가지 맛을 경험할 수 있어, 사용자들이 원하는 맛을 쉽게 찾을 수 있습니다. 특히, 액상의 풍미가 잘 전달되어 만족스러운 흡연 경험을 제공합니다. 가격 대비 가치 젤로 킷은 합리적인 가격대에 제공되며, 성능과 품질을 고려할 때 매우 뛰어난 가치를 지니고 있습니다. 입문자부터 경험 많은 사용자까지 모두에게 추천할 수 있는 제품입니다. 결론 젤로 킷 전자담배는 디자인, 성능, 맛, 가격 면에서 모두 뛰어난 선택입니다. 입호흡을 선호하는 사용자들에게 완벽한 옵션으로, 전자담배를 처음 시도하는 분들에게도 자신 있게 추천할 수 있는 제품입니다.",0
vtma***,옵션선택: 1225 에디션 다크실버,20241223,5,,빠른 배송에 포장상태도 깔끔하고 좋습니다. 감사합니다.,0
kimy*******,옵션선택: 젤로 킷 - 블랙 로즈,20241231,5,,너무 예쁘고 포장도 깔끔하게 배송 돼서 너무 좋아요!!!!,0
pigk***,옵션선택: 젤로 킷 - 새비 화이트,20250109,5,,가벼우면서 사이즈도 딱 좋고 팟도 맛있는 게 깊은 맛이 감돌아서 만족합니다. 잘 고른 듯 ㅎ,0
sotk********,옵션선택: 젤로 킷 - 블랙 로즈,20250107,5,,휴대하기 편하고 좋아요. 배터리 용량도 크고 누수도 없는게 사용자들에 대한 연구를 많이 한듯 :),0
milk*****,옵션선택: 젤로 킷 - 새비 화이트,20250103,5,,주머니에 쏙 들어가는 콤팩트한 사이즈라 부담없이 잘 가지고 다니는 중입니다 팟 맛표현도 뛰어나고 누수 없어서 든든하네요. 잘 쓰겠습니다!,0
kyun*********,옵션선택: 젤로 킷 - 블러드 샷,20250218,5,,좋아여좋아여좋아여~!,0
ja****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250101,5,,베터리도 오래가고 그립감도 좋아요~,0
addm***,옵션선택: 젤로 킷 - 블루 스카이,20250119,5,,감사합니다. 빠른배손!!!,0
only****,옵션선택: 젤로 킷 - 블루 스카이,20250111,5,,고급스러우면서도 기본 기능을 충분히 잘 살려놔서 오래 쓰기에 문제 없을듯 합니다. 연무량이 풍부해서 즐기기 좋네요.,0
se****,옵션선택: 1225 에디션 블랙,20241209,5,,너무 잘 사용하고 있습니다. 재구매로 사용중인데! 이거만한게 없네요! 그런데 요즘 팟이 불량인지 기기가 불량인제 팟을 끼우고 하루정도 지나면 기기 인식이 팟이 없다고 뜨네요~ 왜그럴까요? 팟 불량인가요?,0
ekdl*****,옵션선택: 젤로 킷 - 블루 스카이,20250101,5,,착한 가격에 잘 샀습니다 배송도 빨랐고요 사은품까지 잘 챙겨주셔서 기분 좋았네요. 바로 받자마자 시연했는데 연무량 굿입니다!,0
dong******,옵션선택: 젤로 킷 - 블랙 로즈,20241228,5,,매번 여기서 규매해뇨 상품배달이 빠릅니다,0
snak*****,옵션선택: 젤로 킷 - 블루 스카이,20241204,5,,만족도가 높은 젤로 제품을 안정적인 배송으로 받았습니다! 벌써 세번째 구매인데요.. 그만큼 젤로 제품이 좋으니 구매하겠죠? 게다가 사은품까지 빵빵하니 온라인 구매를 망설일 필요가 없어요!! 블루스카이 사진 첨부합니다 색상 너무 잘나와서 두번째 동일색상 구매합니다 참고하세여!,0
godd******,옵션선택: 젤로 킷 - 새비 화이트,20241229,5,,젤로 젤로 하길래 왜 다들 젤로 추천하나 했더니 써보니 확실히 남다른걸 알거 같아요. 가격도 착하고 연무량도 좋은데다 부드럽고 깊은맛이 감돌아서 완전 좋네요. 앞으로는 젤로만 쓸듯,0
dlek*****,옵션선택: 젤로 킷 - 반타 그레이,20241230,5,,대용량 배터리 덕에 한번 충전하면 꽤 오래 써서 만족스럽게 사용중이이에요. 힐링타임 필요할 때마다 제 마음 채워주는 존재라 젤로는 언제나 사랑입니다 :),0
ta****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250113,5,,평소 쓰던 제품이라 재구매했습니다 디자인이 더 이뻐진거 같네요.,0
tpwl****,옵션선택: 젤로 킷 - 블루 스카이,20250104,5,,흡입할 때 목넘김이 넘 부드럽고 좋아요. 괜히 젤로 좋다는게 아닌듯 디자인도 깔끔하고 세척도 편합니다!,0
kihe***,옵션선택: 새비 화이트,20241227,4,,추천받아 구매했지만 나름 만족하고있습니다~!,0
eyj1****,옵션선택: 젤로 킷 - 블루 스카이,20241231,5,,이번에 젤로로 갈아탔습니다. 가격이 일단 착한게 맘에 들고 팟도 우수하네요. 연무량도 충분히 만족스럽고요. 오래 쓰길~,0
0006***,옵션선택: 젤로 킷 - 새비 화이트,20241209,5,,진짜 대박이에요 전에는 타사 전자담배 썼을 때는 누수가 기본 옵션이었는데 ㅠㅠㅠ 잘 구매한 것 같아요. 한 달 사용했을 때 누수가 한 번도 생기지 않았습니다.. 색상도 질리지 않고 잘 쓰겠습니다~,0
yoy_****,옵션선택: 1225 에디션 다크실버,20241231,5,,누수없고 아주좋아요,0
wown***,옵션선택: 젤로 킷 - 새비 화이트,20250123,5,,약간 얄궂긴한데 만족,0
tndl******,옵션선택: 젤로 킷 - 달리아 초콜렛,20241228,5,,색상이 귀엽고 배송 빨랐어요 굳굳,0
giga****,옵션선택: 젤로 킷 - 블랙 로즈,20241227,5,,젤로 킷 달리아 초콜릿 맛은 정말 독특하고 맛있어서 ㅁㄴ족에요 초콜릿의 달콤한 풍미가 입안에 퍼지며 전자담배 특유의 강한 맛이 아닌 부드럽고 고급스러운 맛이 계속 느껴지네요 초콜릿 맛이 너무 강하지 않아서 부담 없이 사용할 수 있어서 전자담배를 자주 사용하는 분들에게 추천할 만한 기기입니다!,0
mins****,옵션선택: 젤로 킷 - 새비 화이트,20250102,5,,젤로 업그레이드 됐네요. 교체할 때가 되서 구매했습니다. 대용량 배터리라 오래 가서 만족합니다. 팟도 너무 맛있구요 ㅎ,0
76****,옵션선택: 젤로 킷 - 블러드 샷,20241217,5,,가격은 조금나가지만 참 좋은제품있겄같아요 고장만 안나고 잘 사용했으면 합니다 ㅋㅋ,0
eunj*******,옵션선택: 젤로 킷 - 달리아 초콜렛,20250114,5,,배송도 빨리오고 화면보다 실제로 보니깐 더 이뻐요,0
kiri***,옵션선택: 1225 에디션 다크실버,20241210,5,,강아지가 물어뜯어놔서 세번째 구매하네요.이번에 나온 에디션은 스틸재질이라 좀더 튼튼할거같고 일단 색이나 디자인 다 맘에 들어요.,0
dgk1***,옵션선택: 젤로 킷 - 블랙 로즈,20241224,4,,크기가 작아서 매일 액상을 주입해야하는 번거로움만 빼면 사용하기 괜찮습니다!,0
jwmh****,옵션선택: 젤로 킷 - 달리아 초콜렛,20241228,5,,사용 편하고 연초 대체용 대만족,0
give*******,옵션선택: 젤로 킷 - 블랙 로즈,20250107,5,,입호흡 잘 됩니다. 디자인도 깔끔하구요 다만 코일이 잘 타서 자주 교체해줘야해요 ㅎㅎ,0
chic*********,옵션선택: 젤로 킷 - 새비 화이트,20241223,5,,초보자도 사용하기 좋아요 누수도 정먈 적습ㄴㅣ다 진짜 좋아요!,0
slse***,옵션선택: 젤로 킷 - 블러드 샷,20241213,5,,블러드샷에 커버 검정색으로 주문해서 바꿨어요 소문대로 누수는 전혀 없고 코일은 부스터가 최고네요,0
bber****,옵션선택: 블루 스카이,20241204,5,,굿굿 배터리가 생각보다 오래가네요 맨날 폰배터리도 충전안하고 댕겨서 간당간당하는데 젤로는 충전까먹고 살아도 크게 지장이 없음 충전도 왕빨리됨 누수없는거 굿~ 한달사용기 만족 땅땅,0
0182******,옵션선택: 1225 에디션 다크실버,20241224,5,,뚜껑이 플라스틱이 아니라 깨질일도 없고 좋은거같어요,0
bore******,옵션선택: 블러드 샷,20241218,4,,성능이 우수하며 포장 및 디자인도 매우 좋습니다!!,0
hees*******,옵션선택: 젤로 킷 - 블랙 로즈,20250107,5,,맛표현이 좋아서 젤로 사용중입니다. 누수 없이 오래 가는 것도 맘에 들고요,0
whit********,옵션선택: 젤로 킷 - 새비 화이트,20241203,5,,"빠른 배송으로 한번 감탄! 받아보고 실물색상 보고 또한번 감탄! 누수없다고 추천 받아서 샀는데 색상도 마음에들고, 옴수조절도 가능하고 잘산거 같아서 만족합니다!",0
sang*******,옵션선택: 1225 에디션 다크실버,20241220,5,,콤펙트하니 좋네요 색상도 좋고 맛도좋고,0
hdon*****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250109,5,,전담 바꿀때가 되서 바꿨는데 젤로는 진리인듯!! 연무량 완전 맘에 듭니다. 맛있구요.,0
lq****,옵션선택: 젤로 킷 - 새비 화이트,20250121,5,,잘사용하겠습니당당당,0
dbse*****,옵션선택: 1225 에디션 다크실버,20250114,5,,색상이 예뻐서 하나 더 구입했는데 좋네요,0
jhzo****,옵션선택: 젤로 킷 - 반타 그레이,20241228,5,,액상 누유가 없어서 좋아요,0
jooj****,옵션선택: 젤로 킷 - 반타 그레이,20241230,5,,전담 입문자라 젤로 추천받았는데 잘산거 같아요 사용법도 간단하면서 맛 표현이 좋네요. 깔끔하면서도 깊고 부드러운 맛이 나서 즐겁게 사용중이에요.,0
iv****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250105,5,,입문용으로 이만한게 없는듯 심플한 디자인도 맘에 들고 맛전달도 깔끔해서 만족스러워요.,0
awas***,옵션선택: 젤로 킷 - 달리아 초콜렛,20241203,5,,일단 배송은 빠른편이였구요 포장도 뽁뽁이로 잘되어왔어요!! 달리아 색상도 이쁘네요~ 색상 디자인 너무 만족합니다!! 사용법도 간단해서 초보자도 쓰기편해요!!,0
mang****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250108,5,,매일 사용중인데 그립감 타격감 다 맘에 듭니다 맛표현 풍부하고 누수 없는게 찐입니다!,0
yj10***,옵션선택: 젤로 킷 - 블루 스카이,20241231,5,,젤로는 언제나 믿고 삽니다. 벌써 3번째 젤로 구매! 기능은 살 때마다 조금씩 업그레이드 되는듯. 역시나 누수 없이 오래 쓸수 있어서 강점인듯요 ㅎ,0
kto7***,옵션선택: 젤로 킷 - 반타 그레이,20241130,5,,지방이라서 배송받을 때까지 며칠 걸릴 줄 알았는데 주문하고 다음날에 바로 배송받았어요. 색깔은 예쁜 게 많아서 고민하다가 반타 그레이로 샀는데 실물이 훨씬 예뻐요!,0
ysky***,옵션선택: 젤로 킷 - 블랙 로즈,20241216,5,,배송도 빠르고 좋네여~ 무니코틴으로 금연한번 도전해 볼려고 샀는데 타격감이 좋네여~~^^,0
zlfl****,옵션선택: 젤로 킷 - 블랙 로즈,20241226,5,,액상이 안세서 좋은거 같아요,0
pdk8****,옵션선택: 반타 그레이,20241219,5,,좋아요.. 근데 다시 연초를 펴서.. 근데 고장안나소 쓰고잇어요,0
jhzo****,옵션선택: 젤로 킷 - 블랙 로즈,20241228,5,,다른 전담에 비해 액상 누유가 없어요,0
s721***,옵션선택: 젤로 킷 - 반타 그레이,20241228,4,,가볍고 밧데리 오래갑니다 추천합니다,0
jjuu******,옵션선택: 젤로 킷 - 반타 그레이,20241230,5,,초보자 숙련자 할거 없이 젤로가 좋다고 해서 망설임없이 구매했습니다 추천받은대로 사용해보니 왜 젤로 추천하는지 알거 같아요 맛표현도 뛰어나고 사용도 간편하면서 누수 없어서 관리하기도 편합니다.,0
sina***,옵션선택: 젤로 킷 - 반타 그레이,20241229,5,,2대째 사용중입니다. 깔끔합니다,0
gigi******,옵션선택: 젤로 킷 - 반타 그레이,20241217,5,,확실히 누수도 덜하고 배터리 사용시간 길어서 만족합니다 번창하세요~,0
jinu****,옵션선택: 1225 에디션 다크실버,20241228,5,,젤로는사랑입니다 젤로만 두개째임,0
ksyi******,옵션선택: 젤로 킷 - 달리아 초콜렛,20241226,5,,첫 사용해보는데 누수없는 우수제품입니다.,0
opt9***,옵션선택: 달리아 초콜렛,20241223,4,,다른 액상형보다는 튀는 현상이 덜한듯하네요 사용간편합니다,0
wlal***,옵션선택: 달리아 초콜렛,20241220,5,,좋네요 누수도 없고 디자인도 이뻐서 좋아요,0
vbig*****,옵션선택: 블루 스카이,20241229,5,,계속 사용하고있습니다,0
imju******,옵션선택: 젤로 킷 - 블러드 샷,20241231,5,,젤로 2번째 사용하는데 기존 사용하던거에서 살짝 업그레이드 된(?) 느낌이 드네요. 연무량도 풍부하고 배터리가 좀 더 업그레이드 된 거 같아 오래 쓸거 같습니다!!,0
hye9***,옵션선택: 젤로 킷 - 블랙 로즈,20250101,5,,가볍고 그립감도 좋은게 휴대하기 참 좋네요. 연무량도 풍부하고 타격감도 뛰어나서 잘 쓰는 중이에요.,0
dbsd************,옵션선택: 젤로 킷 - 블랙 로즈,20250102,5,,연무량도 풍부하고 부드럽게 넘어가는 흡입감이 좋아요. 젤로 선택하길 잘한듯 :),0
seob****,옵션선택: 블랙 로즈,20241023,4,,택배박스가..;; 그냥 음료수 택배박스 찢어서 대강 넣어져서ㅜ왔는데 운송장 뜯어서 옮긴거보니 이동중에 택배박스가 박살난듯합니다; 그래서 급하게 배송중에 다른택배박스를 대체할만한것으로 음료수 택배박스사용한거같고요... 기분이 썩 좋진않네여..택배회사에서 문제가잇엇던것으로 파악됩니다. 다른 리뷰보니 정상적인 택배박스에 잘 담겨져옴. 다행히 기기는 이상이없습니다. 작동잘되구요. 금연2년간했다가 속터지는일이 많아 다시 흡연하게되어 구매했습니다..오래잘사용할수잇길.,0
beat*****,옵션선택: 젤로 킷 - 블루 스카이,20241224,5,,액상누수도 없고 편하고 이쁘고 맛있네요,0
ghkd*******,옵션선택: 젤로 킷 - 블루 스카이,20250104,5,,흡입감도 좋고 연무량도 충분한듯 디자인도 세련됐으면서 사이즈도 딱 좋아서 휴대하기에 그만인듯 합니다,0
ty****,옵션선택: 젤로 킷 - 블루 스카이,20241224,5,,사용전이지만 이쁘네요,0
af****,옵션선택: 젤로 킷 - 새비 화이트,20241126,1,,상품 문제가없으나 배송이너무 기분상해 별하나입니다 문에집어던졌는지꽝하는소리와물건떨어지는소리기분정말별로였어요상자도찌그러지고 택배회사때문에판매자별이줄어지내요,0
suje*******,옵션선택: 젤로 킷 - 달리아 초콜렛,20250112,5,,조아요조아요 잘쓰고잇어영,0
enze*****,옵션선택: 젤로 킷 - 블루 스카이,20241220,5,,가볍고 한손에 쏙 들어가는 사이즈부터 맘에 듭니다. 연무량이 정말 대박이네요. 팟 맛 음미하기에도 부드러우면서 깊은 맛이 감돌아서 좋고요. 잘 쓰겠습니다!,0
0119*******,옵션선택: 달리아 초콜렛,20250111,5,,많이 떨어트렸는데 내구력 너무 좋네요!,0
minn*****,옵션선택: 반타 그레이,20241231,5,,잘쓰고있습니아~~~~,0
aknd******,옵션선택: 젤로 킷 - 새비 화이트,20250107,5,,믿고 쓰는 젤로입니다. 벌써 세번째 사서 쓰네요.,0
chen*****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250105,5,,배송이 미쳤어요..공휴일 없엇으면 더 빨리왔을듯 상품은 말모,0
qqji***,옵션선택: 젤로 킷 - 달리아 초콜렛,20250113,5,,누수 정말 없고 좋아요,0
yoon******,옵션선택: 젤로 킷 - 반타 그레이,20241203,5,,빠르게 도착했어요! 디자인도이쁘고 누수도 없다고 친구가 추천해서 구매했어요 감사합니다 많이파세요,0
ddup*****,옵션선택: 1225 에디션 다크실버,20241222,5,,누수하나 없고 너무 잘쓰고있어여ㅎㅎㅎ,0
imbo****,옵션선택: 젤로 킷 - 블랙 로즈,20241230,5,,장시간 사용하기에도 무리 없는 기능을 갖춘듯 합니다. 괜히 젤로 좋다는게 아닌듯 흡입감 연무량 배터리용량 다 마음에 듭니다.,0
tpwl*****,옵션선택: 젤로 킷 - 달리아 초콜렛,20241219,5,,누수 땜에 바꾼건데 확실히 젤로 팟은 깔끔하고 딱 맞춤형인게 누수 전혀 안생겨서 좋네요. 휴대해서 갖고 다니기에도 부담없고 사이즈도 컴팩트한게 딱 좋습니다. 잘쓸게요!,0
devi****,옵션선택: 블랙 로즈,20241209,5,,생각보다 슬림하고 들고다니기도 편하고 무엇보다 액상이 흐리지 않아 좋아요 잘쓸께요,0
hanj******,옵션선택: 1225 에디션 다크실버,20250113,5,,좋았습니다. 배송도빠르고,0
jco2***,옵션선택: 젤로 킷 - 블랙 로즈,20241227,5,,생각보다 배터리가 더 오래가서 완전 만족중이에요! 그립감도 좋고요! 연무량도 굿!,0
es****,옵션선택: 1225 에디션 블랙,20241223,5,,디자인 너무 예쁘고 연초냄새 싫어서 액상으로 갈아타려던 중에 괜찮아 보여서 구매했는데 배터리도 오래가고 흡입감도 좋습니다~ 배송도 엄청 빨라요:),0
kiss****,옵션선택: 젤로 킷 - 블러드 샷,20250114,5,,안새는거 찾았는데 안새요,0
kiss****,옵션선택: 젤로 킷 - 새비 화이트,20250114,5,,안새는거 찾았는데 안새요,0
tlgu*****,옵션선택: 1225 에디션 다크실버,20241221,5,,이뻐요 계속 신상품 출시 됬으면 좋겠어요 ㅎㅎ,0
drw1***,옵션선택: 젤로 킷 - 달리아 초콜렛,20241130,5,,주문하자마자 폭설로 인해 배송이 늦었지만 상품 열자마자 너무 이뻐서 엄청 만족합니다 처음 입문하게 된 전자담배라서 뭔가 설레?이네요,0
shin*****,옵션선택: 젤로 킷 - 블루 스카이,20241225,5,,배송 빠르게 잘 받았어요! 포장도 꼼꼼하고 빠진거 없이 구성품도 잘 들어있네요 잘 쓰겠습니다 ^^,0
cjk2***,옵션선택: 젤로 킷 - 블루 스카이,20241222,5,,사은품까지 구성 꼼꼼하게 잘 도착했습니다. 이전에도 젤로 쓰다가 2년만에 바꾼건데 한층 더 업그레이드 된게 느껴지네요. 이번에도 오래 쓰길~,0
hell*****,옵션선택: 젤로 킷 - 블루 스카이,20241203,5,,"핑크 사용하다가 젤로만한게 없어서 블루스카이 하나 더 들였습니다. 배터리 하루는 충분하며 마음 편하게 사무실에 하나, 집에 하나 놨네요",0
jwmh****,옵션선택: 젤로 킷 - 달리아 초콜렛,20241215,5,,사용도 편리하고 배터리도 오래가고 뭣보다 디자인이 동글동글 이뻐요,0
wlsg******,옵션선택: 1225 에디션 블랙,20250108,5,,감사합니다 잘 쓸께요,0
ehdg******,옵션선택: 1225 에디션 블랙,20241215,5,,액상 맛이 너무 맛있구요 기기 맛 표현력이 엄청 맛있습니다!,0
22pl*******,옵션선택: 젤로 킷 - 달리아 초콜렛,20241117,5,,전담은 처음 사는데 이런저런 것들 중 디자인 하나만 보고 이거 샀거든요 근데 생각보다 훨씬 귀여워서 좋습니당ㅎㅎ 아직 많이 안써봐서 누수같은건 잘 모르겠구요 연기 잘 나오고 조작법도 간단해서 좋아요 단맛 표현도 이정도면 만족스럽구요,0
inch*****,옵션선택: 블루 스카이,20240903,5,,"1. 배송및 응대: 배송은 놀라라울정도로 빠릅니다. 제가 오후 4시인가 5시쯤에 주문했는데 바로 30분뒤에 송장올라오더니 다음날 아침에 와있었습니다. 주문과 배송까지 24시간도 안걸렸습니다. 고객응대 같은 경우도 문의 남기면2~3분 안에 바로 회신이 돌아옵니다. 배송및응대 부분은 굉장히 만족스럽습니다. 2.제품 장점: 우선 저 같은 경우 연초를 피고있었고 금연을 알아보던중 친구가 연초에서 전자담배로 전환후 완전 금연을 하면서 쓰던 기기를 받아서 몇번 써봤습니다. 그 기기도 나쁘지는 않았는데 액상도 세고 코일이 금방 타서 힙들었습니다. 그러다 보니 여러부분에서 불편한 전자 담배를 피하게 되고 다시 연초를 피게되더라고요. 그래서 저는 다시 연초를 완전히 끊고자 기기를 하나 사려고 알아보다가 젤로를 구매하게 됐습니다. 우선 첫번째로 이제품 특장점은 광고페이지에서도 나와있는 바와같이 누수가 없습니다. 그냥 없습니다. 제가 알기로는 원래 액상담배는 어느정도 누수는 감수해야한다고 알고있어 조금 과장해서 광고하는구나 생각하고 구매했는데 진짜 누수가 없습니다. 왜 가능한지는 모르겠는데 진짜 없습니다. 두번째 장점은 팟 용량과 배터리가 큽니다. 이건 개인적인 내용일수도있지만 기존에 써봤던 제품보다 팟 용량과 배터리 용량이 커서편합니다. 이건 기존에 어떤 제품을 쓰셨냐에 따라 사람마다 다르겠지만 최소한 일회충전으로 하루종일 쓸수있는거는 확실합니다. 마지막으로 세번째 장점은 코일과 솜 내구성이 좋은것 같습니다. 이것도 사용자에 따라 기준이 제 각각이겠지만 제 입장에서는 기존거보다 오래가서 좋은것 같습니다. 그냥 이렇게 끝내면 아쉬우니까 첫 입문하시는 분들한테 몇가지 팁을 드리자면 액상 넣고 10분 정도 있다가 공호흡하고 사용하는거는 기본이고 제 생각에 중요한것은 흡연습관이러고 생각합니다. 기존에 연초 피우듯이 아무생각없이 쌔게 빨아마시거나 오랫동안 빠시면 솜이 빨리탑니다. 그래서 적당한 속도로 끊어피시는게 중요합니다. 그리고 흡연 하실때 액상이 반드시 솜(코일)부분으로 향하게 한 상태에서 피셔야합니다. 젤로 같은경우 특히 흡입구가 한쪽으로 쏠려있는 스타일이라 신경쓰셔야 합니다. 안그러면 액상이 솜에 묻지 않아서 몇번 빨면 솜이 바로 탑니다. 3.단점: 저는 솔찍히 굉장히 만족하면서 사용중이라 딱히 단점이 없습니다. 젤로 다른리뷰를 읽어보니 위에 캡부분이 내구성이 약해 잘깨진다고는 하는데 저 같은경우 물건을 잘 떨어트리지 않는 스타일이라 그부분은 잘 모르겠습니다. 자주 물건을 떨어트리시는 분이라면 여분의 캡도 같이 구매하시는것도 좋은 방법중 하나라고 생각합니다.(배송비 절약가능) 4.종합: 배송, 고객응대, 제품 모두 매우 만족합니다. 기본제공 팟과 서비스로 주신 팟 모두 사용하면 또 이곳에서 팟 재구매 할 의사 100프로 입니다. 여러분도 젤로 구매하셔서 몸에 안좋은 연초 끊고 건강한 액상전자담배를 펴보세요. 몸이 건강해지는게 실시간으로 느껴집니다.",0
ljs4***,옵션선택: 반타 그레이,20241218,5,,액상이 전혀 새지 않고 매우 만족합니다.,0
h362****,옵션선택: 젤로 킷 - 새비 화이트,20241211,5,,너무 예쁘게 생겼네요 여자친구도 너무좋아해요,0
o0oa******,옵션선택: 젤로 킷 - 블루 스카이,20241226,5,,사이즈도 컴팩트한게 디자인도 깔끔하고 이뻐서 좋아요 연무량도 풍부해서 만족합니다 ㅎ,0
cura****,옵션선택: 젤로 킷 - 블랙 로즈,20241221,5,,포장도 깔끔하고 사은품까지 구성 완전 좋네요 팟도 마음에 들고 맛있어서 스트레스 쌓인거 요걸로 잘 풀고 있어요. 누수 없다더니 이게 제일 강점인듯!,0
yhr6***,옵션선택: 젤로 킷 - 블루 스카이,20241220,5,,전담 입문자에게 딱 좋은거 같아요. 팟도 훌륭하고 연무량도 좋은게 가성비라는걸 이런 제품에 붙여야 하는게 맞는듯 ㅎ 만족합니다!,0
jaku*****,옵션선택: 젤로 킷 - 블랙 로즈,20241231,5,,금요일에 주문하고 토요일에 받았어요 배송이 정말 빠릅니다👍 보조배터리는 안와서 조금 아쉽네요,0
sara*****,옵션선택: 젤로 킷 - 블러드 샷,20241116,5,,젤로가 누수도 없고 맛표현도 좋다는 후기가 많아 기기 변경할겸 구매해 보았습니다. 팟교체 형식이라 편리하고 흡압 조절도 되고 드립팁 분리도 되어 좋은 것 같습니다. 배송도 도착보장 상품이 아니었음에도 불구하고 24시간도 안되어서 도착했네요 :) 포장도 깔끔했습니다. 판매자님 답변도 빠르시고 친절하세요. 심지어 후기 작성시 팟 증정 이벤트도 하고 있어서 여기서 구매안할 이유가 없는 것 같습니다!! 👍,1
oha1***,옵션선택: 반타 그레이,20241216,5,,분실해서 재구매햇어요 잘사용할게요,0
koja****,옵션선택: 블랙 로즈,20241201,5,,액도 세지도앉구 한달간 사용해본결과 타사제품대비 정말 좋아요 강추합니다 심하게 떨어졋는데 잔기스외엔 잘작동하는걸로봐선 내구성도 좋네요 ^^~,0
uncl****,옵션선택: 달리아 초콜렛,20241128,4,,"좋아요~~^^충전한번하면 이틀정도도 거뜬하구요, 일단 냄새가 안나서 너무 좋네요. 액상이용시 연초대비 가성비도 좋아요",0
joek******,옵션선택: 젤로 킷 - 달리아 초콜렛,20241224,5,,"배송도 빨리오고 색상,맛도 좋아요 다음에 또 구매할거같아요",0
lee9******,옵션선택: 젤로 킷 - 블루 스카이,20241107,5,,빠른배송 감사합니다. 많은분들께 추천 드립니다. 팟 교체형 액상 전담킷입니다. 코일빌드 비교할순 없지만 대세는 팟으로 가는것 같아요.. 많은분들께 추천드립니다,0
leag****,옵션선택: 젤로 킷 - 블루 스카이,20250105,5,,심플하고 디자인도 이쁘고 너무 맘에 드네요,0
qydt***,옵션선택: 젤로 킷 - 블랙 로즈,20250113,3,,3일쓰고 나눔했습니다.,0
